timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.91,3.78,-0.97,-0.07,0.08,-1.09
9,-0.51,3.70,-1.94,-0.08,0.05,-1.10
18,-0.25,4.18,-1.86,-0.09,0.00,-1.09
27,-0.91,4.33,-0.45,-0.08,0.02,-1.10
36,-1.35,4.93,-0.32,-0.07,0.07,-1.10
45,0.08,3.94,-2.55,-0.06,0.08,-1.11
54,-0.39,3.88,-2.01,-0.09,0.01,-1.10
63,-1.16,3.83,-0.35,-0.10,0.01,-1.11
72,-0.36,3.55,-0.74,-0.07,0.05,-1.11
81,-1.12,3.95,-1.06,-0.06,0.09,-1.09
90,-0.81,4.04,-1.89,-0.09,0.04,-1.10
99,0.15,4.24,-2.41,-0.09,0.00,-1.09
108,-1.39,4.72,-0.37,-0.08,0.02,-1.10
117,-1.83,5.30,-0.22,-0.07,0.09,-1.10
126,0.75,3.22,-3.08,-0.06,0.04,-1.10
135,-0.69,3.27,-1.71,-0.09,0.02,-1.11
144,-1.32,3.85,-0.30,-0.10,0.02,-1.12
153,0.03,3.31,-1.28,-0.07,0.05,-1.09
162,-1.39,4.41,-0.90,-0.07,0.08,-1.10
171,-1.10,4.64,-1.87,-0.08,0.04,-1.11
180,0.03,4.71,-2.43,-0.08,0.00,-1.11
189,-1.29,4.30,-0.19,-0.08,0.03,-1.11
198,-1.82,5.34,-0.30,-0.07,0.08,-1.12
207,0.25,3.75,-2.79,-0.06,0.05,-1.10
216,-1.47,3.73,-1.46,-0.09,0.02,-1.09
225,-1.14,3.61,-0.46,-0.09,0.02,-1.09
234,0.16,3.24,-1.51,-0.06,0.06,-1.08
243,-1.36,4.16,-0.78,-0.07,0.07,-1.12
252,-0.92,4.39,-2.30,-0.09,0.04,-1.12
261,-0.19,4.09,-1.49,-0.08,-0.00,-1.09
270,-2.34,5.07,0.57,-0.08,0.04,-1.11
279,0.01,3.61,-1.80,-0.07,0.09,-1.11
288,-0.22,3.67,-2.32,-0.07,0.04,-1.10
297,-1.62,4.18,-0.60,-0.10,0.01,-1.11
306,-0.15,3.70,-1.16,-0.09,0.03,-1.11
315,-0.63,3.91,-0.81,-0.05,0.07,-1.09
324,-1.61,4.58,-0.93,-0.07,0.08,-1.12
333,0.34,4.45,-3.09,-0.09,0.02,-1.09
342,-0.52,4.12,-1.23,-0.08,-0.01,-1.10
351,-2.15,4.87,0.51,-0.08,0.05,-1.11
360,0.02,3.61,-1.96,-0.07,0.08,-1.09
369,-0.11,3.36,-2.10,-0.07,0.03,-1.09
378,-1.18,3.84,-0.93,-0.10,0.01,-1.09
387,-0.24,3.91,-1.13,-0.09,0.03,-1.12
396,-0.87,4.23,-0.66,-0.06,0.06,-1.08
405,-0.93,3.98,-1.57,-0.07,0.07,-1.11
414,0.11,4.03,-2.55,-0.09,0.01,-1.10
