timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.87,4.65,0.20,-0.07,0.05,-1.09
9,-0.90,4.19,-1.30,-0.07,0.09,-1.10
18,0.38,3.52,-2.91,-0.06,0.04,-1.10
27,-1.42,4.32,-1.00,-0.09,0.01,-1.12
36,-0.70,3.84,-0.50,-0.09,0.02,-1.10
45,-0.31,4.07,-1.20,-0.06,0.07,-1.09
54,-1.19,4.56,-1.32,-0.07,0.07,-1.10
63,-0.36,3.99,-2.31,-0.09,0.02,-1.09
72,0.08,3.71,-1.33,-0.08,-0.01,-1.08
81,-1.59,4.48,0.30,-0.07,0.05,-1.10
90,-0.58,3.97,-1.07,-0.07,0.07,-1.10
99,0.25,3.48,-2.51,-0.07,0.04,-1.10
108,-0.91,4.05,-1.20,-0.09,-0.01,-1.11
117,-1.12,4.50,-0.32,-0.09,0.04,-1.10
126,-0.52,4.36,-0.81,-0.06,0.06,-1.10
135,-0.55,3.85,-1.91,-0.07,0.07,-1.10
144,-0.52,3.80,-2.06,-0.09,0.01,-1.10
153,-0.73,3.84,-1.19,-0.09,0.01,-1.11
162,-1.27,4.14,-0.21,-0.07,0.05,-1.10
171,-1.19,4.37,-1.10,-0.07,0.09,-1.09
180,-0.13,4.26,-2.50,-0.08,0.03,-1.10
189,-0.87,4.59,-2.01,-0.08,0.01,-1.09
198,-1.56,4.76,-0.13,-0.08,0.03,-1.10
207,-0.87,4.48,-0.97,-0.07,0.07,-1.09
216,0.03,3.12,-2.22,-0.06,0.05,-1.09
225,-1.23,3.94,-1.62,-0.09,0.02,-1.12
234,-0.65,3.67,-1.19,-0.09,0.02,-1.11
243,-0.60,3.52,-0.74,-0.07,0.06,-1.09
252,-1.41,4.87,-0.79,-0.07,0.08,-1.10
261,-0.47,4.89,-2.59,-0.08,0.03,-1.11
270,-0.84,4.94,-1.79,-0.08,0.01,-1.10
279,-1.69,4.29,0.12,-0.08,0.04,-1.09
288,-0.86,4.28,-1.29,-0.07,0.08,-1.10
297,-0.40,3.81,-2.20,-0.06,0.05,-1.10
306,-1.90,4.18,-1.09,-0.09,0.03,-1.10
315,-0.12,3.45,-1.21,-0.09,0.01,-1.11
324,-0.75,3.96,-1.02,-0.06,0.07,-1.09
333,-1.46,4.58,-0.85,-0.07,0.07,-1.09
342,-0.08,4.51,-3.07,-0.08,0.04,-1.09
351,-0.04,3.92,-1.61,-0.08,-0.01,-1.09
360,-2.13,4.76,0.57,-0.08,0.06,-1.11
369,0.04,3.58,-1.69,-0.06,0.07,-1.10
378,-0.51,4.01,-2.36,-0.07,0.05,-1.09
387,-1.36,4.03,-0.90,-0.10,0.01,-1.11
396,-0.04,3.83,-1.36,-0.08,0.02,-1.10
405,-0.89,4.33,-0.77,-0.06,0.07,-1.09
414,-1.16,4.47,-0.69,-0.08,0.07,-1.11
423,0.67,3.74,-2.91,-0.08,0.02,-1.10
432,-0.51,3.89,-1.15,-0.08,-0.00,-1.09
441,-2.29,5.09,0.53,-0.09,0.06,-1.10
450,0.50,3.08,-1.90,-0.06,0.06,-1.08
459,-0.61,3.74,-1.88,-0.07,0.04,-1.08
468,-1.46,4.32,-0.98,-0.10,0.00,-1.11
477,-0.26,4.35,-1.50,-0.08,0.03,-1.11
486,-0.99,4.04,-0.42,-0.06,0.06,-1.09
495,-1.42,4.45,-1.24,-0.08,0.07,-1.11
504,0.73,3.97,-3.17,-0.07,0.01,-1.09
513,-1.89,4.13,0.06,-0.09,0.01,-1.10
522,-0.46,3.53,-0.54,-0.08,0.06,-1.11
531,-0.13,3.79,-2.11,-0.05,0.07,-1.10
540,-1.97,4.84,-1.17,-0.08,0.04,-1.09
549,-0.84,4.50,-1.87,-0.09,0.01,-1.11
558,-0.22,4.12,-1.23,-0.07,0.03,-1.10
567,-1.91,4.60,-0.07,-0.07,0.07,-1.10
576,-0.51,4.13,-2.32,-0.08,0.06,-1.10
585,-0.35,3.91,-2.51,-0.08,0.01,-1.09
594,-1.75,4.18,0.01,-0.08,0.02,-1.10
603,-0.57,3.55,-0.97,-0.08,0.06,-1.10
612,-0.23,3.84,-2.21,-0.06,0.08,-1.10
621,-1.66,4.79,-1.75,-0.08,0.03,-1.11
630,-0.56,4.48,-1.64,-0.09,0.02,-1.11
639,-0.62,4.14,-0.88,-0.07,0.03,-1.10
648,-1.46,4.18,-0.47,-0.07,0.08,-1.10
