timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.74,3.71,-1.59,-0.09,0.02,-1.11
9,-0.24,3.39,-1.13,-0.09,-0.00,-1.10
18,-0.51,3.96,-0.66,-0.07,0.05,-1.10
27,-1.01,4.12,-0.65,-0.06,0.07,-1.09
36,-0.81,4.63,-2.16,-0.08,0.05,-1.11
45,-0.35,4.45,-2.25,-0.09,-0.01,-1.10
54,-1.10,4.33,-0.47,-0.08,0.03,-1.10
63,-0.94,4.31,-0.41,-0.07,0.07,-1.10
72,-0.10,3.83,-2.41,-0.06,0.08,-1.09
81,-0.36,3.37,-1.86,-0.09,0.01,-1.11
90,-1.06,3.48,-0.52,-0.10,0.02,-1.12
99,-0.34,4.10,-0.68,-0.07,0.04,-1.10
108,-0.78,4.14,-1.26,-0.06,0.08,-1.10
117,-0.87,4.41,-1.67,-0.08,0.03,-1.10
126,-0.20,4.45,-2.27,-0.09,0.00,-1.10
135,-1.30,4.55,-0.46,-0.08,0.03,-1.11
144,-1.63,4.58,-0.08,-0.07,0.08,-1.10
153,0.34,3.44,-2.62,-0.06,0.06,-1.09
162,-0.55,3.59,-1.84,-0.09,0.01,-1.10
171,-1.59,4.00,-0.26,-0.10,0.02,-1.11
180,0.06,3.34,-1.13,-0.07,0.05,-1.09
189,-1.11,4.51,-1.21,-0.06,0.08,-1.10
198,-1.12,4.47,-1.58,-0.09,0.03,-1.10
207,0.04,4.60,-2.72,-0.08,0.01,-1.10
216,-1.94,4.52,0.45,-0.08,0.02,-1.09
225,-0.99,4.68,-1.04,-0.08,0.09,-1.12
234,-0.11,3.90,-2.53,-0.06,0.05,-1.10
243,-1.81,4.36,-1.01,-0.08,0.03,-1.11
252,-0.34,3.67,-0.96,-0.09,0.01,-1.11
261,-0.26,3.78,-1.15,-0.06,0.06,-1.09
270,-1.53,4.43,-0.46,-0.07,0.08,-1.10
279,-0.28,4.08,-2.76,-0.09,0.04,-1.11
288,0.10,3.77,-1.92,-0.08,-0.01,-1.08
297,-2.34,5.06,0.55,-0.08,0.04,-1.10
306,-0.55,4.29,-1.55,-0.07,0.08,-1.11
315,-0.25,4.30,-2.61,-0.06,0.05,-1.09
324,-1.85,4.27,-1.08,-0.09,0.01,-1.11
333,-0.36,3.74,-1.10,-0.09,0.02,-1.11
342,-0.36,3.83,-1.17,-0.05,0.06,-1.09
351,-1.27,4.10,-0.70,-0.07,0.07,-1.10
360,-0.20,4.23,-2.49,-0.09,0.03,-1.12
369,-0.16,3.71,-1.54,-0.08,-0.01,-1.09
378,-2.37,5.07,0.81,-0.08,0.05,-1.10
387,0.04,3.84,-1.75,-0.07,0.08,-1.09
396,-0.09,4.32,-2.51,-0.06,0.05,-1.10
405,-1.58,4.21,-0.65,-0.10,0.01,-1.10
414,-0.32,3.74,-1.13,-0.09,0.03,-1.11
423,-0.55,3.73,-0.97,-0.05,0.06,-1.08
432,-1.34,4.14,-0.94,-0.07,0.07,-1.10
441,0.17,3.88,-2.73,-0.09,0.02,-1.09
450,-0.29,3.77,-1.32,-0.08,-0.00,-1.09
459,-1.96,4.73,0.43,-0.08,0.05,-1.10
468,-0.20,3.99,-1.85,-0.07,0.08,-1.10
477,-0.18,4.01,-2.36,-0.07,0.03,-1.10
486,-1.28,4.14,-1.07,-0.10,0.00,-1.11
495,-0.58,4.06,-0.93,-0.08,0.03,-1.11
504,-0.84,4.08,-0.76,-0.06,0.06,-1.10
