timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.15,4.26,-1.67,-0.08,0.02,-1.09
9,-0.73,3.76,-1.12,-0.09,0.02,-1.11
18,-0.04,3.36,-1.10,-0.07,0.04,-1.08
27,-1.45,4.58,-0.84,-0.07,0.09,-1.10
36,-0.38,4.28,-2.25,-0.08,0.03,-1.10
45,-0.36,4.08,-2.19,-0.08,0.00,-1.10
54,-1.31,3.62,0.08,-0.08,0.02,-1.09
63,-1.37,4.83,-1.08,-0.07,0.08,-1.12
72,-0.00,3.76,-2.45,-0.06,0.05,-1.08
81,-1.89,4.28,-1.15,-0.09,0.02,-1.12
90,-0.22,3.66,-1.22,-0.09,0.01,-1.10
99,-0.39,3.71,-1.16,-0.06,0.05,-1.08
108,-1.68,4.68,-0.38,-0.07,0.08,-1.10
117,0.04,4.08,-2.70,-0.08,0.03,-1.10
126,-0.43,4.07,-1.83,-0.08,-0.01,-1.09
135,-1.96,4.24,0.43,-0.08,0.03,-1.10
144,-0.55,4.64,-1.92,-0.06,0.10,-1.10
153,0.03,3.88,-2.30,-0.06,0.04,-1.07
162,-2.29,4.63,-0.72,-0.10,0.03,-1.10
171,-0.18,3.81,-1.70,-0.09,0.01,-1.10
180,-1.19,4.28,-1.13,-0.05,0.07,-1.09
189,-1.47,4.07,-0.42,-0.08,0.08,-1.12
198,0.12,4.26,-3.21,-0.08,0.03,-1.10
207,-0.91,4.32,-1.35,-0.09,-0.00,-1.10
216,-2.94,5.42,0.89,-0.09,0.05,-1.10
225,0.27,3.50,-2.34,-0.06,0.08,-1.09
234,-0.28,3.99,-2.19,-0.06,0.04,-1.10
243,-2.41,5.08,-0.73,-0.11,0.03,-1.14
252,-0.21,3.87,-1.43,-0.08,0.02,-1.09
261,-1.19,3.97,-0.73,-0.05,0.07,-1.08
270,-1.41,4.03,-0.50,-0.08,0.07,-1.10
279,0.26,4.57,-3.35,-0.08,0.03,-1.10
288,-0.75,4.11,-1.07,-0.08,-0.00,-1.10
297,-2.49,5.15,0.83,-0.09,0.06,-1.11
306,0.79,3.04,-2.42,-0.05,0.06,-1.09
315,-0.72,4.22,-2.09,-0.07,0.06,-1.10
324,-1.62,4.61,-0.88,-0.10,0.01,-1.12
333,0.38,3.42,-1.48,-0.08,0.02,-1.09
342,-1.15,3.72,-0.24,-0.06,0.06,-1.10
351,-1.41,4.31,-1.35,-0.08,0.08,-1.12
360,0.23,4.68,-3.02,-0.08,0.02,-1.09
369,-0.87,3.99,-0.72,-0.09,0.01,-1.10
378,-1.22,4.02,0.14,-0.08,0.05,-1.11
387,0.07,3.90,-2.00,-0.05,0.08,-1.09
396,-0.71,3.99,-1.65,-0.07,0.04,-1.11
405,-0.57,3.78,-1.26,-0.09,-0.00,-1.10
414,0.15,3.26,-0.91,-0.08,0.02,-1.10
423,-1.13,4.07,-0.22,-0.07,0.07,-1.11
432,-0.88,4.53,-1.99,-0.07,0.07,-1.10
441,-0.25,4.53,-2.23,-0.08,0.01,-1.10
450,-0.76,4.07,-0.62,-0.09,0.01,-1.10
459,-0.73,3.92,-0.34,-0.07,0.05,-1.11
468,-0.84,4.18,-1.49,-0.06,0.08,-1.10
477,-0.36,3.55,-2.19,-0.08,0.04,-1.09
486,-0.57,3.63,-1.55,-0.09,0.00,-1.10
495,-0.85,3.83,-0.42,-0.08,0.03,-1.11
504,-1.19,4.61,-1.02,-0.06,0.09,-1.08
513,-0.72,4.16,-2.03,-0.07,0.05,-1.10
522,-1.11,4.53,-1.85,-0.09,0.02,-1.10
531,-0.97,4.64,-0.88,-0.09,0.01,-1.10
540,-1.48,4.46,-0.11,-0.07,0.07,-1.10
549,-0.61,4.04,-1.66,-0.07,0.07,-1.09
558,-0.34,3.67,-2.63,-0.07,0.03,-1.10
567,-1.06,3.81,-0.84,-0.09,0.00,-1.11
576,-0.90,4.54,-0.57,-0.08,0.05,-1.10
585,-0.11,3.29,-1.31,-0.05,0.06,-1.08
594,-1.49,4.29,-1.57,-0.07,0.06,-1.09
603,-0.15,4.37,-2.45,-0.10,0.01,-1.11
612,-0.84,4.70,-1.04,-0.08,0.01,-1.10
621,-1.57,4.08,0.50,-0.07,0.07,-1.11
630,-0.44,4.36,-2.36,-0.07,0.07,-1.10
639,0.11,3.75,-2.55,-0.06,0.03,-1.08
648,-1.44,3.91,-0.31,-0.10,0.01,-1.11
657,-0.02,3.94,-0.74,-0.09,0.06,-1.12
666,-0.37,3.81,-1.23,-0.05,0.06,-1.07
675,-1.72,4.39,-1.05,-0.08,0.06,-1.10
684,0.18,4.30,-2.63,-0.09,0.00,-1.10
693,-0.72,4.59,-0.89,-0.08,0.02,-1.10
702,-1.30,3.93,0.62,-0.08,0.06,-1.10
711,-0.28,4.41,-2.62,-0.06,0.08,-1.10
720,-0.15,3.59,-2.45,-0.07,0.02,-1.08
729,-1.25,3.61,-0.33,-0.10,0.02,-1.09
738,0.76,2.82,-1.39,-0.08,0.04,-1.10
747,-1.17,4.52,-1.06,-0.06,0.06,-1.08
756,-1.51,4.10,-1.26,-0.09,0.05,-1.10
765,0.60,4.03,-2.67,-0.09,0.00,-1.11
774,-0.50,4.01,-0.79,-0.07,0.02,-1.08
783,-1.71,4.75,0.71,-0.08,0.06,-1.10
792,0.03,4.29,-2.90,-0.07,0.07,-1.09
801,-0.08,3.36,-2.21,-0.07,0.01,-1.08
810,-1.66,4.01,0.13,-0.10,0.02,-1.10
819,0.89,3.02,-1.62,-0.07,0.05,-1.07
828,-1.35,4.65,-1.11,-0.06,0.08,-1.08
837,-1.36,3.66,-1.12,-0.09,0.04,-1.10
846,0.34,3.83,-2.83,-0.09,0.00,-1.09
855,-1.07,4.23,-0.41,-0.07,0.03,-1.09
864,-2.03,5.33,-0.03,-0.08,0.08,-1.12
