timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.12,3.47,-0.88,-0.07,0.05,-1.10
9,-0.59,4.11,-1.14,-0.06,0.08,-1.10
18,-1.01,3.81,-1.55,-0.08,0.05,-1.11
27,-0.76,4.07,-1.86,-0.09,0.00,-1.11
36,-0.95,3.68,-0.73,-0.08,0.02,-1.09
45,-1.39,4.53,-0.53,-0.07,0.09,-1.10
54,-0.30,4.33,-2.37,-0.06,0.05,-1.10
63,-1.10,4.85,-1.78,-0.09,0.02,-1.11
72,-0.74,4.23,-1.02,-0.09,0.00,-1.10
81,-0.95,3.88,-0.69,-0.07,0.06,-1.09
90,-0.92,3.78,-1.07,-0.07,0.08,-1.09
99,0.19,3.25,-2.72,-0.07,0.04,-1.10
108,-0.60,4.02,-1.33,-0.09,-0.01,-1.12
117,-1.74,4.65,-0.00,-0.09,0.04,-1.11
126,-0.48,4.03,-1.48,-0.06,0.07,-1.09
135,-0.60,4.13,-2.13,-0.06,0.06,-1.09
144,-0.82,4.31,-1.79,-0.09,0.02,-1.12
153,-0.47,4.38,-1.39,-0.09,0.01,-1.09
162,-1.85,4.48,0.13,-0.07,0.06,-1.10
171,-0.82,3.80,-1.15,-0.07,0.08,-1.08
180,0.43,3.28,-3.23,-0.06,0.04,-1.10
189,-1.13,3.94,-0.83,-0.09,0.00,-1.10
198,0.29,3.77,-1.03,-0.09,0.05,-1.13
207,-0.64,4.11,-0.77,-0.06,0.05,-1.07
216,-1.33,4.14,-1.12,-0.07,0.07,-1.09
225,0.04,3.99,-2.85,-0.08,0.00,-1.09
234,-0.79,4.00,-0.83,-0.08,0.02,-1.11
243,-1.07,3.80,0.42,-0.08,0.06,-1.11
252,-0.31,4.52,-2.49,-0.07,0.08,-1.10
261,-0.90,4.43,-1.81,-0.07,0.02,-1.11
270,-1.41,4.03,-0.86,-0.09,0.02,-1.10
279,0.92,2.65,-1.43,-0.08,0.04,-1.10
288,-1.27,4.49,-0.76,-0.06,0.06,-1.08
297,-1.40,4.09,-1.34,-0.09,0.05,-1.11
306,-0.11,4.22,-2.72,-0.08,0.00,-1.10
315,-0.93,3.65,-0.63,-0.08,0.02,-1.10
324,-1.32,4.49,-0.04,-0.08,0.06,-1.10
333,0.17,4.37,-2.87,-0.07,0.07,-1.10
342,-0.95,4.11,-1.74,-0.07,0.01,-1.08
351,-1.18,3.87,-0.57,-0.09,0.02,-1.11
360,1.14,2.17,-1.57,-0.07,0.04,-1.10
369,-1.46,4.47,-0.61,-0.06,0.08,-1.09
378,-0.68,3.84,-1.67,-0.09,0.05,-1.11
387,-0.26,4.41,-2.57,-0.08,0.01,-1.10
396,-1.25,4.05,-0.32,-0.07,0.02,-1.10
405,-1.68,5.49,-0.71,-0.08,0.09,-1.10
414,0.18,4.29,-2.77,-0.06,0.06,-1.10
423,-1.63,4.46,-1.63,-0.09,0.01,-1.09
432,-1.00,4.06,-0.89,-0.09,0.01,-1.10
441,-0.32,3.24,-1.45,-0.06,0.05,-1.10
450,-1.64,3.95,-0.49,-0.06,0.08,-1.10
459,-0.19,3.25,-2.66,-0.09,0.04,-1.09
468,-0.22,4.25,-1.99,-0.08,0.00,-1.10
477,-2.08,4.93,0.41,-0.08,0.03,-1.09
486,-0.83,4.51,-1.45,-0.07,0.09,-1.09
495,-0.12,4.33,-2.51,-0.06,0.05,-1.09
504,-1.31,4.49,-1.53,-0.09,0.02,-1.11
513,-0.43,4.13,-0.79,-0.09,0.01,-1.11
522,-1.00,3.83,-0.52,-0.06,0.06,-1.09
531,-1.27,3.95,-0.77,-0.07,0.08,-1.11
540,-0.38,4.21,-2.63,-0.08,0.04,-1.10
549,-0.27,3.70,-1.61,-0.08,0.01,-1.10
558,-1.53,5.19,0.29,-0.09,0.04,-1.12
567,-0.13,3.81,-1.53,-0.06,0.07,-1.09
576,-0.81,4.27,-1.77,-0.07,0.05,-1.09
585,-0.95,4.09,-1.83,-0.09,0.02,-1.10
594,-0.30,3.77,-1.17,-0.08,0.02,-1.11
603,-1.07,3.79,-0.14,-0.07,0.06,-1.09
612,-1.14,4.36,-1.48,-0.07,0.08,-1.10
621,-0.73,4.58,-2.43,-0.08,0.02,-1.11
630,-0.78,3.92,-1.11,-0.09,0.01,-1.10
639,-0.34,3.88,-0.69,-0.08,0.04,-1.10
648,-0.67,4.18,-1.02,-0.07,0.07,-1.09
657,-1.01,4.41,-1.48,-0.08,0.04,-1.10
666,-0.40,3.99,-2.10,-0.08,0.00,-1.11
675,-0.88,3.68,-0.51,-0.08,0.02,-1.10
684,-1.07,4.62,-0.35,-0.07,0.07,-1.11
693,-0.20,4.32,-2.24,-0.07,0.06,-1.09
702,-1.62,4.98,-1.43,-0.09,0.02,-1.09
711,-0.95,4.03,-1.10,-0.09,0.01,-1.12
720,-0.01,3.36,-1.13,-0.06,0.04,-1.08
729,-1.50,4.43,-0.58,-0.07,0.09,-1.10
738,-0.65,4.09,-1.89,-0.09,0.04,-1.11
747,-0.61,4.13,-2.09,-0.09,0.01,-1.10
756,-1.50,3.82,-0.23,-0.08,0.03,-1.11
765,-1.20,4.98,-1.22,-0.06,0.09,-1.09
774,-0.21,4.24,-2.33,-0.06,0.05,-1.09
783,-2.00,5.00,-1.45,-0.09,0.03,-1.10
792,-0.55,4.11,-1.15,-0.09,0.00,-1.11
801,-0.71,3.64,-1.10,-0.06,0.06,-1.10
810,-1.51,4.00,-0.64,-0.07,0.09,-1.10
819,-0.01,3.75,-2.84,-0.08,0.04,-1.10
828,-0.39,4.27,-1.71,-0.09,-0.01,-1.09
837,-1.87,4.47,0.36,-0.09,0.03,-1.11
846,-0.72,4.73,-1.80,-0.06,0.09,-1.09
855,0.06,4.02,-2.23,-0.06,0.05,-1.10
864,-1.74,4.49,-1.11,-0.10,0.02,-1.11
873,-0.39,3.98,-1.12,-0.09,0.00,-1.11
882,-1.49,4.34,-0.81,-0.06,0.07,-1.10
891,-1.44,3.92,-0.58,-0.07,0.08,-1.10
900,0.01,4.18,-3.14,-0.07,0.04,-1.09
909,-0.83,4.42,-1.36,-0.09,-0.01,-1.09
918,-2.79,5.94,0.83,-0.09,0.05,-1.11
927,0.09,3.46,-2.15,-0.05,0.07,-1.09
936,-0.69,4.02,-1.99,-0.06,0.06,-1.09
945,-1.60,4.26,-1.41,-0.10,0.02,-1.11
954,-0.08,3.96,-1.39,-0.08,0.01,-1.09
963,-1.81,4.42,-0.07,-0.07,0.07,-1.10
972,-1.21,3.89,-0.97,-0.08,0.08,-1.10
981,0.04,4.49,-3.14,-0.07,0.03,-1.09
990,-1.39,4.08,-0.49,-0.09,-0.00,-1.12
999,-0.06,3.62,-0.86,-0.09,0.05,-1.13
1008,-0.37,4.00,-1.43,-0.05,0.06,-1.09
1017,-1.47,4.09,-1.08,-0.08,0.05,-1.10
1026,-0.13,3.71,-2.18,-0.10,0.00,-1.11
1035,-0.74,3.77,-0.91,-0.08,0.03,-1.11
1044,-1.57,4.38,0.39,-0.08,0.06,-1.09
1053,-0.29,4.61,-2.63,-0.07,0.07,-1.10
1062,-0.22,4.35,-2.32,-0.07,0.01,-1.10
1071,-1.59,4.51,-0.53,-0.09,0.01,-1.11
1080,0.06,3.29,-1.16,-0.07,0.04,-1.10
1089,-0.88,4.13,-1.13,-0.06,0.07,-1.09
1098,-0.43,3.19,-1.85,-0.09,0.05,-1.12
1107,-0.47,4.32,-1.98,-0.09,0.00,-1.11
1116,-1.08,3.89,-0.50,-0.08,0.03,-1.10
1125,-1.31,4.85,-0.38,-0.07,0.08,-1.10
1134,0.04,4.33,-2.63,-0.07,0.07,-1.10
1143,-1.10,4.75,-1.85,-0.08,0.01,-1.10
1152,-1.25,4.49,-0.79,-0.09,0.02,-1.10
1161,-0.75,3.52,-1.06,-0.06,0.06,-1.10
1170,-1.27,4.10,-0.93,-0.06,0.08,-1.10
1179,0.00,3.13,-2.74,-0.08,0.04,-1.11
1188,-0.68,4.12,-1.54,-0.09,0.00,-1.11
1197,-1.72,4.88,0.07,-0.09,0.03,-1.10
