timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.33,4.37,-1.40,-0.09,0.00,-1.10
9,-2.36,4.85,0.28,-0.06,0.08,-1.11
18,-0.79,3.28,-1.12,-0.07,0.08,-1.10
27,0.27,3.47,-3.42,-0.07,0.05,-1.10
36,-1.48,4.19,-0.56,-0.10,-0.00,-1.10
45,-2.60,6.62,0.24,-0.09,0.05,-1.11
54,0.28,3.62,-1.88,-0.05,0.07,-1.09
63,-1.24,4.55,-1.74,-0.06,0.06,-1.09
72,-0.31,3.85,-2.21,-0.09,0.00,-1.10
81,-0.74,4.23,-0.92,-0.08,0.01,-1.10
90,-1.15,3.21,0.69,-0.08,0.06,-1.09
99,-0.72,3.95,-1.81,-0.07,0.08,-1.10
108,0.00,3.94,-2.66,-0.07,0.03,-1.08
117,-1.11,4.24,-1.02,-0.09,0.02,-1.10
126,-0.71,5.23,-0.52,-0.09,0.04,-1.11
135,-0.35,4.54,-1.15,-0.06,0.06,-1.09
144,-1.17,4.00,-1.51,-0.07,0.06,-1.12
153,-0.47,3.76,-2.24,-0.08,0.02,-1.11
162,-0.51,3.34,-0.94,-0.08,0.02,-1.10
171,-1.09,3.55,0.44,-0.08,0.06,-1.11
180,-0.69,4.38,-2.08,-0.07,0.07,-1.10
189,-0.85,5.04,-2.19,-0.08,0.02,-1.09
198,-1.10,4.39,-1.14,-0.09,0.02,-1.10
207,0.21,3.38,-1.22,-0.07,0.04,-1.09
216,-1.12,4.77,-0.99,-0.06,0.08,-1.11
225,-0.80,3.78,-1.50,-0.08,0.04,-1.09
234,-0.68,3.76,-1.90,-0.09,0.01,-1.11
243,-0.79,3.03,-0.46,-0.08,0.02,-1.10
252,-1.24,4.48,-0.94,-0.07,0.09,-1.10
261,-0.66,4.84,-2.02,-0.07,0.06,-1.09
270,-1.51,5.60,-1.64,-0.09,0.02,-1.11
279,-0.45,4.40,-1.33,-0.09,-0.00,-1.08
288,-1.15,4.19,-0.68,-0.06,0.06,-1.09
297,-0.73,3.37,-0.98,-0.06,0.08,-1.09
306,-0.02,3.42,-2.50,-0.08,0.05,-1.11
315,-0.71,3.49,-0.93,-0.10,-0.01,-1.10
324,-1.80,4.49,0.05,-0.09,0.04,-1.11
333,-0.21,3.92,-1.91,-0.05,0.08,-1.09
342,-1.07,5.04,-1.85,-0.06,0.07,-1.10
351,-1.07,5.14,-1.96,-0.10,0.01,-1.09
360,-0.21,4.36,-1.54,-0.08,0.00,-1.10
369,-2.55,5.18,0.36,-0.07,0.07,-1.11
378,-0.42,2.83,-1.41,-0.07,0.08,-1.09
387,0.62,2.77,-3.20,-0.06,0.05,-1.09
396,-0.71,3.27,-0.44,-0.10,-0.01,-1.11
405,-2.10,5.81,0.11,-0.09,0.05,-1.12
414,0.05,3.88,-1.81,-0.05,0.06,-1.07
423,-1.36,4.69,-1.78,-0.07,0.07,-1.08
432,0.18,3.84,-2.23,-0.09,-0.00,-1.10
441,-1.00,4.13,-0.80,-0.08,0.01,-1.10
450,-0.82,3.09,0.62,-0.08,0.06,-1.10
459,-0.32,4.25,-2.39,-0.07,0.07,-1.09
468,-0.76,4.21,-2.10,-0.07,0.02,-1.09
477,-0.94,4.11,-1.07,-0.10,0.02,-1.11
486,1.03,3.12,-1.38,-0.09,0.04,-1.10
495,-1.33,4.80,-0.41,-0.06,0.05,-1.09
504,-1.13,4.09,-1.32,-0.08,0.06,-1.10
513,0.12,3.97,-2.84,-0.08,0.02,-1.10
522,-0.86,3.26,-0.32,-0.08,0.02,-1.10
531,-0.74,3.96,0.05,-0.09,0.05,-1.12
540,0.07,4.37,-2.60,-0.06,0.07,-1.09
549,-1.49,5.19,-1.30,-0.07,0.01,-1.10
558,-0.71,4.06,-1.14,-0.09,0.02,-1.11
567,1.21,2.10,-1.54,-0.07,0.04,-1.08
576,-1.80,4.72,-0.40,-0.07,0.07,-1.11
585,-0.54,3.50,-1.81,-0.09,0.04,-1.10
594,-0.16,3.50,-2.24,-0.07,0.01,-1.10
603,-0.93,2.92,-0.20,-0.08,0.02,-1.09
612,-1.53,5.25,-1.17,-0.08,0.07,-1.11
621,-0.37,4.97,-2.39,-0.07,0.05,-1.10
630,-1.59,5.49,-1.41,-0.09,0.02,-1.09
639,-0.49,4.29,-1.17,-0.09,0.00,-1.10
648,-0.55,3.51,-0.99,-0.06,0.04,-1.09
657,-1.19,3.44,-0.67,-0.07,0.08,-1.11
666,0.12,2.83,-2.35,-0.09,0.04,-1.11
675,-0.39,3.56,-1.31,-0.09,-0.00,-1.09
684,-1.57,4.31,-0.01,-0.08,0.03,-1.09
693,-0.79,4.81,-1.56,-0.06,0.09,-1.12
702,-0.23,4.79,-2.33,-0.06,0.05,-1.09
711,-1.27,4.79,-1.67,-0.09,0.02,-1.11
720,-0.84,4.62,-0.93,-0.09,0.01,-1.10
729,-1.52,4.16,-0.39,-0.06,0.06,-1.10
738,-0.98,3.22,-0.91,-0.07,0.08,-1.10
747,-0.11,2.95,-2.80,-0.08,0.04,-1.11
756,-0.53,3.94,-1.34,-0.09,-0.00,-1.11
765,-1.92,5.77,0.05,-0.08,0.04,-1.10
774,-0.52,4.33,-1.27,-0.06,0.07,-1.09
783,-0.73,4.55,-2.10,-0.06,0.05,-1.10
792,-0.62,4.30,-2.18,-0.09,0.00,-1.09
801,-0.82,3.98,-0.85,-0.08,0.01,-1.11
810,-0.81,3.12,0.11,-0.08,0.06,-1.10
819,-0.84,3.87,-1.55,-0.07,0.08,-1.09
828,-0.40,3.62,-2.13,-0.07,0.03,-1.09
837,-1.03,4.37,-1.23,-0.09,0.02,-1.10
846,0.19,4.05,-1.13,-0.08,0.04,-1.09
855,-1.10,5.10,-0.74,-0.06,0.07,-1.09
864,-0.89,4.30,-1.58,-0.08,0.05,-1.09
873,-0.38,4.08,-2.89,-0.07,0.01,-1.08
882,-1.03,3.51,-0.38,-0.08,0.02,-1.10
891,-0.71,3.38,-0.13,-0.08,0.06,-1.10
