timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.30,4.38,-1.46,-0.09,0.02,-1.12
9,-0.44,4.16,-1.27,-0.09,0.01,-1.11
18,-1.41,4.24,-0.65,-0.06,0.06,-1.09
27,-1.21,4.17,-0.89,-0.07,0.08,-1.10
36,0.06,4.36,-3.06,-0.08,0.04,-1.10
45,-0.76,4.14,-1.20,-0.08,-0.00,-1.10
54,-1.98,4.69,0.35,-0.09,0.03,-1.11
63,-0.08,3.58,-2.04,-0.06,0.09,-1.11
72,-0.55,3.81,-1.77,-0.06,0.05,-1.10
81,-1.46,4.45,-1.20,-0.10,0.03,-1.12
90,-0.09,4.19,-1.38,-0.09,0.01,-1.11
99,-2.02,4.94,-0.29,-0.05,0.07,-1.09
108,-1.16,4.05,-1.16,-0.07,0.08,-1.09
117,0.17,4.77,-3.22,-0.08,0.03,-1.09
126,-0.62,3.76,-0.75,-0.09,-0.02,-1.09
135,-2.66,5.63,0.81,-0.09,0.05,-1.10
144,0.55,2.69,-2.38,-0.05,0.08,-1.09
153,-0.86,3.52,-1.66,-0.06,0.05,-1.09
162,-0.87,3.96,-1.08,-0.11,0.02,-1.11
171,0.17,4.11,-1.59,-0.08,0.01,-1.09
180,-1.70,4.76,0.45,-0.06,0.07,-1.09
189,-1.06,4.43,-1.52,-0.08,0.07,-1.11
198,0.35,4.71,-3.09,-0.07,0.03,-1.09
207,-1.17,3.83,-0.26,-0.09,-0.01,-1.10
216,-1.51,4.96,0.30,-0.09,0.06,-1.13
225,0.80,2.66,-2.10,-0.05,0.06,-1.07
234,-1.35,3.51,-1.16,-0.07,0.06,-1.11
243,-0.25,3.83,-1.63,-0.10,0.00,-1.09
252,0.13,4.04,-1.74,-0.07,0.03,-1.11
261,-1.66,4.47,0.58,-0.07,0.06,-1.09
270,-0.72,4.41,-2.25,-0.07,0.08,-1.11
279,0.52,3.98,-3.04,-0.07,0.01,-1.08
288,-1.46,4.04,-0.15,-0.09,0.01,-1.11
297,-0.34,3.70,-0.47,-0.08,0.05,-1.10
306,-0.05,3.75,-1.77,-0.05,0.06,-1.10
315,-1.20,3.42,-1.24,-0.08,0.04,-1.11
324,-0.35,4.20,-1.85,-0.09,0.00,-1.10
333,-0.32,3.94,-1.20,-0.07,0.02,-1.09
342,-1.86,4.87,0.49,-0.08,0.07,-1.12
351,-0.28,4.56,-2.55,-0.07,0.06,-1.11
360,0.11,3.81,-2.66,-0.07,0.00,-1.09
369,-1.73,4.37,-0.04,-0.10,0.02,-1.10
378,-0.08,3.27,-1.07,-0.07,0.05,-1.09
387,-0.84,4.30,-1.26,-0.06,0.08,-1.09
396,-1.25,3.83,-1.56,-0.08,0.04,-1.11
405,-0.64,4.46,-2.24,-0.09,0.02,-1.12
