timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.07,5.97,-2.35,-0.08,0.03,-1.09
9,-0.73,4.63,-1.39,-0.09,-0.01,-1.09
18,-1.09,5.01,-0.33,-0.08,0.05,-1.10
27,-0.02,3.24,-1.11,-0.06,0.06,-1.08
36,-0.87,3.11,-1.50,-0.08,0.06,-1.09
45,-0.08,2.73,-1.53,-0.09,-0.00,-1.08
54,-0.77,3.77,-0.75,-0.09,0.03,-1.09
63,-0.47,4.01,0.43,-0.08,0.04,-1.10
72,-0.62,4.99,-2.26,-0.06,0.08,-1.09
81,-0.23,4.65,-2.29,-0.07,0.01,-1.09
90,-1.06,4.53,-1.32,-0.09,0.02,-1.10
99,0.58,2.16,-0.88,-0.07,0.03,-1.07
108,-1.62,4.31,-0.60,-0.07,0.09,-1.09
117,-0.57,4.19,-1.93,-0.08,0.04,-1.08
126,-0.78,4.95,-2.11,-0.08,0.02,-1.07
135,-0.29,3.62,-0.89,-0.08,0.02,-1.09
144,-1.19,5.06,-1.45,-0.07,0.09,-1.08
153,0.02,4.04,-1.89,-0.06,0.05,-1.07
162,-1.22,4.10,-1.60,-0.09,0.02,-1.09
171,-0.18,2.92,-0.74,-0.09,0.01,-1.08
180,-1.84,4.64,-0.84,-0.07,0.05,-1.07
189,-0.82,3.41,-1.25,-0.07,0.09,-1.09
198,-1.13,5.49,-2.33,-0.09,0.03,-1.09
207,-0.70,4.78,-1.64,-0.08,-0.00,-1.08
216,-2.12,5.96,0.07,-0.08,0.02,-1.10
225,-0.46,3.66,-1.75,-0.06,0.10,-1.10
234,-0.67,3.86,-1.99,-0.07,0.05,-1.08
243,-0.08,2.67,-1.73,-0.10,0.01,-1.11
252,-0.28,3.26,-0.97,-0.08,-0.00,-1.09
261,-1.90,4.45,0.10,-0.06,0.09,-1.10
270,-1.06,4.09,-1.53,-0.07,0.07,-1.09
279,-0.88,5.75,-3.19,-0.08,0.04,-1.09
288,-1.14,4.97,-0.84,-0.09,-0.02,-1.09
297,-2.66,7.49,0.50,-0.09,0.05,-1.10
306,0.44,3.04,-1.45,-0.05,0.06,-1.07
316,-1.09,2.98,-1.68,-0.07,0.07,-1.10
325,0.16,3.25,-2.55,-0.09,-0.00,-1.08
334,-1.06,4.07,-0.73,-0.08,0.02,-1.09
343,-1.10,4.68,0.36,-0.09,0.04,-1.09
352,-0.16,4.88,-2.61,-0.06,0.07,-1.09
361,0.03,3.58,-2.21,-0.07,0.01,-1.09
370,-1.12,4.04,-0.88,-0.09,0.02,-1.10
379,1.62,0.79,-1.42,-0.08,0.03,-1.08
388,-1.91,5.17,-0.31,-0.07,0.08,-1.08
397,-0.12,2.85,-1.71,-0.08,0.05,-1.10
406,-0.31,4.81,-2.40,-0.08,0.02,-1.09
415,-0.30,3.09,-1.03,-0.07,0.02,-1.08
424,-1.87,5.41,-0.62,-0.08,0.07,-1.09
433,0.20,4.27,-2.04,-0.06,0.06,-1.08
442,-0.57,3.58,-1.94,-0.08,0.00,-1.09
451,-0.99,3.58,-0.41,-0.09,0.02,-1.11
460,-0.44,3.08,-1.42,-0.07,0.04,-1.08
469,-1.41,3.90,-0.86,-0.07,0.09,-1.08
478,-1.24,4.80,-2.01,-0.08,0.03,-1.10
487,-0.63,5.08,-2.49,-0.08,0.02,-1.09
496,-1.46,4.95,-0.11,-0.08,0.01,-1.08
505,-1.16,4.07,-1.32,-0.07,0.10,-1.10
514,-0.33,4.26,-2.27,-0.06,0.06,-1.09
523,-1.34,3.84,-1.70,-0.08,0.03,-1.08
532,-0.35,3.30,-0.76,-0.09,0.01,-1.09
541,-1.62,4.32,-0.68,-0.06,0.07,-1.09
550,-1.11,3.98,-1.05,-0.07,0.07,-1.09
559,-1.16,5.65,-2.56,-0.08,0.04,-1.10
568,-0.61,4.69,-1.54,-0.08,-0.01,-1.08
577,-2.46,6.65,0.27,-0.08,0.04,-1.09
586,-0.10,2.98,-1.48,-0.05,0.07,-1.07
595,-1.12,3.97,-1.96,-0.07,0.06,-1.09
604,-0.54,2.81,-1.61,-0.10,0.02,-1.10
613,-0.83,3.84,-0.71,-0.09,0.02,-1.10
622,-1.30,4.06,0.10,-0.07,0.07,-1.09
631,-1.23,4.97,-1.69,-0.06,0.08,-1.08
640,-0.40,4.96,-3.25,-0.07,0.04,-1.08
649,-1.17,4.86,-1.28,-0.09,0.00,-1.09
658,-1.58,5.70,-0.06,-0.08,0.05,-1.11
667,0.06,3.11,-1.29,-0.06,0.06,-1.09
676,-1.15,3.35,-1.82,-0.07,0.08,-1.10
685,-0.15,2.94,-1.95,-0.09,0.00,-1.09
694,-1.01,4.11,-0.96,-0.09,0.02,-1.09
703,-0.61,4.09,0.32,-0.08,0.05,-1.10
712,-0.64,5.32,-2.39,-0.06,0.07,-1.08
721,-0.09,4.41,-2.45,-0.07,0.01,-1.10
730,-1.20,4.58,-1.19,-0.09,0.02,-1.09
739,1.15,1.45,-1.13,-0.08,0.02,-1.07
748,-1.15,4.38,-0.51,-0.07,0.09,-1.09
757,-0.40,2.69,-1.80,-0.08,0.05,-1.10
766,-0.55,3.94,-2.31,-0.08,0.02,-1.10
775,-0.77,3.44,-0.63,-0.08,0.02,-1.10
784,-1.31,5.45,-0.54,-0.07,0.08,-1.09
793,0.06,4.73,-2.12,-0.06,0.05,-1.08
802,-0.64,4.32,-2.09,-0.08,0.02,-1.09
811,-0.53,3.57,-1.06,-0.09,0.01,-1.09
820,0.44,1.42,-1.10,-0.06,0.05,-1.08
829,-2.13,4.54,-0.25,-0.07,0.08,-1.10
838,-0.07,3.49,-1.94,-0.09,0.03,-1.09
847,-0.62,4.79,-2.29,-0.08,0.00,-1.08
