timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.83,-0.52,0.15,0.85,-0.24,1.34
10,-9.72,-0.55,0.06,0.18,-0.55,1.28
20,-9.74,-0.56,-0.29,-0.12,-0.49,1.40
30,-9.69,-0.62,-0.06,0.79,-0.43,1.16
40,-9.67,-0.50,0.25,0.67,-0.37,1.22
50,-9.86,-0.49,-0.05,-0.12,-0.55,1.22
60,-9.67,-0.59,-0.48,-0.37,-0.73,1.22
70,-9.59,-0.61,-0.27,0.31,-0.55,1.28
80,-9.82,-0.55,0.17,0.73,-0.37,1.34
90,-9.80,-0.51,-0.29,-0.31,-0.55,1.34
100,-9.90,-0.53,-0.40,-0.06,-0.43,1.28
110,-9.67,-0.65,-0.12,0.73,-0.24,1.28
120,-9.80,-0.54,0.21,0.85,-0.24,1.22
130,-9.77,-0.42,0.02,0.06,-0.55,1.28
140,-9.67,-0.58,-0.40,-0.31,-0.61,1.28
150,-9.78,-0.66,-0.36,0.31,-0.55,1.28
160,-9.81,-0.47,0.15,0.49,-0.43,1.22
170,-9.90,-0.56,-0.22,-0.24,-0.61,1.28
180,-9.77,-0.64,-0.45,-0.24,-0.79,1.34
190,-9.70,-0.55,-0.13,0.43,-0.49,1.16
200,-9.67,-0.57,0.13,0.67,-0.24,1.40
210,-9.76,-0.52,0.05,0.24,-0.61,1.34
220,-9.60,-0.54,-0.30,0.12,-0.73,1.40
230,-9.68,-0.62,-0.06,0.73,-0.37,1.22
240,-9.69,-0.47,0.24,0.61,-0.49,1.34
250,-9.82,-0.51,-0.08,-0.24,-0.73,1.34
260,-9.81,-0.60,-0.47,-0.31,-0.98,1.28
270,-9.72,-0.64,-0.31,0.37,-0.49,1.34
280,-10.03,-0.47,0.19,0.92,-0.31,1.28
290,-9.84,-0.54,0.12,-0.24,-0.85,1.16
300,-9.96,-0.54,-0.43,0.00,-0.67,1.22
310,-9.64,-0.61,-0.07,0.85,-0.49,1.28
320,-9.76,-0.51,0.22,0.79,-0.18,1.16
330,-9.77,-0.45,-0.01,0.00,-0.55,1.04
340,-9.56,-0.54,-0.42,-0.31,-0.73,1.28
350,-9.66,-0.63,-0.36,0.24,-0.49,1.40
360,-9.81,-0.46,0.20,0.37,-0.31,1.16
370,-9.87,-0.55,-0.19,-0.24,-0.61,1.10
380,-9.74,-0.66,-0.52,-0.24,-0.73,1.22
390,-9.69,-0.61,-0.17,0.61,-0.37,1.28
400,-9.69,-0.57,0.19,0.98,-0.18,1.46
410,-9.76,-0.52,0.06,0.24,-0.49,1.28
420,-9.71,-0.64,-0.38,-0.18,-0.61,1.40
430,-9.68,-0.59,-0.03,0.73,-0.31,1.28
440,-9.74,-0.46,0.24,0.67,-0.24,1.28
450,-9.84,-0.46,-0.06,-0.18,-0.49,1.28
460,-9.67,-0.56,-0.44,-0.37,-0.73,1.28
470,-9.63,-0.61,-0.29,0.24,-0.61,1.28
480,-9.97,-0.50,0.19,0.73,-0.24,1.22
490,-9.76,-0.52,0.14,-0.24,-0.73,1.22
500,-9.95,-0.57,-0.48,-0.06,-0.43,1.40
510,-9.73,-0.60,-0.11,0.79,-0.31,1.40
520,-9.71,-0.57,0.20,0.73,-0.18,1.22
