timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.76,-0.54,-0.43,-0.24,-0.55,1.53
10,-9.88,-0.62,-0.24,0.67,-0.31,1.46
20,-9.87,-0.58,0.16,0.85,-0.37,1.34
30,-9.90,-0.49,-0.29,-0.43,-0.67,1.22
40,-9.68,-0.61,-0.50,0.00,-0.55,1.22
50,-9.57,-0.63,-0.02,0.85,-0.37,1.34
60,-9.80,-0.40,0.30,0.67,-0.18,1.34
70,-9.81,-0.51,-0.09,-0.06,-0.49,1.28
80,-9.75,-0.67,-0.51,-0.12,-0.67,1.34
90,-9.89,-0.56,-0.24,0.49,-0.37,1.34
100,-9.74,-0.57,0.09,0.49,-0.18,1.46
110,-9.71,-0.53,-0.24,-0.24,-0.49,1.28
120,-9.69,-0.55,-0.40,-0.12,-0.49,1.22
130,-9.69,-0.63,-0.16,0.67,-0.24,1.34
140,-9.78,-0.52,0.21,0.67,-0.24,1.28
150,-9.71,-0.48,0.06,-0.12,-0.55,1.40
160,-9.82,-0.55,-0.39,0.43,-0.67,1.34
170,-9.67,-0.54,0.08,0.92,-0.24,1.28
180,-9.79,-0.46,0.22,0.49,-0.24,1.10
190,-9.89,-0.56,-0.20,-0.31,-0.61,1.16
200,-9.62,-0.64,-0.49,-0.31,-0.61,1.22
210,-9.85,-0.57,-0.14,0.55,-0.43,1.22
220,-9.90,-0.54,0.15,0.73,-0.37,1.28
230,-9.79,-0.51,-0.32,-0.18,-0.85,1.34
240,-9.82,-0.52,-0.37,0.12,-0.55,1.34
250,-9.52,-0.67,-0.06,0.79,-0.06,1.28
260,-9.77,-0.50,0.21,0.67,-0.37,1.22
270,-9.68,-0.49,-0.06,0.06,-0.73,1.28
280,-9.79,-0.61,-0.43,-0.31,-0.73,1.28
290,-9.85,-0.63,-0.30,0.31,-0.37,1.16
300,-9.79,-0.49,0.12,0.43,-0.24,1.28
310,-9.90,-0.53,-0.28,-0.18,-0.55,1.16
320,-9.67,-0.59,-0.44,-0.18,-0.55,1.16
330,-9.72,-0.52,-0.08,0.67,-0.37,1.28
340,-9.85,-0.49,0.19,0.67,-0.49,1.28
350,-9.73,-0.55,-0.01,0.12,-0.67,1.22
360,-9.76,-0.58,-0.36,15.32,-0.55,1.22
370,-9.74,-0.55,0.03,0.92,-0.12,1.28
380,-9.74,-0.51,0.20,0.67,-0.31,1.28
390,-9.70,-0.58,-0.17,-0.24,-0.55,1.16
400,-9.65,-0.59,-0.47,-0.18,-0.61,1.28
410,-9.79,-0.64,-0.23,0.79,-0.49,1.34
420,-9.83,-0.53,0.18,0.79,-0.31,1.28
430,-9.79,-0.51,0.10,-0.37,-0.73,1.40
440,-9.68,-0.56,-0.46,0.00,-0.55,1.34
450,-9.57,-0.61,-0.01,0.73,-0.31,1.22
460,-9.75,-0.48,0.26,0.73,-0.55,1.40
470,-9.77,-0.52,-0.08,0.00,-0.67,1.53
480,-9.71,-0.62,-0.50,-0.37,-0.67,1.28
490,-9.93,-0.55,-0.24,0.43,-0.55,1.34
500,-9.85,-0.56,0.12,0.43,-0.49,1.34
510,-9.69,-0.48,-0.24,-0.37,-0.61,1.40
520,-9.67,-0.61,-0.43,-0.18,-0.61,1.34
530,-9.63,-0.64,-0.13,0.43,-0.37,1.40
540,-9.84,-0.45,0.23,0.67,-0.31,1.16
550,-9.77,-0.47,0.02,0.00,-0.43,1.16
560,-9.89,-0.61,-0.38,-0.37,-0.67,1.34
570,-9.74,-0.47,0.08,0.98,-0.24,1.22
580,-9.72,-0.53,0.19,0.67,-0.18,1.28
590,-9.74,-0.62,-0.17,-0.12,-0.49,1.22
600,-9.72,-0.57,-0.44,-0.24,-0.79,1.34
610,-9.94,-0.55,-0.21,0.43,-0.49,1.40
620,-9.91,-0.59,0.13,0.85,-0.06,1.34
630,-9.77,-0.50,0.14,-15.32,-0.67,1.22
640,-9.68,-0.62,-0.49,0.00,-0.73,1.16
650,-9.53,-0.65,-0.06,0.73,-0.37,1.28
660,-9.83,-0.39,0.28,0.73,-0.24,1.16
670,-9.80,-0.47,-0.08,0.18,-0.55,1.16
680,-9.80,-0.67,-0.50,-0.24,-0.67,1.28
690,-9.90,-0.59,-0.27,0.37,-0.49,1.22
700,-9.78,-0.51,0.15,0.24,-0.31,1.22
710,-9.72,-0.54,-0.23,-0.31,-0.61,1.28
720,-9.67,-0.55,-0.40,0.00,-0.61,1.46
730,-9.76,-0.60,-0.16,0.61,-0.37,1.40
740,-9.83,-0.53,0.19,0.85,-0.12,1.16
750,-9.71,-0.50,0.06,0.12,-0.43,1.22
760,-9.86,-0.53,-0.37,-0.24,-0.73,1.22
770,-9.82,-0.36,0.06,0.73,-0.43,1.46
780,-9.77,-0.43,0.24,0.55,-0.49,1.28
790,-9.82,-0.53,-0.17,-0.31,-0.61,1.28
800,-9.60,-0.66,-0.51,-0.31,-0.61,1.28
810,-9.83,-0.57,-0.16,0.49,-0.43,1.28
820,-9.86,-0.52,0.17,0.73,-0.37,1.22
830,-9.79,-0.51,0.05,0.24,-0.37,1.40
840,-9.81,-0.54,-0.39,0.00,-0.67,1.16
850,-9.57,-0.64,-0.07,0.79,-0.24,1.04
860,-9.76,-0.53,0.21,0.73,-0.31,1.34
870,-9.73,-0.48,-0.06,0.12,-0.55,1.22
880,-9.81,-0.60,-0.43,-0.24,-0.73,1.34
890,-9.88,-0.62,-0.30,0.37,-0.49,1.46
900,-9.86,-0.53,0.14,0.43,-0.49,1.28
910,-9.83,-0.50,-0.26,-0.31,-0.61,1.22
920,-9.63,-0.62,-0.44,0.00,-0.61,1.28
930,-9.69,-0.55,-0.11,0.67,-0.49,1.28
940,-9.85,-0.47,0.19,0.67,-0.31,1.46
950,-9.76,-0.53,-0.01,0.12,-0.43,1.22
960,-9.75,-0.63,-0.37,-0.37,-0.73,1.28
970,-9.91,-0.62,-0.34,0.79,-0.37,1.34
980,-9.69,-0.53,0.19,0.55,-0.37,1.46
990,-9.67,-0.62,-0.13,-0.24,-0.73,1.22
