timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-10.11,-0.47,-0.32,0.12,-0.61,1.28
10,-9.67,-0.50,-0.01,0.73,-0.37,1.34
20,-9.82,-0.47,0.33,0.67,-0.37,1.28
30,-9.93,-0.56,-0.21,-0.06,-0.61,1.16
40,-9.63,-0.66,-0.66,-0.24,-0.49,1.10
50,-9.92,-0.46,-0.14,0.31,-0.37,1.28
60,-9.53,-0.61,0.17,0.98,-0.37,1.34
70,-9.67,-0.60,-0.23,-0.37,-0.85,1.04
80,-9.54,-0.55,-0.39,-0.12,-0.67,1.22
90,-9.53,-0.85,-0.21,0.67,-0.49,1.28
100,-10.00,-0.39,0.21,0.79,-0.31,1.34
110,-9.84,-0.46,-0.03,-0.06,-0.55,1.28
120,-9.86,-0.72,-0.46,-0.55,-0.73,1.28
130,-9.82,-0.69,-0.41,0.18,-0.79,1.34
140,-9.56,-0.50,0.13,0.61,-0.43,1.28
150,-9.73,-0.60,-0.17,-0.24,-0.79,1.28
160,-9.67,-0.56,-0.44,-0.24,-0.79,1.22
170,-9.88,-0.51,-0.22,0.55,-0.49,1.28
180,-9.76,-0.59,0.10,0.67,-0.31,1.16
190,-9.72,-0.46,0.11,0.12,-0.49,1.22
200,-9.86,-0.48,-0.36,-0.37,-0.55,1.22
210,-9.71,-0.59,-0.09,0.73,-0.43,1.16
220,-9.86,-0.49,0.22,0.73,-0.49,1.22
230,-9.82,-0.55,-0.10,-0.12,-0.73,1.22
240,-9.85,-0.57,-0.50,-0.31,-0.85,1.46
250,-9.81,-0.54,-0.33,0.43,-0.55,1.34
260,-9.47,-0.70,0.12,0.98,-0.43,1.34
270,-9.72,-0.49,0.19,-0.37,-0.61,1.16
280,-9.56,-0.65,-0.56,-0.18,-0.79,1.40
290,-9.54,-0.72,-0.09,0.61,-0.37,1.40
300,-9.83,-0.51,0.31,0.79,-0.18,1.16
310,-9.76,-0.49,-0.10,0.00,-0.49,1.28
320,-9.69,-0.73,-0.51,-0.24,-0.67,1.28
330,-9.80,-0.64,-0.27,0.24,-0.79,1.22
340,-10.20,-0.40,0.03,0.49,-0.24,1.22
350,-9.68,-0.53,-0.11,-0.31,-0.73,1.28
360,-9.90,-0.48,-0.37,-0.06,-0.73,1.28
370,-9.94,-0.57,-0.37,0.55,-0.49,1.28
380,-9.85,-0.51,0.05,0.85,-0.37,1.28
390,-9.81,-0.44,0.26,0.31,-0.49,1.40
400,-10.09,-0.45,-0.33,-0.24,-0.92,1.28
410,-9.49,-0.62,-0.03,0.92,-0.31,1.22
420,-9.73,-0.50,0.39,0.67,-0.12,1.16
430,-9.90,-0.59,-0.19,-0.06,-0.61,1.10
440,-9.47,-0.64,-0.64,-0.31,-0.61,1.22
450,-9.75,-0.55,-0.20,0.37,-0.49,1.34
460,-9.52,-0.71,0.13,0.85,-0.37,1.40
470,-9.65,-0.56,0.03,0.43,-0.73,1.34
