timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.58,-0.07,-1.70,-2.32,-1.65,1.10
10,-9.82,-0.40,-0.65,1.16,-0.49,1.04
20,-9.94,-0.47,1.17,2.99,0.43,0.92
30,-9.91,-0.22,1.13,0.37,-0.18,0.85
40,-9.81,0.03,-0.94,-2.62,-1.46,0.85
50,-9.87,-0.17,-1.56,-1.04,-1.22,1.04
60,-9.57,-0.48,0.06,2.38,0.12,0.98
70,-9.64,-0.21,0.24,-1.28,-0.92,0.85
80,-9.98,-0.02,-1.61,-2.56,-1.40,0.92
90,-10.16,-0.04,-1.13,0.43,-0.49,1.04
100,-9.65,-0.72,0.97,2.99,0.37,1.04
110,-9.83,-0.31,1.33,1.10,0.00,0.98
120,-9.63,-0.06,-0.59,-2.32,-1.22,0.92
130,-9.70,-0.08,-1.67,2.01,-0.37,0.92
140,-9.66,-0.61,1.61,2.75,0.55,1.10
150,-9.98,-0.20,0.60,-0.49,-0.49,0.92
160,-9.82,-0.17,-1.42,-2.44,-1.40,0.92
170,-9.58,-0.36,-1.33,-0.31,-0.98,0.98
180,-9.96,-0.46,0.75,2.56,0.12,0.98
190,-9.89,-0.48,1.33,1.59,0.37,1.04
200,-9.60,-0.11,-0.26,-2.08,-1.34,0.92
210,-9.70,-0.50,-0.61,1.28,-0.24,0.92
220,-10.01,-0.43,1.14,2.93,0.31,0.98
230,-9.92,-0.18,1.08,0.18,-0.31,0.98
240,-9.90,0.05,-0.98,-2.56,-1.34,1.04
250,-9.80,-0.22,-1.55,-1.04,-1.22,0.98
260,-9.54,-0.48,0.17,2.50,-0.12,1.04
270,-9.64,-0.37,0.14,-1.40,-0.98,0.92
280,-9.87,-0.02,-1.63,-2.50,-1.53,0.79
290,-10.16,0.12,-1.06,0.49,-0.55,0.98
300,-9.67,-0.82,1.00,2.99,0.55,1.10
310,-9.87,-0.40,1.28,0.92,0.00,1.16
320,-9.77,-0.07,-0.69,-2.44,-1.40,0.85
330,-9.76,-0.07,-1.71,-1.65,-1.40,0.85
340,-9.93,-0.52,1.69,2.75,0.37,0.98
350,-9.83,-0.13,0.55,-0.55,-0.61,0.92
360,-9.81,-0.19,-1.49,-2.75,-1.53,0.92
370,-9.54,-0.45,-1.34,-0.31,-0.79,1.04
380,-10.03,-0.29,0.89,2.87,0.31,1.04
390,-9.98,-0.40,1.39,1.65,0.37,0.85
400,-9.56,-0.17,-0.28,-2.38,-1.40,0.92
410,-9.85,-0.44,-0.65,1.34,-0.55,0.98
420,-9.96,-0.43,1.27,2.93,0.31,0.92
430,-9.92,-0.21,1.07,0.00,-0.12,0.98
440,-9.94,0.06,-1.05,-2.93,-1.46,0.92
450,-9.84,-0.25,-1.63,-0.98,-0.98,0.92
460,-9.52,-0.55,0.18,2.56,0.06,1.04
470,-9.63,-0.25,1.73,-1.46,-0.79,0.85
480,-9.84,-0.10,-1.69,-2.75,-1.83,0.92
490,-10.16,-0.03,-1.09,0.49,-0.85,0.92
500,-9.65,-0.72,1.01,3.17,0.24,0.98
510,-9.85,-0.32,1.36,1.22,0.00,0.85
520,-9.63,-0.12,-0.66,-2.38,-1.22,1.04
530,-9.72,-0.08,-1.72,-1.77,-1.46,0.92
540,-9.87,-0.53,1.62,2.69,0.61,0.98
550,-9.87,-0.12,0.64,-0.49,-0.43,0.85
560,-9.89,-0.12,-1.43,-2.81,-1.59,0.85
570,-9.56,-0.38,-1.41,-0.24,-0.98,0.98
580,-10.00,-0.47,0.77,2.81,0.18,0.92
590,-9.90,-0.37,1.41,1.83,0.24,0.85
600,-9.67,-0.06,-0.26,-1.89,-1.34,0.92
610,-9.73,-0.46,-0.64,0.98,-0.55,0.85
620,-10.02,-0.44,1.18,2.75,0.37,0.98
630,-9.91,-0.15,1.07,0.24,-0.37,0.92
640,-9.80,0.02,-0.94,-2.56,-1.53,0.79
650,-9.79,-0.23,-1.51,-1.04,-1.34,0.92
660,-9.76,-0.43,0.10,2.32,-0.12,0.92
670,-9.78,-0.33,1.54,-1.34,-0.85,1.04
680,-9.99,-0.02,-1.52,-2.44,-1.65,0.92
690,-10.22,-0.01,-1.14,0.49,-0.73,1.10
700,-9.66,-0.73,0.90,2.75,0.24,1.04
710,-9.84,-0.32,1.32,0.98,-0.12,0.98
720,-9.67,-0.05,-0.58,-2.26,-1.22,0.85
730,-9.70,-0.05,-1.70,-1.71,-1.28,0.67
740,-9.21,-0.45,1.82,2.50,0.61,1.04
750,-9.94,-0.21,0.57,-0.61,-0.55,1.04
760,-9.79,-0.17,-1.46,-2.62,-1.71,0.98
770,-9.59,-0.32,-1.30,-0.31,-0.98,0.79
780,-10.03,-0.42,0.83,2.75,0.06,0.92
790,-9.94,-0.47,1.30,1.71,0.12,1.04
800,-9.63,-0.05,-0.31,-1.95,-1.10,0.85
810,-9.69,-0.50,-0.62,1.22,-0.43,0.98
820,-9.96,-0.41,1.17,2.81,0.61,1.16
830,-9.91,-0.18,1.04,0.00,-0.24,0.98
840,-9.95,0.05,-1.01,-2.62,-1.71,0.98
850,-9.82,-0.26,-1.54,-0.85,-1.22,0.85
860,-9.51,-0.47,0.17,2.50,0.06,0.98
870,-9.65,-0.34,1.66,2.26,-0.79,0.79
880,-9.82,-0.02,-1.71,-2.56,-1.46,0.79
890,-10.20,0.11,-1.04,0.61,-0.67,0.92
900,-9.73,-0.80,1.03,2.99,0.37,0.85
910,-9.89,-0.38,1.27,0.79,-0.18,0.79
920,-9.77,-0.06,-0.70,-2.44,-1.34,0.92
930,-9.74,-0.05,-1.71,-1.71,-1.28,0.98
940,-9.15,-0.50,-0.27,2.75,0.37,1.04
950,-9.80,-0.11,0.57,-0.55,-0.73,0.98
960,-9.87,-0.19,-1.52,-2.75,-1.40,0.85
970,-9.56,-0.45,-1.38,-0.24,-1.04,1.04
980,-9.91,-0.34,0.85,2.81,0.37,1.04
990,-9.97,-0.39,1.44,1.65,0.18,0.98
