timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.91,-0.44,0.39,2.69,0.24,0.92
10,-9.94,-0.39,1.58,2.20,0.49,1.10
20,-9.58,-0.14,-0.06,-1.71,-0.92,0.98
30,-9.81,0.13,-1.60,-2.50,-1.46,0.85
40,-9.73,-0.15,-1.13,0.92,-0.49,1.04
50,-9.85,-0.27,1.32,0.73,-0.12,1.04
60,-9.99,-0.15,-0.76,-2.62,-1.40,0.85
70,-9.79,-0.22,-1.89,-1.46,-1.46,0.85
80,-9.65,-0.33,-0.12,2.14,-0.06,1.04
90,-9.56,-0.51,1.62,2.62,0.49,0.98
100,-9.57,-0.27,0.48,-0.79,-0.61,0.85
110,-9.74,-0.19,-1.62,-2.75,-1.71,1.04
120,-9.65,-0.67,0.69,2.87,0.37,0.92
130,-9.96,-0.47,1.51,1.40,0.12,0.98
140,-9.83,0.18,-0.35,-2.20,-1.22,0.73
150,-9.60,-0.14,-1.81,-2.26,-1.46,0.85
160,-9.43,-0.31,-0.79,1.40,-0.31,0.92
170,-9.81,-0.50,1.56,2.93,0.31,0.92
180,-10.06,-0.13,0.97,-15.56,-1.53,0.85
190,-10.00,-0.26,-1.57,-0.98,-1.22,0.98
200,-9.91,-0.48,0.34,2.56,0.06,0.92
210,-9.87,-0.42,1.54,2.14,0.31,1.10
220,-9.45,-0.17,-0.02,-1.34,-0.92,0.92
230,-9.83,0.13,-1.55,-2.50,-1.65,0.98
240,-9.71,-0.28,-1.08,0.67,-0.61,0.98
250,-9.81,-0.59,1.03,0.79,-0.12,1.10
260,-10.09,0.01,-0.71,-2.62,-1.34,0.92
270,-9.62,-0.29,-1.88,-1.59,-1.28,0.73
280,-9.61,-0.31,-0.16,2.01,-0.06,0.92
290,-9.61,-0.52,1.61,2.69,0.55,0.98
300,-9.66,-0.31,0.49,-0.85,-0.55,0.85
310,-9.62,-0.22,-1.55,-2.62,-1.65,0.98
320,-9.95,-0.76,0.61,2.87,0.18,0.79
330,-10.02,-0.44,1.44,1.65,0.00,0.85
340,-9.82,0.13,-0.30,-2.08,-1.28,0.79
350,-9.66,-0.09,-1.74,-2.08,-1.40,0.92
360,-9.36,-0.41,-0.73,1.34,-0.49,1.04
370,-9.76,-0.49,1.53,2.81,0.49,1.04
380,-9.98,-0.13,0.95,0.06,-0.18,0.98
390,-9.89,-0.37,-1.54,-0.67,-1.34,1.10
400,-9.96,-0.39,0.37,2.62,0.12,1.04
410,-9.92,-0.45,1.46,2.01,0.31,0.98
420,-9.55,-0.20,-0.03,-1.59,-1.04,0.79
430,-9.85,0.10,-1.52,-2.32,-1.77,0.92
440,-9.84,-0.22,-1.06,0.85,-0.49,1.04
450,-9.82,-0.61,1.00,0.85,0.00,0.92
460,-9.95,-0.12,-0.68,-2.56,-1.40,0.92
470,-9.68,-0.19,-1.81,-1.65,-1.28,0.85
480,-9.56,-0.34,-0.10,2.01,-0.12,1.10
490,-9.62,-0.51,1.58,2.56,0.43,0.98
500,-9.74,-0.26,0.48,-0.79,-0.55,0.79
510,-9.76,-0.18,-1.63,-2.75,-1.53,0.79
520,-9.86,-0.22,-1.23,2.93,0.12,0.92
530,-10.02,-0.48,1.45,1.53,0.18,0.92
540,-9.82,0.10,-0.39,-2.20,-1.10,0.85
550,-9.60,-0.15,-1.77,-2.01,-1.28,0.92
560,-9.39,-0.38,-0.66,1.46,-0.18,0.92
570,-9.72,-0.54,1.55,2.87,0.61,0.98
580,-9.91,-0.15,0.93,-0.18,-0.37,0.85
590,-9.71,-0.36,-1.54,-0.73,-1.10,0.92
600,-9.90,-0.46,0.36,2.62,0.31,0.98
610,-9.92,-0.39,1.56,2.20,0.43,0.92
620,-9.53,-0.17,-0.02,-1.65,-0.85,0.73
630,-9.84,0.09,-1.58,-2.56,-1.59,0.79
640,-9.86,-0.16,-1.12,0.73,-0.73,0.85
650,-9.87,-0.55,1.11,3.17,0.49,0.98
660,-9.99,-0.15,-0.71,-2.69,-1.46,0.92
670,-9.75,-0.24,-1.91,-1.71,-1.22,0.92
680,-9.60,-0.31,-0.17,2.14,0.00,0.92
690,-9.55,-0.56,1.64,2.62,0.55,1.10
700,-9.69,-0.27,0.54,-0.79,-0.73,0.98
710,-9.80,-0.21,-1.61,-2.81,-1.65,0.79
720,-9.79,-0.31,-1.26,2.99,0.37,0.92
730,-9.97,-0.45,1.55,1.59,0.37,0.98
740,-9.72,0.16,-0.31,-2.08,-1.22,0.98
750,-9.66,-0.06,-1.79,-2.01,-1.59,0.92
760,-9.47,-0.29,-0.80,1.34,-0.43,0.98
770,-9.77,-0.54,1.54,2.93,0.55,1.10
780,-10.07,-0.07,0.99,0.00,-0.43,0.92
790,-9.67,-0.24,-1.24,-0.92,-1.16,0.85
800,-9.91,-0.41,0.34,2.50,0.24,0.92
810,-9.76,-0.47,1.53,2.32,0.55,0.92
820,-9.44,-0.21,0.04,-1.46,-0.92,0.79
830,-9.91,0.06,-1.53,-2.44,-1.59,0.98
840,-9.72,-0.37,-1.05,0.61,-0.61,1.10
850,-9.81,-0.62,0.98,2.87,0.37,0.98
860,-9.83,0.04,-0.65,-2.44,-1.34,0.79
