timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.78,-0.14,-1.48,-1.28,-1.22,0.79
10,-9.36,-0.47,-0.42,1.83,-0.37,0.85
20,-9.94,-0.48,1.33,2.44,0.43,0.85
30,-9.80,-0.10,0.53,-0.55,-0.61,0.85
40,-9.89,-0.12,-1.27,-2.32,-1.59,0.79
50,-9.79,-0.17,0.50,2.44,0.18,0.85
60,-9.78,-0.47,1.24,1.40,0.06,0.92
70,-9.69,-0.14,-0.20,-1.65,-1.10,0.79
80,-9.72,-0.11,-1.56,-1.89,-1.46,0.92
90,-9.58,-0.39,-0.64,1.10,-0.43,0.98
100,-9.71,-0.50,1.12,2.56,0.43,0.92
110,-9.89,-0.26,0.93,0.31,-0.18,0.85
120,-9.81,-0.35,-1.47,-1.04,-1.16,0.92
130,-9.76,-0.45,-0.02,2.14,0.06,0.85
140,-9.82,-0.37,1.42,2.20,0.49,0.98
150,-9.79,-0.09,0.21,-0.98,-0.67,0.85
160,-9.70,-0.13,-1.46,-2.44,-1.59,1.04
170,-9.86,-0.28,-1.16,0.31,-0.85,0.92
180,-9.82,-0.53,0.78,2.62,0.06,0.85
190,-9.79,-0.12,-0.50,-2.08,-1.16,0.85
200,-9.85,-0.19,-1.62,-1.59,-1.34,0.85
210,-9.49,-0.40,-0.47,1.53,-0.24,1.10
220,-9.92,-0.45,1.35,2.56,0.49,1.04
230,-9.86,-0.14,0.65,-0.24,-0.49,0.92
240,-9.88,-0.11,-1.20,-2.32,-1.53,0.92
250,-9.78,-0.24,-1.42,2.44,0.18,0.92
260,-9.78,-0.44,1.26,1.71,0.31,0.92
270,-9.62,-0.04,-0.03,-1.46,-0.85,0.79
280,-9.69,-0.14,-1.49,-2.08,-1.28,0.85
290,-9.53,-0.47,-0.79,0.85,-0.49,0.92
300,-9.71,-0.50,1.02,2.62,0.49,0.92
310,-10.01,-0.20,1.06,0.61,0.06,0.85
320,-9.80,-0.05,-1.46,-1.16,-1.28,0.98
330,-9.85,-0.46,-0.20,1.83,-0.24,1.04
340,-9.73,-0.42,1.33,2.26,0.24,0.92
350,-9.84,-0.10,0.29,-0.73,-0.67,0.92
360,-9.76,-0.04,-1.30,-2.14,-1.53,0.92
370,-9.85,-0.15,-1.15,0.18,-0.79,1.04
380,-9.80,-0.66,0.60,2.44,0.18,0.85
390,-9.69,-0.05,-0.33,-1.83,-1.16,0.85
400,-9.75,-0.13,-1.49,-1.59,-1.34,0.92
410,-9.28,-0.45,-0.51,1.28,-0.49,0.85
420,-9.96,-0.52,1.18,2.20,0.31,0.92
430,-9.90,-0.13,0.62,-0.31,-0.31,0.85
440,-9.88,-0.11,-1.14,-2.20,-1.28,0.67
450,-9.85,-0.25,-1.37,-0.43,0.24,0.85
460,-9.83,-0.45,1.20,1.53,0.12,0.79
470,-9.63,-0.14,-0.07,-1.34,-1.04,0.73
480,-9.71,-0.08,-1.40,-1.95,-1.40,0.73
490,-9.71,-0.41,-0.78,0.67,-0.73,0.85
500,-9.63,-0.53,0.94,2.44,0.24,1.04
510,-9.80,-0.24,1.01,0.49,-0.18,0.98
520,-9.85,-0.07,-0.81,-1.16,-1.22,0.98
530,-9.73,-0.40,-0.10,1.89,-0.18,0.85
540,-9.75,-0.43,1.35,2.20,0.49,1.04
550,-9.86,-0.14,0.27,-0.92,-0.73,0.79
560,-9.80,-0.17,-1.39,-2.32,-1.65,0.79
570,-9.85,-0.15,-1.13,0.18,-0.85,0.79
