timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.93,-0.60,1.09,2.99,-15.14,1.10
10,-10.00,-0.11,-0.86,-2.50,-1.46,0.79
20,-9.61,-0.26,-1.82,-1.34,-1.40,0.92
30,-9.70,-0.37,-0.02,2.26,-0.06,1.04
40,-9.73,-0.27,1.60,2.44,0.37,0.92
50,-9.54,-0.21,0.37,-1.04,-0.79,0.92
60,-9.89,-0.16,-1.66,-2.69,-1.65,0.79
70,-10.01,-0.11,-1.18,0.31,0.49,0.98
80,-10.01,-0.37,1.41,1.34,0.18,0.85
90,-9.79,0.04,-0.47,-2.20,-1.40,0.85
100,-9.60,-0.12,-1.83,-1.77,-1.46,0.92
110,-9.21,-0.49,-0.53,1.77,-0.12,0.92
120,-9.63,-0.55,1.58,2.93,0.67,0.85
130,-9.89,-0.19,0.77,-0.12,-0.49,0.85
140,-9.89,-0.12,-1.40,-0.49,-0.92,0.92
150,-9.95,-0.39,0.54,2.56,0.24,1.10
160,-9.81,-0.35,1.51,1.77,0.43,0.98
170,-9.44,-0.19,-0.11,-1.77,-0.98,0.85
180,-9.71,-0.00,-1.64,-2.26,-1.59,0.98
190,-9.89,-0.35,-0.89,0.85,-0.49,0.85
200,-10.03,-0.54,1.06,2.75,0.61,0.92
210,-10.00,-0.09,-0.83,-2.44,-1.40,0.73
220,-9.65,-0.20,-1.79,-1.34,-1.28,0.79
230,-9.56,-0.33,-0.06,2.14,0.06,0.79
240,-9.68,-0.37,1.55,2.32,0.49,0.85
250,-9.53,-0.21,0.43,-0.85,-0.67,0.73
260,-9.93,-0.09,-1.54,-2.69,-1.59,0.73
270,-9.86,-0.25,-1.21,0.06,-0.92,1.04
280,-9.95,-0.51,1.43,1.22,0.12,0.79
290,-9.72,0.06,-0.46,-2.20,-1.28,0.73
300,-9.68,-0.10,-1.79,-1.89,-1.40,0.85
310,-9.48,-0.45,-0.68,1.59,-0.18,0.98
320,-9.73,-0.47,1.58,2.69,0.31,1.04
330,-9.83,-0.24,0.81,-0.18,-0.43,0.85
340,-9.63,-0.27,-1.35,-0.67,-0.98,0.79
350,-9.83,-0.48,0.44,2.50,0.18,0.85
360,-9.83,-0.32,1.48,1.77,0.37,0.92
370,-9.54,-0.21,-0.12,-1.65,-1.04,0.92
380,-9.83,-0.01,-1.59,-2.32,-1.65,0.85
390,-9.72,-0.38,-0.87,0.92,-0.67,0.98
400,-9.92,-0.66,0.98,2.93,0.61,0.92
410,-9.90,-0.18,1.24,-2.44,-1.34,0.73
420,-9.64,-0.33,-1.81,-1.46,-1.16,0.85
430,-9.61,-0.32,-0.15,2.08,0.00,1.04
440,-9.69,-0.40,1.56,2.56,0.43,0.98
450,-9.57,-0.23,0.47,-0.67,-0.49,0.85
460,-9.77,-0.18,-1.56,-2.75,-1.40,0.92
470,-10.02,-0.11,-1.24,0.00,-0.85,0.92
480,-9.54,-0.43,1.42,1.28,0.24,0.79
490,-9.69,0.01,-0.36,-2.01,-1.28,0.79
500,-9.71,-0.06,-1.77,-2.01,-1.46,0.85
510,-9.44,-0.51,-0.72,1.34,-0.31,0.92
520,-9.77,-0.49,1.50,2.75,0.49,1.04
530,-10.02,-0.20,0.94,-0.06,-0.31,0.92
540,-9.89,-0.21,-1.27,-2.69,-1.59,0.98
550,-9.95,-0.36,0.38,2.50,0.18,0.98
560,-9.82,-0.24,1.56,2.14,0.31,0.98
570,-9.33,-0.31,0.01,-1.34,-1.04,0.92
580,-9.71,-0.05,-1.66,-2.56,-1.77,0.79
590,-9.91,-0.29,-0.96,0.73,-0.73,0.85
600,-9.89,-0.61,0.94,2.93,0.55,0.98
610,-10.01,-0.19,1.30,-2.44,-1.34,0.79
620,-9.60,-0.23,-1.90,-1.65,-1.46,0.79
630,-9.35,-0.44,-0.33,1.95,-0.06,0.98
640,-9.62,-0.38,1.65,2.56,0.49,1.04
650,-9.78,-0.19,0.64,-0.61,-0.73,0.98
660,-9.97,-0.15,-1.57,-2.75,-1.65,0.92
670,-9.93,-0.24,-1.44,-0.18,-0.98,0.92
680,-9.59,-0.59,0.71,1.59,0.37,1.10
690,-9.51,-0.10,-0.31,-1.89,-1.28,0.85
700,-9.56,-0.01,-1.76,-2.20,-1.65,0.79
710,-9.48,-0.57,-0.75,1.28,-0.43,0.92
720,-9.89,-0.47,1.39,2.99,0.73,0.98
730,-9.98,-0.16,0.99,0.37,-0.43,0.85
740,-9.83,-0.17,-1.14,-2.75,-1.53,0.98
750,-9.83,-0.47,0.20,2.50,0.00,0.85
760,-9.84,-0.21,1.53,2.38,0.49,0.79
770,-9.42,-0.20,0.16,-1.22,-0.61,0.79
780,-9.89,-0.11,-1.58,-2.50,-1.59,0.98
790,-9.93,-0.27,-1.12,0.43,-0.79,0.92
800,-9.89,-0.68,0.83,2.93,0.43,0.73
810,-9.93,-0.24,1.39,0.85,-15.63,0.79
820,-9.49,-0.29,-1.90,-1.65,-1.34,0.92
830,-9.45,-0.33,-0.34,1.83,-0.24,0.79
840,-9.68,-0.53,1.57,2.56,0.55,0.92
850,-9.78,-0.19,0.62,-0.55,-0.67,0.73
860,-9.74,-0.12,-1.49,-2.62,-1.59,0.85
870,-9.98,-0.22,-1.31,-0.12,-0.92,0.98
880,-9.60,-0.51,0.61,1.53,0.18,0.92
890,-9.37,-0.14,-0.34,-1.83,-1.16,0.73
900,-9.80,0.02,-1.58,-2.14,-1.40,0.85
910,-9.62,-0.49,-0.82,1.10,-0.43,0.85
920,-9.90,-0.50,1.32,2.81,0.43,0.98
930,-9.98,-0.19,0.98,0.24,-0.18,0.98
940,-9.98,-0.13,-1.04,-2.50,-1.46,0.98
950,-9.57,-0.33,-1.69,2.32,0.00,0.92
960,-9.69,-0.33,1.48,2.20,0.43,1.04
970,-9.61,-0.25,0.16,-1.16,-0.73,0.85
980,-9.92,-0.05,-1.58,-2.38,-1.59,0.92
990,-9.84,-0.28,-0.99,0.43,-0.55,1.04
