timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.44,3.66,-0.09,-0.09,-0.06,-1.10
9,-1.92,3.70,2.49,-0.07,0.07,-1.08
18,-0.32,4.43,-0.87,-0.05,0.15,-1.10
27,-0.25,4.81,-4.03,-0.07,0.04,-1.09
36,-0.83,4.03,-0.99,-0.12,-0.05,-1.11
45,0.02,2.76,0.07,-0.08,-0.01,-1.09
54,-1.87,4.03,0.64,-0.03,0.13,-1.09
63,-0.88,3.89,-3.20,-0.07,0.11,-1.11
72,1.35,3.33,-4.56,-0.10,-0.02,-1.11
81,-1.94,4.32,0.81,-0.11,-0.09,-1.09
90,-2.22,5.31,1.71,-0.07,0.10,-1.10
99,0.25,4.18,-3.21,-0.03,0.13,-1.07
108,-0.95,4.72,-3.35,-0.08,0.04,-1.11
117,0.03,3.37,-1.20,-0.13,-0.10,-1.09
126,-1.39,4.23,0.75,-0.07,0.03,-1.09
135,-2.51,4.95,0.92,-0.04,0.14,-1.09
144,-0.05,3.73,-4.31,-0.06,0.12,-1.10
153,0.57,2.89,-3.90,-0.10,-0.08,-1.09
162,-2.99,5.35,1.20,-0.12,-0.02,-1.11
171,-1.29,5.19,0.72,-0.06,0.09,-1.10
180,-1.35,4.87,-1.94,-0.03,0.16,-1.09
189,-0.74,3.99,-3.37,-0.09,0.01,-1.11
198,-0.81,4.09,-2.72,-0.12,-0.07,-1.10
207,-2.40,5.27,1.73,-0.08,0.02,-1.10
216,-2.45,5.04,0.17,-0.05,0.15,-1.10
225,0.76,3.62,-4.41,-0.06,0.09,-1.11
234,-1.08,3.80,-2.84,-0.10,-0.08,-1.10
243,-2.31,5.22,0.99,-0.11,-0.01,-1.11
252,0.15,3.70,-0.08,-0.05,0.10,-1.09
261,-1.00,4.38,-1.36,-0.04,0.15,-1.10
270,-0.53,3.89,-3.73,-0.10,-0.01,-1.10
279,-0.59,4.22,-3.14,-0.09,-0.03,-1.11
288,-2.27,4.75,2.27,-0.08,0.04,-1.09
297,-1.19,4.35,-0.97,-0.05,0.18,-1.10
306,0.96,3.67,-4.47,-0.06,0.05,-1.10
315,-2.48,5.42,-2.08,-0.10,-0.02,-1.12
324,-0.98,4.01,0.30,-0.10,-0.01,-1.09
333,-0.03,2.56,-0.19,-0.03,0.12,-1.10
342,-0.98,4.26,-1.20,-0.06,0.11,-1.10
351,0.05,4.11,-4.27,-0.10,-0.01,-1.12
360,-1.41,4.53,-1.24,-0.09,-0.05,-1.09
369,-2.42,4.09,2.34,-0.08,0.06,-1.09
378,0.67,3.49,-1.93,-0.04,0.16,-1.10
387,0.20,4.14,-4.06,-0.07,0.04,-1.09
396,-2.50,5.58,-0.94,-0.12,-0.03,-1.12
405,0.79,2.27,-0.40,-0.08,-0.03,-1.08
414,-1.11,3.41,0.42,-0.03,0.15,-1.08
423,-0.90,3.92,-1.63,-0.07,0.09,-1.11
432,0.56,4.49,-4.50,-0.09,-0.00,-1.10
441,-1.20,4.12,0.57,-0.10,-0.10,-1.08
450,-2.64,4.98,1.98,-0.07,0.11,-1.12
459,0.77,4.09,-2.51,-0.03,0.11,-1.07
468,-0.99,5.01,-3.54,-0.07,0.05,-1.11
477,-0.69,4.24,-1.01,-0.14,-0.08,-1.11
486,0.48,2.56,-0.44,-0.07,0.02,-1.08
495,-2.32,3.80,1.17,-0.04,0.14,-1.09
504,-0.84,3.61,-3.03,-0.07,0.12,-1.11
513,1.14,3.86,-4.54,-0.09,-0.04,-1.09
522,-2.21,4.62,1.20,-0.11,-0.06,-1.10
531,-2.08,5.34,1.65,-0.07,0.11,-1.11
540,0.89,4.11,-3.40,-0.03,0.12,-1.08
549,-1.38,4.91,-3.28,-0.08,0.03,-1.10
558,-0.06,3.66,-1.02,-0.14,-0.10,-1.12
567,-0.83,3.97,0.64,-0.07,0.03,-1.09
576,-2.47,4.65,0.84,-0.05,0.14,-1.09
585,-0.23,3.59,-4.12,-0.06,0.11,-1.09
594,0.59,3.03,-4.02,-0.10,-0.10,-1.10
603,-3.38,5.94,1.68,-0.12,-0.00,-1.11
612,-0.98,4.99,0.69,-0.05,0.10,-1.09
621,-1.08,4.49,-2.51,-0.04,0.15,-1.10
630,-1.19,4.22,-3.17,-0.10,0.00,-1.10
639,-0.71,4.07,-2.70,-0.10,-0.03,-1.12
648,-2.09,5.10,1.65,-0.08,0.03,-1.08
657,-2.33,4.66,0.44,-0.06,0.17,-1.11
666,0.88,3.50,-4.54,-0.06,0.06,-1.09
675,-1.05,4.39,-3.08,-0.09,-0.03,-1.11
684,-2.87,5.59,0.89,-0.11,-0.01,-1.11
693,0.02,3.26,0.11,-0.04,0.11,-1.09
702,-0.72,4.25,-1.59,-0.05,0.12,-1.10
711,-0.66,4.18,-3.58,-0.10,-0.00,-1.12
720,-0.51,3.94,-3.04,-0.09,-0.05,-1.09
729,-1.91,4.20,2.18,-0.08,0.05,-1.10
738,-0.44,4.57,-0.46,-0.04,0.15,-1.10
