timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.45,4.00,-1.95,-0.16,-0.12,-1.12
9,0.85,2.01,1.79,-0.08,-0.05,-1.07
18,-3.32,5.46,1.83,-0.02,0.22,-1.07
27,0.55,3.08,-4.71,-0.04,0.14,-1.09
36,1.74,2.70,-5.99,-0.10,-0.07,-1.10
45,-0.94,3.23,2.32,-0.15,-0.15,-1.09
54,-2.09,5.72,2.91,-0.05,0.11,-1.10
63,0.23,3.61,-3.33,0.00,0.23,-1.07
72,-1.13,5.32,-5.24,-0.09,0.02,-1.10
81,2.18,1.21,-2.54,-0.15,-0.17,-1.12
90,-1.26,4.18,2.21,-0.08,0.00,-1.09
99,-2.69,4.57,1.05,-0.02,0.25,-1.09
108,0.94,2.96,-5.85,-0.04,0.13,-1.09
117,0.82,2.09,-5.63,-0.12,-0.11,-1.08
126,-1.66,4.14,0.94,-0.13,-0.10,-1.12
135,-2.88,6.89,1.91,-0.03,0.19,-1.10
144,-0.80,4.81,-1.98,-0.01,0.18,-1.07
153,-0.96,4.63,-5.55,-0.09,0.01,-1.10
162,0.78,1.77,-3.20,-0.13,-0.15,-1.08
171,-4.18,6.47,4.37,-0.08,0.02,-1.09
180,-0.91,2.86,1.35,-0.03,0.21,-1.09
189,0.09,4.11,-5.75,-0.05,0.12,-1.09
198,-1.39,4.21,-3.45,-0.13,-0.15,-1.10
207,-3.95,6.90,2.18,-0.12,-0.04,-1.13
216,-0.31,3.35,1.59,-0.03,0.17,-1.09
225,-2.33,6.24,-1.92,-0.03,0.20,-1.09
234,0.03,4.42,-5.58,-0.11,-0.03,-1.09
243,-0.93,3.76,-2.44,-0.12,-0.11,-1.10
252,-2.74,3.87,4.81,-0.08,0.09,-1.10
261,-0.95,4.11,0.15,-0.03,0.20,-1.08
270,-0.17,4.06,-5.98,-0.06,0.09,-1.08
279,-2.43,7.05,-2.36,-0.14,-0.11,-1.11
288,-1.07,4.75,1.07,-0.11,-0.05,-1.09
297,-0.49,2.98,2.14,-0.03,0.14,-1.07
306,-2.21,5.77,-2.79,-0.04,0.21,-1.10
315,0.37,5.39,-5.33,-0.11,-0.07,-1.10
324,-2.32,5.65,-0.02,-0.13,-0.12,-1.11
333,-0.11,1.80,3.20,-0.07,0.09,-1.10
342,0.00,4.57,-1.68,-0.01,0.21,-1.08
351,-0.78,4.33,-4.71,-0.08,0.04,-1.11
360,-1.42,5.80,-1.70,-0.16,-0.12,-1.13
369,0.99,1.95,1.18,-0.08,-0.05,-1.07
378,-1.62,4.75,2.29,-0.02,0.18,-1.08
387,-1.44,4.86,-3.74,-0.05,0.17,-1.11
396,0.79,4.98,-5.39,-0.11,-0.07,-1.12
405,-1.73,4.86,1.50,-0.14,-0.14,-1.11
414,-1.99,3.29,3.62,-0.06,0.12,-1.10
423,0.25,3.74,-3.11,0.00,0.23,-1.07
432,-0.40,4.33,-4.75,-0.09,0.02,-1.10
441,1.38,2.87,-2.57,-0.15,-0.16,-1.11
450,-1.76,4.68,3.16,-0.08,-0.01,-1.08
459,-2.43,4.27,0.86,-0.03,0.25,-1.09
468,0.87,3.35,-5.93,-0.04,0.12,-1.09
477,0.41,1.65,-5.04,-0.10,-0.09,-1.09
486,-2.87,5.11,2.12,-0.14,-0.11,-1.10
495,-2.12,5.58,1.69,-0.05,0.12,-1.10
504,-0.90,5.16,-1.91,-0.01,0.20,-1.07
513,-0.78,4.72,-5.49,-0.10,0.01,-1.09
522,0.89,1.94,-3.33,-0.13,-0.16,-1.10
531,-4.19,6.07,5.23,-0.08,0.01,-1.10
540,-0.62,2.72,0.74,-0.03,0.24,-1.08
549,0.39,4.27,-6.08,-0.04,0.11,-1.08
558,-2.18,4.68,-3.22,-0.12,-0.14,-1.10
567,-3.95,6.82,1.68,-0.13,-0.05,-1.12
576,0.58,3.03,1.00,-0.03,0.20,-1.07
585,-1.98,5.79,-1.74,-0.03,0.18,-1.08
594,0.13,4.28,-5.71,-0.10,-0.00,-1.11
603,-1.30,4.20,-2.29,-0.12,-0.12,-1.11
612,-2.57,3.76,4.58,-0.08,0.07,-1.10
621,-0.10,3.13,-0.49,-0.03,0.20,-1.08
630,0.32,4.33,-6.22,-0.05,0.10,-1.12
639,-2.94,7.42,-2.87,-0.14,-0.14,-1.10
648,-2.25,6.47,1.49,-0.11,-0.02,-1.12
657,0.33,1.89,2.08,-0.02,0.16,-1.09
666,-1.28,4.87,-3.07,-0.03,0.20,-1.09
675,0.71,4.57,-5.15,-0.11,-0.06,-1.10
684,-2.12,5.17,-0.05,-0.12,-0.09,-1.12
693,0.33,0.70,3.57,-0.08,0.09,-1.10
702,-0.33,4.27,-1.62,-0.02,0.21,-1.08
711,0.21,4.39,-4.91,-0.07,0.06,-1.09
720,-1.08,6.36,-2.39,-0.14,-0.09,-1.13
729,0.87,1.52,1.87,-0.11,-0.05,-1.10
738,-1.61,4.61,2.30,-0.03,0.14,-1.06
747,0.06,3.19,-3.83,-0.04,0.18,-1.10
756,0.76,4.13,-5.38,-0.12,-0.08,-1.12
765,-1.66,4.47,1.69,-0.14,-0.13,-1.11
774,-0.78,3.21,3.31,-0.06,0.09,-1.08
783,0.11,3.59,-2.66,0.00,0.24,-1.08
792,-0.30,4.62,-5.06,-0.09,0.02,-1.10
801,1.27,2.67,-2.85,-0.15,-0.13,-1.11
810,1.01,1.81,1.89,-0.08,-0.04,-1.09
819,-2.49,5.28,1.53,-0.02,0.23,-1.09
828,0.80,3.05,-4.41,-0.05,0.13,-1.08
837,1.28,1.83,-5.99,-0.11,-0.08,-1.09
846,-1.07,3.41,1.01,-0.14,-0.12,-1.10
855,-1.59,5.86,2.63,-0.05,0.10,-1.08
864,-0.05,3.55,-2.18,-0.00,0.22,-1.07
873,-0.48,4.41,-5.13,-0.09,0.02,-1.10
882,2.20,1.12,-3.31,-0.14,-0.16,-1.09
891,-1.70,4.64,2.94,-0.08,-0.01,-1.10
900,-2.30,3.84,1.22,-0.03,0.25,-1.10
909,0.93,3.39,-5.49,-0.04,0.11,-1.07
918,0.17,2.49,-4.78,-0.12,-0.13,-1.09
927,-2.66,4.82,1.54,-0.14,-0.07,-1.10
936,-1.88,4.95,1.87,-0.03,0.16,-1.09
945,-0.53,4.25,-1.92,-0.02,0.17,-1.08
954,-0.59,4.61,-5.33,-0.10,0.00,-1.11
963,0.81,1.99,-3.75,-0.12,-0.14,-1.08
972,-4.48,6.24,5.11,-0.08,0.03,-1.10
981,-0.92,3.48,1.40,-0.03,0.21,-1.09
990,0.40,3.89,-6.06,-0.04,0.10,-1.09
999,-2.73,5.19,-2.76,-0.13,-0.15,-1.09
1008,-3.59,6.44,2.00,-0.12,-0.02,-1.11
1017,0.40,3.23,1.06,-0.02,0.18,-1.08
1026,-1.46,5.43,-1.91,-0.04,0.18,-1.07
1035,-0.35,4.93,-5.64,-0.11,-0.03,-1.10
1044,-1.39,3.75,-2.73,-0.11,-0.09,-1.10
1053,-2.79,4.03,4.41,-0.08,0.10,-1.10
1062,0.22,3.19,-0.85,-0.02,0.20,-1.08
1071,-0.14,4.91,-5.61,-0.06,0.07,-1.09
1080,-3.56,7.84,-2.37,-0.14,-0.10,-1.12
1089,-1.35,4.86,1.07,-0.11,-0.05,-1.10
1098,0.03,2.31,1.99,-0.02,0.14,-1.06
1107,-1.53,5.16,-2.68,-0.04,0.20,-1.10
1116,0.67,5.20,-5.40,-0.11,-0.08,-1.09
1125,-2.04,5.43,-0.28,-0.13,-0.12,-1.11
1134,0.11,0.91,3.62,-0.07,0.09,-1.08
1143,-0.23,4.21,-1.90,-0.01,0.22,-1.10
1152,0.18,4.49,-5.36,-0.07,0.03,-1.09
1161,-1.57,6.69,-1.92,-0.15,-0.10,-1.14
1170,0.94,2.07,1.88,-0.10,-0.06,-1.08
1179,-1.36,4.19,2.37,-0.02,0.18,-1.09
1188,-0.96,3.79,-3.33,-0.05,0.16,-1.09
1197,0.88,4.56,-5.29,-0.11,-0.07,-1.11
1206,-1.60,4.81,1.46,-0.14,-0.14,-1.09
1215,-0.57,1.69,3.76,-0.06,0.09,-1.07
1224,-0.95,5.45,-2.26,-0.00,0.24,-1.07
1233,0.04,4.82,-5.22,-0.09,0.01,-1.09
1242,0.51,3.88,-2.16,-0.15,-0.15,-1.11
