timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.34,4.28,0.02,-0.05,0.10,-1.08
9,-1.59,4.70,-1.88,-0.04,0.14,-1.10
18,-0.93,4.50,-3.15,-0.11,-0.01,-1.11
27,-1.28,4.89,-1.31,-0.09,-0.04,-1.09
36,-2.63,5.48,2.19,-0.08,0.03,-1.10
45,-1.75,5.33,0.13,-0.05,0.18,-1.11
54,1.22,3.48,-4.55,-0.06,0.05,-1.09
63,-2.51,5.16,-2.09,-0.11,-0.04,-1.11
72,-2.20,4.70,0.58,-0.11,0.00,-1.10
81,0.26,3.06,-0.52,-0.03,0.13,-1.09
90,-1.16,4.25,-1.23,-0.05,0.11,-1.09
99,-0.38,4.15,-4.00,-0.11,-0.02,-1.12
108,-1.65,5.28,-1.99,-0.09,-0.04,-1.09
117,-2.63,4.62,2.56,-0.07,0.06,-1.11
126,0.20,3.86,-1.51,-0.04,0.18,-1.11
135,1.06,3.78,-4.47,-0.07,0.03,-1.09
144,-3.00,6.38,-1.48,-0.12,-0.01,-1.13
153,-0.30,3.45,0.15,-0.10,-0.03,-1.09
162,-0.19,2.23,-0.04,-0.03,0.15,-1.09
171,-0.75,3.89,-1.65,-0.06,0.10,-1.10
180,0.40,4.58,-4.13,-0.10,-0.01,-1.11
189,-1.67,5.27,0.08,-0.10,-0.08,-1.10
198,-2.62,4.27,2.04,-0.08,0.11,-1.11
207,0.94,3.69,-2.35,-0.03,0.12,-1.07
216,0.08,4.48,-3.99,-0.07,0.04,-1.09
225,-1.68,5.46,-0.47,-0.14,-0.07,-1.13
234,0.16,2.50,-0.05,-0.08,0.00,-1.09
243,-1.36,3.08,0.73,-0.04,0.14,-1.08
252,-0.44,3.62,-2.43,-0.06,0.11,-1.09
261,0.77,3.87,-4.47,-0.09,0.00,-1.10
270,-1.65,4.72,1.28,-0.12,-0.09,-1.09
279,-1.90,4.28,1.55,-0.07,0.11,-1.10
288,0.47,4.11,-2.33,-0.03,0.12,-1.07
297,-1.19,5.36,-3.64,-0.08,0.04,-1.11
306,0.99,3.40,-1.54,-0.13,-0.12,-1.10
315,0.25,2.64,0.58,-0.07,0.04,-1.09
324,-2.09,3.99,1.05,-0.05,0.13,-1.09
333,-0.52,3.48,-3.94,-0.06,0.12,-1.11
342,1.94,1.99,-4.48,-0.10,-0.11,-1.07
351,-1.70,4.07,1.17,-0.11,-0.01,-1.10
360,-1.49,5.13,1.13,-0.06,0.09,-1.09
369,-0.91,5.12,-2.84,-0.03,0.15,-1.08
378,-0.96,5.19,-3.48,-0.09,0.00,-1.10
387,-0.17,3.47,-2.57,-0.11,-0.05,-1.10
396,-2.18,5.14,1.50,-0.07,0.03,-1.09
405,-2.39,4.40,0.27,-0.05,0.16,-1.11
414,0.69,3.80,-4.14,-0.07,0.06,-1.09
423,-2.46,6.37,-2.56,-0.11,-0.05,-1.10
432,-1.27,4.72,0.37,-0.10,-0.00,-1.11
441,-0.11,3.05,0.14,-0.04,0.11,-1.09
450,-0.80,4.25,-1.65,-0.05,0.13,-1.10
459,-0.34,4.62,-4.18,-0.10,-0.01,-1.11
468,-1.04,4.23,-0.72,-0.09,-0.03,-1.11
477,-1.63,3.19,2.15,-0.08,0.04,-1.10
486,0.65,3.74,-1.83,-0.05,0.17,-1.10
495,0.29,4.19,-4.15,-0.07,0.04,-1.09
504,-2.02,5.63,-1.24,-0.11,-0.01,-1.14
513,0.78,2.37,0.15,-0.10,-0.04,-1.10
522,-0.34,2.87,0.69,-0.04,0.14,-1.08
531,-0.59,4.04,-2.09,-0.06,0.10,-1.10
540,0.35,4.49,-4.26,-0.10,0.00,-1.12
549,-0.59,3.95,0.42,-0.10,-0.09,-1.10
558,-1.75,3.53,2.05,-0.08,0.09,-1.09
567,1.02,3.57,-2.13,-0.04,0.14,-1.08
576,-0.72,4.78,-3.51,-0.07,0.04,-1.09
585,-0.28,4.00,-0.89,-0.13,-0.05,-1.11
594,0.79,2.07,0.02,-0.09,-0.01,-1.08
603,-1.69,3.92,1.04,-0.04,0.13,-1.07
612,-0.86,4.10,-2.85,-0.07,0.11,-1.11
621,1.62,3.25,-4.72,-0.09,-0.00,-1.10
630,-1.14,3.71,1.03,-0.12,-0.10,-1.10
639,-1.53,4.33,1.72,-0.07,0.10,-1.10
648,0.07,3.94,-2.89,-0.03,0.12,-1.09
657,-1.31,4.97,-3.41,-0.07,0.04,-1.09
666,1.35,2.74,-1.80,-0.13,-0.10,-1.11
675,0.08,3.30,0.51,-0.07,0.03,-1.09
684,-2.61,4.74,1.20,-0.05,0.12,-1.09
693,-0.44,3.99,-3.76,-0.06,0.11,-1.11
702,2.05,2.16,-4.63,-0.09,-0.06,-1.08
711,-2.10,4.29,1.30,-0.12,-0.03,-1.11
721,0.06,3.92,-0.42,-0.05,0.10,-1.08
730,-1.59,4.99,-1.77,-0.04,0.15,-1.09
739,-0.75,4.32,-3.16,-0.11,-0.01,-1.11
748,-0.20,2.87,-3.54,-0.09,-0.04,-1.09
757,-2.41,4.63,2.42,-0.07,0.03,-1.09
766,-1.23,5.06,-0.58,-0.04,0.19,-1.10
775,1.00,3.89,-4.57,-0.06,0.04,-1.08
784,-2.69,5.49,-1.88,-0.11,-0.04,-1.11
793,-1.48,4.58,0.44,-0.10,-0.01,-1.11
802,0.12,3.34,-0.49,-0.03,0.13,-1.08
811,-1.24,4.15,-1.55,-0.05,0.12,-1.10
820,-0.25,3.94,-3.84,-0.11,-0.02,-1.12
830,-1.80,4.17,1.24,-0.12,-0.07,-1.11
839,-2.15,3.68,1.85,-0.07,0.12,-1.11
848,1.03,3.74,-2.22,-0.03,0.11,-1.09
857,-0.54,5.17,-3.71,-0.07,0.05,-1.08
866,-0.14,4.18,-0.99,-0.13,-0.09,-1.11
875,0.19,2.65,0.18,-0.08,0.02,-1.08
884,-1.78,3.56,0.95,-0.04,0.13,-1.08
893,-0.57,3.73,-3.45,-0.06,0.12,-1.08
902,1.87,2.15,-4.76,-0.10,-0.05,-1.09
911,-1.74,4.00,0.66,-0.11,-0.04,-1.11
920,-1.50,4.78,1.20,-0.06,0.09,-1.11
929,-0.32,4.78,-2.69,-0.03,0.14,-1.08
938,-0.86,5.06,-3.51,-0.08,0.03,-1.10
947,0.56,2.91,-1.96,-0.12,-0.10,-1.09
