timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.85,3.89,-1.41,-0.14,-0.13,-1.09
9,-0.07,3.81,1.13,-0.10,0.00,-1.09
18,0.26,2.34,1.59,-0.03,0.13,-1.06
27,-1.75,4.50,-2.31,-0.06,0.16,-1.08
36,1.17,3.41,-5.54,-0.11,-0.08,-1.07
45,-0.80,3.68,-0.00,-0.12,-0.09,-1.09
54,-1.26,4.00,3.28,-0.08,0.08,-1.10
63,0.56,4.30,-2.61,-0.03,0.19,-1.07
72,-0.54,5.37,-4.70,-0.08,0.02,-1.07
81,-0.74,4.10,-2.27,-0.14,-0.11,-1.09
90,0.75,2.39,1.22,-0.08,-0.01,-1.07
99,-1.55,3.55,2.18,-0.04,0.19,-1.09
108,-0.92,3.17,-3.38,-0.07,0.13,-1.09
117,1.42,2.10,-5.53,-0.11,-0.11,-1.08
126,-1.42,2.73,0.92,-0.12,-0.06,-1.09
135,-0.78,3.33,2.81,-0.05,0.12,-1.05
144,0.03,4.84,-3.25,-0.02,0.19,-1.07
153,-1.17,5.47,-4.42,-0.09,-0.01,-1.10
162,-0.92,5.18,-2.49,-0.12,-0.09,-1.09
171,-1.41,3.73,2.10,-0.06,0.01,-1.05
180,-1.88,4.03,1.36,-0.03,0.22,-1.08
189,0.50,2.77,-5.45,-0.06,0.10,-1.08
198,-1.64,5.21,-3.16,-0.11,-0.07,-1.08
207,-1.76,5.61,2.27,-0.13,-0.08,-1.10
216,-0.95,4.54,0.72,-0.02,0.15,-1.06
225,-1.15,4.99,-2.10,-0.02,0.18,-1.07
234,-0.54,4.75,-5.34,-0.11,-0.01,-1.09
243,0.18,3.09,-1.09,-0.12,-0.13,-1.07
252,-4.52,5.83,5.43,-0.08,0.04,-1.09
261,0.55,3.56,-0.95,-0.03,0.23,-1.08
270,0.38,4.10,-5.61,-0.05,0.08,-1.07
279,-0.93,4.15,-1.84,-0.13,-0.09,-1.10
288,-0.03,4.16,0.89,-0.11,-0.05,-1.07
297,-0.01,3.07,1.78,-0.02,0.17,-1.06
306,-1.25,4.54,-2.56,-0.04,0.17,-1.08
315,0.81,4.19,-5.59,-0.10,-0.01,-1.08
324,-0.48,3.02,0.12,-0.12,-0.15,-1.07
333,-1.99,4.37,3.47,-0.09,0.11,-1.09
342,0.38,4.13,-1.87,-0.02,0.18,-1.05
351,-0.64,5.18,-4.71,-0.06,0.06,-1.06
360,0.13,3.72,-1.94,-0.15,-0.13,-1.10
369,0.98,2.34,0.41,-0.09,-0.00,-1.06
378,-1.92,3.65,2.78,-0.03,0.15,-1.06
387,-0.89,3.44,-3.11,-0.06,0.15,-1.08
396,2.26,2.47,-6.15,-0.10,-0.06,-1.07
405,-1.58,2.75,1.30,-0.12,-0.11,-1.09
414,-0.67,3.09,3.00,-0.08,0.10,-1.09
423,1.28,4.14,-3.35,-0.02,0.17,-1.07
432,-1.60,5.35,-3.94,-0.08,0.02,-1.07
441,-0.11,4.32,-2.40,-0.15,-0.13,-1.10
450,0.23,2.92,1.13,-0.07,-0.01,-1.06
459,-2.04,4.14,2.08,-0.03,0.18,-1.07
468,0.05,3.11,-4.91,-0.07,0.14,-1.08
477,1.17,2.13,-5.17,-0.11,-0.12,-1.07
486,-2.08,2.98,1.75,-0.12,-0.06,-1.09
495,-0.73,4.41,1.61,-0.06,0.12,-1.06
504,0.07,4.62,-3.71,-0.00,0.19,-1.07
513,-1.62,4.78,-4.17,-0.10,0.00,-1.08
522,-0.81,4.85,-2.92,-0.14,-0.09,-1.10
531,-1.25,3.62,1.57,-0.06,0.00,-1.05
540,-2.61,4.35,1.59,-0.03,0.22,-1.08
549,0.89,3.17,-5.83,-0.06,0.10,-1.07
558,-1.17,4.98,-4.36,-0.11,-0.08,-1.09
567,-2.63,4.70,2.46,-0.13,-0.08,-1.08
576,-1.19,5.72,0.57,-0.02,0.16,-1.06
585,-0.68,4.98,-2.94,-0.01,0.17,-1.06
594,-1.57,4.61,-4.50,-0.11,-0.00,-1.10
603,-0.02,3.66,-1.99,-0.12,-0.12,-1.07
612,-2.75,4.85,2.62,-0.07,0.03,-1.07
621,-1.79,4.05,0.40,-0.03,0.23,-1.08
630,0.68,3.98,-6.12,-0.05,0.09,-1.07
639,-1.43,5.21,-2.95,-0.12,-0.08,-1.11
648,-2.53,6.32,2.34,-0.12,-0.04,-1.10
657,-0.57,3.83,0.12,-0.02,0.18,-1.05
666,-1.05,4.60,-2.32,-0.02,0.16,-1.07
675,-0.30,4.19,-5.07,-0.11,-0.01,-1.09
684,-0.26,3.54,-0.48,-0.13,-0.14,-1.09
693,-4.18,5.60,4.94,-0.08,0.08,-1.08
702,0.58,3.56,-1.53,-0.03,0.19,-1.07
711,0.55,4.51,-5.67,-0.06,0.06,-1.07
720,-0.21,3.89,-2.00,-0.14,-0.14,-1.09
729,-0.66,4.32,1.44,-0.10,0.00,-1.08
738,0.42,2.25,1.59,-0.03,0.14,-1.06
747,-0.92,4.05,-2.86,-0.05,0.16,-1.09
756,1.30,2.26,-5.55,-0.11,-0.09,-1.07
765,-1.39,3.64,0.24,-0.12,-0.08,-1.09
774,-0.85,4.01,2.63,-0.08,0.08,-1.08
783,0.32,4.46,-2.53,-0.02,0.19,-1.07
792,-0.69,5.24,-4.59,-0.08,0.03,-1.07
801,-0.13,4.19,-2.89,-0.14,-0.12,-1.09
810,0.06,2.95,1.24,-0.08,-0.02,-1.07
819,-1.69,3.56,2.48,-0.04,0.18,-1.08
828,-0.53,3.07,-3.82,-0.06,0.13,-1.07
837,1.25,1.70,-5.20,-0.11,-0.11,-1.07
846,-2.07,3.37,1.16,-0.12,-0.06,-1.08
855,-0.25,3.05,2.32,-0.05,0.11,-1.06
864,-0.56,5.05,-2.87,-0.01,0.20,-1.06
873,-1.49,5.42,-4.26,-0.10,-0.01,-1.08
882,-0.53,5.01,-2.84,-0.12,-0.10,-1.08
891,-1.24,3.59,2.18,-0.07,0.01,-1.05
900,-1.68,3.63,1.64,-0.04,0.23,-1.07
909,0.79,2.51,-5.47,-0.05,0.10,-1.07
918,-0.61,3.28,-4.05,-0.11,-0.08,-1.08
927,-2.39,4.24,1.69,-0.13,-0.07,-1.10
936,-0.34,4.92,0.88,-0.02,0.14,-1.06
945,-0.96,5.26,-2.97,-0.01,0.18,-1.07
954,-1.56,4.81,-4.53,-0.11,-0.01,-1.10
963,-0.16,4.52,-3.22,-0.12,-0.10,-1.08
972,-1.90,3.95,2.13,-0.07,0.03,-1.06
981,-2.49,4.29,0.63,-0.03,0.24,-1.08
990,1.05,3.30,-6.08,-0.04,0.08,-1.07
999,-2.02,5.11,-1.56,-0.12,-0.07,-1.09
1008,-0.61,4.99,1.22,-0.12,-0.05,-1.09
1017,0.52,2.80,0.66,-0.01,0.17,-1.06
1026,-2.08,4.77,-2.05,-0.03,0.16,-1.07
1035,0.33,4.67,-5.33,-0.11,-0.00,-1.09
1044,0.16,3.37,-0.79,-0.11,-0.14,-1.08
1053,-3.72,5.50,4.80,-0.08,0.09,-1.08
1062,0.32,4.33,-1.62,-0.03,0.19,-1.06
1071,0.23,4.73,-5.30,-0.05,0.06,-1.06
1080,-0.67,3.78,-1.75,-0.14,-0.13,-1.10
1089,0.39,3.36,0.91,-0.10,0.00,-1.09
1098,-0.45,2.60,2.33,-0.02,0.14,-1.06
1107,-1.41,3.82,-2.55,-0.05,0.16,-1.09
1116,1.88,2.45,-6.03,-0.11,-0.06,-1.08
1125,-1.32,3.87,0.70,-0.12,-0.11,-1.06
1134,-0.22,2.81,3.14,-0.08,0.10,-1.09
1143,0.56,4.76,-2.76,-0.03,0.19,-1.07
1152,-0.67,5.20,-4.39,-0.07,0.02,-1.07
1161,-0.83,4.58,-1.95,-0.15,-0.13,-1.08
1170,0.92,2.12,1.63,-0.08,-0.00,-1.06
1179,-1.51,3.62,1.93,-0.03,0.16,-1.06
1188,-0.58,3.02,-3.98,-0.07,0.14,-1.09
1197,0.47,3.20,-4.98,-0.11,-0.11,-1.06
1206,-1.11,2.65,0.87,-0.12,-0.05,-1.10
1215,-1.11,3.82,2.48,-0.06,0.10,-1.07
1224,-0.09,4.68,-3.50,-0.02,0.20,-1.07
1233,-1.22,5.15,-4.72,-0.09,-0.00,-1.09
1242,-0.89,4.71,-2.57,-0.13,-0.09,-1.10
1251,-1.23,3.08,1.92,-0.07,-0.01,-1.06
1260,-2.30,4.54,0.82,-0.03,0.22,-1.07
1269,0.51,3.16,-5.57,-0.06,0.10,-1.08
1278,-1.22,5.54,-4.10,-0.11,-0.07,-1.08
1287,-1.59,4.19,1.80,-0.12,-0.09,-1.09
1296,-1.27,5.73,1.25,-0.03,0.15,-1.06
1305,-0.47,4.81,-2.62,-0.02,0.18,-1.05
1314,-1.00,4.78,-4.96,-0.10,-0.00,-1.08
1323,0.06,3.27,-1.66,-0.12,-0.12,-1.09
1332,-2.43,4.14,2.65,-0.07,0.04,-1.08
1341,-1.36,3.60,-0.04,-0.02,0.23,-1.09
1350,0.46,3.77,-5.64,-0.05,0.09,-1.07
1359,-1.02,5.12,-2.78,-0.13,-0.09,-1.09
1368,-1.55,5.75,1.95,-0.12,-0.06,-1.08
1377,-0.64,3.88,0.75,-0.02,0.18,-1.06
1386,-1.27,4.64,-2.43,-0.03,0.17,-1.07
1395,-0.14,4.78,-5.60,-0.10,0.00,-1.09
1404,0.00,2.83,-0.64,-0.13,-0.15,-1.06
1413,-4.78,6.03,4.85,-0.08,0.09,-1.10
1422,0.22,3.99,-1.19,-0.02,0.19,-1.08
1431,0.13,4.29,-5.60,-0.05,0.08,-1.09
1440,-0.62,4.24,-1.74,-0.15,-0.13,-1.07
1449,-0.29,4.23,0.84,-0.10,-0.00,-1.09
1458,-0.13,2.97,2.11,-0.03,0.14,-1.06
1467,-1.37,4.26,-2.72,-0.05,0.16,-1.08
1476,1.21,3.62,-5.46,-0.10,-0.07,-1.08
1485,-0.70,3.11,0.24,-0.12,-0.10,-1.07
1494,-1.95,4.60,3.56,-0.08,0.10,-1.09
1503,0.87,4.02,-2.61,-0.02,0.18,-1.05
1512,-0.56,5.24,-4.55,-0.07,0.03,-1.07
1521,0.07,4.22,-2.03,-0.15,-0.13,-1.09
1530,1.17,2.12,0.80,-0.08,-0.01,-1.06
1539,-1.77,3.49,2.62,-0.04,0.16,-1.05
1548,-0.85,3.50,-3.50,-0.07,0.14,-1.08
1557,1.92,2.30,-5.83,-0.10,-0.12,-1.07
1566,-2.04,3.21,1.53,-0.12,-0.05,-1.09
1575,-0.31,3.03,2.69,-0.07,0.10,-1.08
1584,0.47,4.86,-3.16,-0.01,0.19,-1.06
1593,-1.54,5.35,-4.02,-0.10,0.00,-1.09
1602,-0.90,4.72,-2.31,-0.14,-0.10,-1.09
1611,0.35,2.34,1.46,-0.06,-0.01,-1.05
1620,-2.11,4.07,1.93,-0.04,0.21,-1.08
1629,0.05,3.41,-4.61,-0.07,0.11,-1.08
1638,0.14,3.70,-4.81,-0.10,-0.10,-1.07
1647,-1.36,2.61,1.41,-0.12,-0.08,-1.07
1656,-0.65,4.46,1.89,-0.04,0.15,-1.06
1665,0.17,4.36,-3.54,-0.01,0.18,-1.06
1674,-1.73,4.82,-4.36,-0.11,-0.01,-1.09
1683,-0.81,4.69,-2.64,-0.13,-0.10,-1.11
1692,-1.17,3.23,1.48,-0.06,0.03,-1.06
1701,-2.85,4.50,1.15,-0.03,0.24,-1.08
1710,0.62,3.50,-6.00,-0.06,0.09,-1.08
1719,-1.05,5.36,-4.38,-0.12,-0.08,-1.08
1728,-2.51,4.94,2.71,-0.12,-0.07,-1.08
1737,-1.18,6.02,0.59,-0.01,0.18,-1.07
1746,-0.79,4.82,-2.86,-0.02,0.16,-1.06
1755,-1.43,4.43,-4.51,-0.11,-0.00,-1.10
1764,0.47,3.25,-1.41,-0.12,-0.14,-1.06
1773,-2.60,4.57,2.37,-0.07,0.07,-1.08
1782,0.34,4.31,-1.62,-0.03,0.20,-1.06
1791,0.61,4.81,-5.99,-0.05,0.07,-1.08
