timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.39,4.28,-1.45,-0.06,0.12,-1.08
9,0.10,4.81,-4.58,-0.10,-0.01,-1.09
18,-1.55,3.74,-1.19,-0.09,-0.05,-1.09
27,-2.93,4.55,2.58,-0.08,0.05,-1.10
36,0.72,3.13,-2.15,-0.03,0.17,-1.07
45,-0.29,4.04,-3.99,-0.07,0.05,-1.07
54,-2.32,6.05,-1.04,-0.12,-0.03,-1.12
63,0.94,2.46,-0.61,-0.09,-0.05,-1.07
72,-1.76,4.19,1.37,-0.03,0.15,-1.07
81,-0.82,3.81,-2.30,-0.06,0.12,-1.09
90,0.31,4.69,-4.56,-0.09,0.00,-1.09
99,-0.36,3.45,0.77,-0.11,-0.11,-1.07
108,-2.42,4.46,1.63,-0.08,0.11,-1.11
117,1.10,3.34,-2.36,-0.02,0.13,-1.06
126,-0.94,4.45,-3.60,-0.06,0.06,-1.08
135,0.31,4.00,-1.27,-0.13,-0.08,-1.09
144,0.47,2.62,-0.68,-0.07,-0.01,-1.07
153,-2.45,4.28,1.62,-0.05,0.14,-1.07
162,-0.53,3.62,-3.21,-0.06,0.12,-1.09
171,1.71,2.89,-5.26,-0.09,-0.00,-1.08
180,-1.19,3.89,1.06,-0.12,-0.09,-1.09
189,-1.53,4.10,0.98,-0.07,0.11,-1.10
198,0.19,4.06,-2.31,-0.02,0.13,-1.06
207,-1.70,4.95,-3.57,-0.08,0.05,-1.08
216,1.30,2.95,-1.84,-0.13,-0.12,-1.07
225,-1.47,4.65,0.69,-0.07,0.03,-1.08
234,-1.72,3.65,1.25,-0.05,0.13,-1.08
243,-0.52,3.76,-4.28,-0.06,0.13,-1.08
252,0.75,2.54,-4.13,-0.10,-0.11,-1.08
261,-2.82,5.54,1.27,-0.12,-0.02,-1.11
270,-1.13,5.35,0.33,-0.05,0.10,-1.08
279,-1.20,4.90,-2.35,-0.03,0.15,-1.08
288,-1.26,4.51,-3.62,-0.09,0.01,-1.10
297,-0.12,3.45,-3.04,-0.11,-0.05,-1.11
306,-2.75,5.64,2.04,-0.07,0.03,-1.08
315,-1.88,4.00,0.23,-0.04,0.16,-1.08
324,-0.18,4.03,-4.50,-0.06,0.09,-1.07
333,-2.51,5.37,-2.24,-0.11,-0.05,-1.09
342,-2.97,7.00,0.65,-0.11,-0.01,-1.10
351,0.03,4.24,0.02,-0.04,0.10,-1.07
360,-1.72,4.76,-1.28,-0.05,0.15,-1.09
369,-0.46,4.06,-4.02,-0.10,-0.01,-1.09
378,-1.18,3.86,-2.40,-0.10,-0.04,-1.09
387,-2.38,4.60,3.17,-0.09,0.03,-1.08
396,-0.53,3.93,-1.23,-0.04,0.17,-1.08
405,0.01,4.13,-4.27,-0.06,0.06,-1.08
414,-2.66,6.68,-2.28,-0.12,-0.02,-1.11
423,-0.09,4.50,-0.24,-0.10,-0.04,-1.08
432,-0.42,3.55,0.56,-0.03,0.13,-1.08
441,-1.37,4.12,-1.47,-0.06,0.12,-1.09
450,0.12,4.47,-4.46,-0.09,-0.01,-1.11
459,-1.20,3.74,-0.78,-0.11,-0.08,-1.08
468,-2.34,3.90,2.44,-0.09,0.08,-1.10
477,0.38,3.77,-1.97,-0.03,0.14,-1.07
486,-0.56,4.52,-3.75,-0.07,0.06,-1.08
495,-2.14,6.14,-1.40,-0.13,-0.05,-1.11
504,0.73,2.76,-0.61,-0.08,-0.03,-1.08
513,-2.14,3.98,1.95,-0.04,0.14,-1.09
522,-0.07,3.44,-3.92,-0.05,0.12,-1.10
531,2.39,1.25,-5.17,-0.09,-0.00,-1.08
540,-2.04,5.09,1.49,-0.12,-0.09,-1.08
549,-0.23,3.75,0.69,-0.07,0.10,-1.10
558,-0.74,4.59,-1.95,-0.02,0.13,-1.05
567,-1.49,4.88,-3.32,-0.08,0.05,-1.07
576,1.74,2.54,-3.00,-0.12,-0.11,-1.08
585,-1.58,4.77,1.70,-0.07,0.02,-1.08
594,-1.97,4.04,1.61,-0.06,0.12,-1.10
603,-0.09,3.88,-4.26,-0.05,0.12,-1.09
612,-0.26,2.30,-3.44,-0.09,-0.09,-1.07
621,-3.13,6.43,1.43,-0.12,-0.02,-1.11
630,0.20,4.36,0.23,-0.06,0.08,-1.09
639,-2.01,5.20,-1.47,-0.03,0.15,-1.08
648,-1.44,4.56,-3.21,-0.09,0.03,-1.10
657,0.45,3.14,-3.80,-0.11,-0.08,-1.09
666,-2.10,5.04,2.42,-0.08,0.03,-1.09
675,-2.14,4.43,0.69,-0.06,0.14,-1.09
684,0.18,4.01,-4.55,-0.05,0.10,-1.09
693,-2.22,4.60,-2.21,-0.10,-0.10,-1.06
702,-2.77,6.44,0.77,-0.11,-0.01,-1.10
711,0.78,3.90,-0.26,-0.05,0.08,-1.07
720,-2.22,4.95,-1.41,-0.04,0.16,-1.09
729,-0.94,4.21,-3.60,-0.10,-0.00,-1.09
738,-0.67,3.75,-2.97,-0.09,-0.03,-1.11
749,-0.84,4.60,0.70,-0.07,0.10,-1.09
758,0.77,3.62,-2.17,-0.03,0.12,-1.06
770,0.71,3.42,-4.76,-0.10,-0.00,-1.10
779,-0.34,3.81,-0.77,-0.10,-0.06,-1.09
788,-1.38,3.27,2.48,-0.09,0.05,-1.10
797,0.29,4.13,-1.54,-0.03,0.17,-1.08
806,0.18,4.26,-4.28,-0.06,0.05,-1.08
815,-0.91,4.56,-1.44,-0.12,-0.04,-1.10
824,1.43,1.29,0.02,-0.09,-0.03,-1.09
833,-1.06,3.66,1.66,-0.05,0.12,-1.09
842,-0.48,3.32,-2.38,-0.06,0.12,-1.08
851,0.47,3.43,-4.34,-0.09,-0.00,-1.10
860,-0.13,2.90,0.40,-0.11,-0.09,-1.09
869,-0.47,2.96,1.40,-0.09,0.08,-1.09
878,0.17,4.36,-1.94,-0.03,0.14,-1.07
887,-0.76,4.83,-3.68,-0.07,0.05,-1.09
896,1.26,3.01,-1.85,-0.13,-0.10,-1.08
905,0.47,2.22,0.14,-0.08,-0.00,-1.08
914,-1.93,4.07,1.33,-0.06,0.13,-1.08
923,-0.47,3.47,-3.24,-0.06,0.12,-1.08
932,1.57,2.14,-4.86,-0.10,-0.05,-1.08
941,-1.03,3.41,0.40,-0.11,-0.05,-1.09
950,-1.09,4.81,0.71,-0.07,0.08,-1.08
959,-0.57,4.47,-2.27,-0.03,0.14,-1.05
968,-1.59,5.07,-3.36,-0.08,0.03,-1.08
977,0.72,2.83,-2.69,-0.12,-0.09,-1.08
986,-2.16,4.92,1.23,-0.07,0.03,-1.08
995,-2.08,3.97,1.00,-0.06,0.15,-1.09
1004,0.00,3.63,-4.46,-0.06,0.10,-1.07
1013,-0.41,2.81,-3.29,-0.11,-0.10,-1.07
1022,-2.52,5.92,0.98,-0.12,-0.01,-1.10
1031,-0.13,4.69,0.17,-0.05,0.08,-1.06
1040,-1.77,4.95,-1.62,-0.04,0.15,-1.08
1049,-1.05,4.52,-3.59,-0.10,0.01,-1.09
1058,0.09,2.95,-3.63,-0.09,-0.04,-1.09
1067,-2.17,4.81,2.49,-0.08,0.02,-1.08
1076,-1.64,4.41,-0.07,-0.05,0.17,-1.10
1085,0.27,3.83,-4.44,-0.06,0.06,-1.08
1094,-3.00,5.89,-1.98,-0.11,-0.02,-1.09
1103,-1.40,5.13,-0.27,-0.10,-0.03,-1.08
1112,-0.07,4.33,-0.01,-0.03,0.11,-1.07
1121,-2.02,4.85,-1.03,-0.06,0.13,-1.08
1130,-0.35,4.49,-4.19,-0.10,-0.00,-1.09
1139,-1.06,3.79,-2.30,-0.09,-0.05,-1.10
1148,-1.88,3.50,2.66,-0.08,0.05,-1.08
1157,-0.29,4.30,-1.47,-0.03,0.17,-1.08
1166,0.28,3.66,-4.21,-0.06,0.05,-1.07
1175,-2.96,6.63,-1.56,-0.13,-0.02,-1.12
1184,0.63,2.98,-0.27,-0.09,-0.04,-1.08
1193,-0.48,3.78,0.39,-0.03,0.13,-1.09
1202,-1.50,4.33,-1.38,-0.06,0.12,-1.07
1211,-0.06,4.98,-4.49,-0.10,-0.01,-1.09
1220,-0.70,3.66,-0.59,-0.10,-0.10,-1.07
1229,-2.17,3.56,2.56,-0.08,0.09,-1.09
1238,0.91,3.65,-2.19,-0.03,0.15,-1.07
1247,0.15,3.77,-4.08,-0.07,0.05,-1.06
1256,-1.96,5.36,-0.88,-0.13,-0.06,-1.11
1265,1.43,1.73,-0.61,-0.08,-0.02,-1.06
1274,-1.54,3.95,1.22,-0.04,0.15,-1.07
1283,-0.61,3.59,-2.24,-0.06,0.12,-1.08
1292,0.47,4.02,-4.61,-0.09,-0.00,-1.08
1301,-0.05,3.18,0.56,-0.11,-0.10,-1.08
1310,-1.45,4.96,0.76,-0.07,0.10,-1.09
1319,-0.29,4.13,-2.47,-0.03,0.13,-1.07
1328,-1.60,4.79,-3.34,-0.08,0.05,-1.08
1337,0.34,2.89,-2.52,-0.13,-0.11,-1.08
1346,-2.49,5.40,1.16,-0.07,0.01,-1.09
1355,-2.24,4.00,0.77,-0.06,0.14,-1.08
1364,-0.62,4.35,-4.51,-0.06,0.11,-1.09
1373,-0.88,3.94,-3.15,-0.10,-0.09,-1.07
1382,-3.37,6.65,1.14,-0.11,-0.03,-1.09
1391,-1.05,5.29,0.14,-0.05,0.10,-1.09
1400,-1.23,4.39,-2.20,-0.03,0.15,-1.07
1409,-1.24,4.17,-3.54,-0.09,0.02,-1.10
1418,-0.86,3.98,-2.60,-0.11,-0.05,-1.12
1427,-2.71,5.51,1.94,-0.07,0.03,-1.09
1436,-1.77,4.35,-0.21,-0.04,0.17,-1.10
1445,-0.07,4.13,-4.57,-0.06,0.09,-1.09
1454,-1.90,6.12,-2.70,-0.11,-0.06,-1.09
1463,-3.10,7.63,1.12,-0.11,-0.02,-1.10
1472,0.00,3.98,-0.14,-0.03,0.12,-1.06
1481,-1.55,4.22,-1.57,-0.04,0.15,-1.08
1490,-0.54,3.99,-4.12,-0.10,0.01,-1.09
1499,-1.11,4.33,-1.57,-0.10,-0.04,-1.10
1508,-2.34,4.68,2.98,-0.08,0.04,-1.10
1517,-0.32,4.35,-1.16,-0.04,0.17,-1.09
1526,-0.27,4.25,-4.16,-0.06,0.07,-1.08
1535,-2.14,6.31,-2.24,-0.11,-0.03,-1.11
1544,0.32,3.49,-0.10,-0.10,-0.03,-1.09
1553,-0.71,3.61,1.16,-0.04,0.12,-1.07
1562,-1.25,4.28,-1.70,-0.06,0.13,-1.09
1571,-0.02,4.58,-4.34,-0.10,-0.01,-1.11
1580,-0.90,4.00,0.12,-0.11,-0.07,-1.09
1589,-1.69,3.54,1.84,-0.08,0.07,-1.10
1598,0.50,3.96,-1.77,-0.03,0.14,-1.07
1607,-0.88,4.61,-3.38,-0.07,0.06,-1.09
1616,-0.12,4.36,-1.58,-0.13,-0.05,-1.10
1625,1.27,1.98,-0.56,-0.08,-0.03,-1.07
1634,-1.73,3.71,1.95,-0.05,0.13,-1.08
1643,-0.44,3.68,-3.00,-0.06,0.13,-1.09
1652,1.57,2.66,-4.98,-0.09,-0.01,-1.09
1661,-1.22,4.18,0.89,-0.12,-0.09,-1.09
1670,-1.26,4.30,1.16,-0.08,0.09,-1.10
1679,0.30,3.64,-2.25,-0.02,0.14,-1.08
1688,-1.19,4.70,-3.26,-0.07,0.05,-1.09
1697,1.77,2.67,-2.27,-0.13,-0.10,-1.08
1706,-0.35,3.62,0.54,-0.08,0.01,-1.07
1715,-2.32,3.82,1.80,-0.06,0.13,-1.08
1724,-0.17,3.84,-3.88,-0.05,0.12,-1.09
1733,2.26,1.65,-5.37,-0.09,-0.06,-1.08
1742,-2.46,5.33,1.49,-0.12,-0.04,-1.10
1751,-0.70,4.58,0.59,-0.07,0.09,-1.09
1760,-0.67,4.05,-2.37,-0.03,0.14,-1.08
1769,-1.76,5.02,-3.21,-0.09,0.03,-1.09
1778,1.27,2.59,-2.89,-0.12,-0.09,-1.10
1787,-1.97,5.21,1.44,-0.07,0.03,-1.09
1796,-2.38,3.99,1.26,-0.06,0.14,-1.10
