timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.04,3.39,-1.04,-0.10,-0.08,-1.09
9,-1.58,3.26,3.05,-0.07,0.07,-1.11
18,0.07,4.00,-1.68,-0.05,0.13,-1.09
27,-0.09,4.67,-4.11,-0.06,0.07,-1.10
36,-0.60,4.30,-1.54,-0.12,-0.07,-1.12
45,-0.06,3.79,0.20,-0.10,0.01,-1.11
54,-0.93,4.18,0.95,-0.04,0.10,-1.07
63,-1.04,4.25,-2.34,-0.06,0.14,-1.11
72,1.02,2.72,-4.43,-0.10,-0.03,-1.09
81,-1.07,2.97,0.21,-0.11,-0.06,-1.09
90,-0.49,2.88,2.20,-0.08,0.06,-1.10
99,0.12,4.14,-2.30,-0.03,0.15,-1.09
108,-0.58,5.16,-3.21,-0.07,0.04,-1.09
117,-0.54,3.98,-2.54,-0.12,-0.07,-1.12
126,-0.13,3.54,0.43,-0.08,-0.00,-1.11
135,-2.36,5.07,1.11,-0.05,0.13,-1.08
144,0.03,3.59,-3.11,-0.06,0.12,-1.10
153,0.64,2.67,-4.15,-0.09,-0.06,-1.10
162,-1.51,2.70,0.28,-0.11,-0.03,-1.12
171,-1.07,4.01,1.06,-0.07,0.08,-1.09
180,0.10,3.96,-2.49,-0.03,0.15,-1.08
189,-1.12,5.05,-3.18,-0.09,0.02,-1.11
198,-0.74,4.46,-2.45,-0.11,-0.07,-1.12
207,-2.00,4.61,0.75,-0.07,0.01,-1.08
216,-2.46,4.76,0.79,-0.05,0.16,-1.12
225,0.75,3.43,-4.43,-0.06,0.09,-1.09
234,-0.50,3.56,-3.20,-0.10,-0.06,-1.12
243,-3.02,5.54,1.19,-0.12,-0.03,-1.11
252,-0.10,3.79,-0.05,-0.05,0.11,-1.10
261,-0.84,4.47,-1.62,-0.03,0.14,-1.08
270,-0.93,4.37,-3.60,-0.10,0.02,-1.10
279,-0.18,4.49,-3.01,-0.10,-0.05,-1.11
288,-2.34,4.42,2.00,-0.07,0.04,-1.09
297,-1.49,4.15,0.15,-0.05,0.16,-1.10
306,1.32,3.44,-5.11,-0.05,0.08,-1.09
315,-0.99,4.56,-2.39,-0.10,-0.05,-1.12
324,-2.86,6.30,1.28,-0.12,-0.01,-1.12
333,0.36,2.79,-0.25,-0.04,0.11,-1.09
342,-1.75,5.04,-1.50,-0.04,0.13,-1.10
351,-0.32,4.72,-4.19,-0.10,0.01,-1.10
360,0.21,3.37,-2.43,-0.09,-0.07,-1.11
369,-2.42,3.42,3.34,-0.08,0.05,-1.10
378,-0.15,4.07,-0.93,-0.05,0.15,-1.09
387,0.72,3.93,-4.76,-0.05,0.06,-1.09
396,-1.91,5.03,-1.19,-0.12,-0.06,-1.12
405,-0.09,4.30,0.28,-0.11,-0.01,-1.11
414,0.23,3.35,0.08,-0.03,0.10,-1.08
423,-2.40,5.16,-0.82,-0.06,0.14,-1.11
432,0.29,4.29,-4.23,-0.10,-0.02,-1.10
441,0.10,3.41,-1.05,-0.10,-0.07,-1.10
450,-1.66,3.21,3.29,-0.09,0.06,-1.10
459,-0.18,4.44,-1.60,-0.04,0.16,-1.09
468,0.18,4.46,-3.83,-0.06,0.04,-1.10
477,-1.59,4.40,-1.33,-0.13,-0.06,-1.12
486,0.48,3.29,-0.29,-0.09,-0.01,-1.10
495,-1.24,4.18,0.95,-0.04,0.12,-1.07
504,-1.34,4.34,-2.27,-0.06,0.13,-1.11
513,1.01,3.28,-4.75,-0.10,-0.05,-1.10
522,-0.89,2.99,-0.19,-0.11,-0.05,-1.11
531,-0.90,3.27,2.50,-0.08,0.07,-1.10
540,0.56,3.86,-3.02,-0.03,0.16,-1.09
549,-0.34,5.00,-3.56,-0.08,0.02,-1.09
558,-0.88,4.24,-1.83,-0.13,-0.06,-1.12
567,0.36,2.67,0.19,-0.07,-0.02,-1.08
576,-2.43,5.15,0.85,-0.04,0.16,-1.10
585,-0.01,3.64,-3.26,-0.07,0.09,-1.10
594,0.33,3.38,-4.05,-0.10,-0.05,-1.09
603,-1.05,2.17,0.00,-0.11,-0.04,-1.11
612,-1.23,4.25,1.18,-0.06,0.10,-1.10
621,-0.20,3.96,-2.33,-0.03,0.14,-1.09
630,-1.15,5.10,-3.22,-0.09,0.01,-1.10
639,-0.85,4.28,-2.46,-0.11,-0.06,-1.11
648,-1.13,3.54,0.44,-0.07,0.01,-1.08
657,-2.26,4.92,0.28,-0.04,0.18,-1.10
666,0.68,3.33,-4.16,-0.06,0.08,-1.09
675,-1.03,4.52,-2.94,-0.11,-0.04,-1.12
684,-1.98,3.90,0.81,-0.11,-0.04,-1.11
693,-1.33,4.61,0.16,-0.04,0.15,-1.09
702,-0.69,4.60,-1.91,-0.04,0.12,-1.07
711,-0.97,4.72,-3.82,-0.10,0.01,-1.10
720,-0.51,4.37,-2.14,-0.10,-0.08,-1.09
729,-2.60,4.75,1.83,-0.07,0.06,-1.10
738,-1.00,3.54,-0.09,-0.05,0.14,-1.09
747,0.72,3.59,-4.88,-0.05,0.07,-1.08
756,-1.50,5.34,-2.14,-0.11,-0.05,-1.10
765,-2.24,5.90,0.84,-0.11,-0.01,-1.11
774,0.36,2.80,0.01,-0.04,0.10,-1.07
783,-1.61,5.11,-1.53,-0.05,0.14,-1.10
792,0.67,3.81,-4.26,-0.10,-0.02,-1.10
801,-1.11,3.16,0.10,-0.11,-0.08,-1.10
810,-1.25,3.37,2.66,-0.08,0.07,-1.10
819,0.67,3.70,-2.59,-0.04,0.14,-1.08
828,-0.59,4.69,-3.49,-0.06,0.05,-1.09
837,-0.47,4.23,-2.11,-0.13,-0.07,-1.10
846,0.61,2.73,-0.05,-0.09,-0.02,-1.10
855,-2.32,5.07,1.36,-0.04,0.12,-1.07
864,-0.54,3.96,-2.55,-0.07,0.12,-1.11
873,1.24,3.14,-4.71,-0.09,-0.03,-1.09
882,-1.37,2.60,0.37,-0.11,-0.06,-1.10
891,-1.59,4.37,1.52,-0.08,0.08,-1.10
900,0.41,3.54,-2.87,-0.03,0.15,-1.08
909,-1.43,4.84,-3.08,-0.08,0.03,-1.09
918,-0.23,4.15,-2.46,-0.13,-0.07,-1.12
927,-0.55,3.83,-0.24,-0.07,-0.01,-1.08
936,-3.06,4.89,1.41,-0.04,0.15,-1.08
945,0.47,3.36,-3.67,-0.07,0.11,-1.10
954,1.10,3.12,-4.37,-0.09,-0.04,-1.09
963,-2.36,3.73,0.74,-0.11,-0.06,-1.11
972,-1.56,4.90,0.76,-0.07,0.11,-1.10
981,0.62,3.65,-2.96,-0.02,0.13,-1.08
990,-1.47,4.88,-3.03,-0.09,0.03,-1.13
999,-0.02,4.17,-2.51,-0.12,-0.07,-1.11
1008,-2.09,4.48,1.00,-0.06,0.01,-1.10
1017,-2.17,4.47,1.29,-0.05,0.17,-1.09
1026,0.60,3.43,-4.82,-0.06,0.09,-1.09
1035,-0.84,4.47,-3.13,-0.09,-0.05,-1.09
1044,-3.23,5.77,1.85,-0.12,-0.04,-1.10
1053,-0.73,4.48,-0.38,-0.04,0.14,-1.10
1062,-0.47,4.47,-2.39,-0.03,0.11,-1.07
1071,-1.23,4.48,-3.32,-0.10,0.02,-1.12
1080,0.12,3.58,-2.29,-0.11,-0.07,-1.11
1089,-2.71,4.40,1.81,-0.06,0.06,-1.08
1098,-1.13,3.57,0.27,-0.05,0.15,-1.10
1107,0.71,3.87,-4.71,-0.05,0.08,-1.09
1116,-0.87,5.07,-2.21,-0.11,-0.06,-1.10
1125,-3.05,7.25,1.13,-0.11,-0.01,-1.10
1134,-0.00,3.49,-0.12,-0.04,0.12,-1.08
1143,-1.46,4.95,-1.72,-0.04,0.13,-1.08
1152,0.01,3.95,-4.22,-0.10,0.01,-1.11
1161,-0.30,3.58,-0.85,-0.11,-0.08,-1.10
1170,-2.20,3.96,2.94,-0.08,0.08,-1.11
1179,-0.22,3.32,-1.45,-0.04,0.14,-1.08
1188,-0.17,4.33,-4.30,-0.06,0.07,-1.08
1197,-0.69,4.56,-1.68,-0.12,-0.07,-1.11
1206,-0.97,5.59,0.65,-0.10,0.01,-1.11
1215,-0.43,3.68,0.83,-0.05,0.09,-1.07
1224,-0.86,4.58,-2.23,-0.06,0.13,-1.11
1233,0.93,3.28,-4.27,-0.10,-0.03,-1.11
1242,-1.20,3.30,-0.06,-0.11,-0.06,-1.11
1251,-0.84,2.71,2.60,-0.08,0.06,-1.09
1260,0.43,3.83,-2.52,-0.03,0.16,-1.09
1269,-0.47,4.99,-3.40,-0.07,0.04,-1.10
1278,-0.16,4.08,-2.14,-0.13,-0.08,-1.13
1287,0.34,2.97,0.20,-0.08,-0.01,-1.08
1296,-2.50,5.28,1.25,-0.05,0.15,-1.09
1305,-0.14,3.62,-2.73,-0.07,0.11,-1.09
1314,1.01,2.89,-4.39,-0.10,-0.04,-1.10
1323,-1.15,2.59,0.21,-0.11,-0.05,-1.10
1332,-1.38,4.29,1.31,-0.07,0.09,-1.10
1341,-0.46,4.06,-2.41,-0.03,0.16,-1.09
1350,-1.15,5.04,-3.30,-0.09,0.02,-1.11
1359,-0.20,3.89,-2.67,-0.12,-0.07,-1.11
1368,-1.31,4.25,0.45,-0.07,0.02,-1.08
1377,-2.93,4.99,1.05,-0.05,0.17,-1.11
1386,0.60,3.30,-3.84,-0.06,0.09,-1.10
1395,0.35,3.06,-3.69,-0.10,-0.05,-1.10
1404,-2.37,4.07,0.68,-0.12,-0.04,-1.11
1413,-1.29,4.70,0.32,-0.05,0.12,-1.10
1422,-0.05,4.39,-2.24,-0.03,0.12,-1.08
1431,-1.31,4.78,-3.16,-0.10,0.03,-1.11
1440,0.12,4.27,-2.80,-0.11,-0.07,-1.10
1449,-2.72,4.80,1.47,-0.07,0.04,-1.11
1458,-2.16,4.56,1.51,-0.05,0.16,-1.11
1467,0.99,3.40,-4.95,-0.05,0.09,-1.09
1476,-0.85,4.04,-2.80,-0.11,-0.06,-1.11
1485,-3.62,6.53,1.86,-0.12,-0.01,-1.13
1494,0.12,3.42,-0.35,-0.04,0.11,-1.07
1503,-1.13,4.75,-2.18,-0.04,0.13,-1.09
1512,-1.24,4.92,-3.53,-0.11,0.01,-1.12
1521,0.33,3.51,-2.71,-0.10,-0.06,-1.10
1530,-2.38,4.15,2.25,-0.08,0.05,-1.10
1539,-1.19,3.87,-0.09,-0.05,0.16,-1.09
1548,0.86,3.80,-4.99,-0.05,0.07,-1.09
1557,-1.08,4.56,-1.99,-0.11,-0.06,-1.11
1566,-2.40,6.67,0.96,-0.11,-0.00,-1.12
1575,0.56,3.09,-0.22,-0.04,0.09,-1.07
1584,-1.81,5.24,-1.15,-0.06,0.14,-1.10
1593,-0.16,4.50,-4.04,-0.10,-0.02,-1.10
1602,-0.93,3.08,-0.02,-0.10,-0.07,-1.09
1611,-1.46,3.73,2.71,-0.09,0.06,-1.10
1620,0.56,3.95,-2.93,-0.04,0.16,-1.08
1629,-0.50,5.20,-3.49,-0.07,0.03,-1.09
1638,-1.25,4.21,-1.83,-0.12,-0.06,-1.12
1647,0.82,2.34,-0.15,-0.09,-0.01,-1.10
1656,-2.05,4.77,0.68,-0.04,0.11,-1.09
1665,-0.55,3.91,-2.60,-0.07,0.12,-1.10
1674,0.78,3.25,-4.34,-0.09,-0.04,-1.11
1683,-0.73,2.20,0.22,-0.11,-0.03,-1.11
1692,-0.94,3.90,1.34,-0.08,0.07,-1.11
1701,0.34,3.93,-2.63,-0.03,0.16,-1.08
1710,-1.22,5.31,-2.90,-0.09,0.01,-1.09
1719,-0.62,4.22,-2.31,-0.12,-0.06,-1.11
1728,-0.85,3.39,0.34,-0.08,-0.01,-1.10
1737,-2.35,4.74,0.34,-0.04,0.16,-1.09
1746,0.48,3.26,-3.74,-0.06,0.08,-1.08
1755,-0.66,4.00,-3.41,-0.10,-0.05,-1.10
1764,-1.77,3.70,0.56,-0.11,-0.05,-1.11
1773,-1.44,5.07,0.24,-0.05,0.12,-1.10
1782,-0.26,4.43,-1.89,-0.03,0.13,-1.08
1791,-1.15,4.54,-3.66,-0.10,0.02,-1.11
