timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-2.60,4.47,1.52,-0.04,0.14,-1.07
9,-1.02,3.81,-3.19,-0.07,0.12,-1.10
18,0.77,3.03,-4.70,-0.09,-0.07,-1.08
27,-2.03,3.78,1.00,-0.11,-0.05,-1.09
36,-1.72,5.41,1.29,-0.08,0.08,-1.08
45,0.02,4.22,-3.14,-0.02,0.15,-1.06
54,-2.09,4.64,-3.10,-0.08,0.02,-1.09
63,-0.85,4.35,-2.40,-0.13,-0.06,-1.10
72,-1.37,4.13,0.26,-0.07,-0.00,-1.06
81,-3.52,5.40,1.17,-0.05,0.18,-1.09
90,-0.47,3.97,-4.45,-0.07,0.10,-1.09
99,-0.36,3.99,-4.09,-0.10,-0.07,-1.07
108,-3.48,6.28,1.65,-0.12,-0.03,-1.09
117,-0.92,5.23,-0.22,-0.05,0.12,-1.10
126,-1.18,4.87,-2.48,-0.03,0.14,-1.09
135,-1.79,3.97,-3.25,-0.10,0.02,-1.09
144,-0.40,4.10,-2.63,-0.11,-0.05,-1.10
153,-2.46,5.18,1.76,-0.07,0.03,-1.08
162,-2.58,5.32,0.66,-0.05,0.17,-1.08
171,0.34,3.76,-4.83,-0.06,0.09,-1.07
180,-1.22,5.39,-3.15,-0.10,-0.04,-1.10
189,-2.02,6.27,1.40,-0.11,-0.03,-1.10
198,0.36,3.60,-0.23,-0.03,0.14,-1.08
207,-0.91,3.96,-1.52,-0.04,0.14,-1.07
216,-0.99,3.92,-3.71,-0.10,0.01,-1.10
225,0.34,3.46,-1.46,-0.11,-0.09,-1.09
234,-2.23,4.75,2.84,-0.08,0.06,-1.10
243,-0.04,4.34,-0.41,-0.04,0.14,-1.08
252,0.51,3.90,-4.64,-0.06,0.07,-1.07
261,-1.02,4.73,-1.74,-0.12,-0.07,-1.08
270,0.51,3.63,0.27,-0.10,-0.02,-1.09
279,0.58,2.36,1.11,-0.04,0.10,-1.05
288,-0.53,3.11,-1.59,-0.05,0.13,-1.07
297,0.65,3.56,-4.51,-0.10,-0.01,-1.07
306,0.02,3.00,-0.28,-0.11,-0.09,-1.08
315,-1.67,4.30,2.73,-0.09,0.06,-1.09
324,1.00,3.63,-2.18,-0.03,0.14,-1.07
333,-0.48,5.17,-3.76,-0.06,0.04,-1.06
342,0.12,3.77,-1.56,-0.13,-0.09,-1.11
351,0.86,2.47,-0.24,-0.08,-0.00,-1.08
360,-1.12,2.87,1.68,-0.05,0.11,-1.07
369,-0.98,3.63,-2.23,-0.06,0.13,-1.10
378,1.76,2.74,-5.16,-0.09,-0.05,-1.07
387,-1.20,3.23,0.67,-0.12,-0.05,-1.08
396,-1.57,4.85,1.52,-0.08,0.08,-1.09
405,-0.03,4.20,-2.71,-0.03,0.14,-1.05
414,-1.83,5.85,-3.30,-0.08,0.04,-1.09
423,0.36,3.78,-2.23,-0.13,-0.08,-1.10
432,-0.46,3.68,-0.13,-0.07,0.00,-1.07
441,-2.81,4.00,1.77,-0.06,0.15,-1.09
450,-0.76,3.61,-3.71,-0.06,0.12,-1.10
459,0.74,2.45,-4.26,-0.09,-0.08,-1.07
468,-3.06,5.16,1.41,-0.12,-0.03,-1.11
477,-0.98,4.92,0.57,-0.06,0.09,-1.08
486,-1.04,5.13,-2.49,-0.03,0.14,-1.07
495,-2.35,4.99,-2.89,-0.10,0.02,-1.10
504,-0.53,4.56,-3.11,-0.11,-0.05,-1.08
513,-2.26,4.92,1.01,-0.07,0.03,-1.08
522,-3.01,4.66,1.55,-0.05,0.17,-1.10
531,0.20,3.66,-4.92,-0.06,0.09,-1.09
540,-0.68,4.25,-3.84,-0.09,-0.03,-1.09
549,-3.62,6.56,1.89,-0.12,-0.02,-1.11
558,-0.03,4.29,-0.88,-0.03,0.13,-1.07
567,-1.41,5.02,-1.93,-0.03,0.14,-1.07
576,-1.86,4.32,-3.18,-0.11,0.01,-1.09
585,0.24,4.01,-2.99,-0.10,-0.06,-1.08
594,-2.77,5.29,1.74,-0.07,0.05,-1.08
603,-2.11,4.85,0.84,-0.05,0.16,-1.09
612,0.97,3.40,-5.40,-0.05,0.07,-1.08
621,-1.39,4.38,-1.20,-0.11,-0.05,-1.09
630,0.92,2.81,0.21,-0.11,-0.01,-1.11
639,0.64,2.24,0.63,-0.03,0.10,-1.07
648,-1.40,3.92,-1.25,-0.05,0.14,-1.09
657,0.89,4.00,-4.64,-0.11,-0.00,-1.09
666,0.24,3.03,-0.54,-0.10,-0.09,-1.07
675,-1.35,3.77,2.57,-0.08,0.06,-1.10
684,0.84,3.57,-2.34,-0.04,0.15,-1.07
693,-0.05,4.83,-4.10,-0.06,0.04,-1.06
702,-0.45,3.49,-1.39,-0.13,-0.08,-1.10
711,0.91,1.67,0.03,-0.10,0.00,-1.09
720,-0.98,2.96,1.36,-0.04,0.09,-1.05
729,-1.14,3.88,-2.12,-0.06,0.13,-1.08
738,0.91,3.30,-4.69,-0.10,-0.04,-1.08
747,-0.72,2.94,-0.31,-0.10,-0.06,-1.08
756,-1.14,4.29,1.31,-0.08,0.05,-1.07
765,-0.45,4.44,-2.79,-0.03,0.16,-1.07
