timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.24,3.77,0.06,-0.12,-0.11,-1.10
9,-1.94,4.17,2.82,-0.03,0.15,-1.07
18,-0.17,3.92,-1.77,-0.01,0.21,-1.07
27,-0.37,3.03,-4.53,-0.10,0.01,-1.10
36,-0.08,2.93,-2.49,-0.16,-0.15,-1.10
45,-2.12,4.44,2.30,-0.06,0.03,-1.07
54,-1.13,4.36,1.62,-0.02,0.21,-1.08
63,1.13,3.36,-5.20,-0.05,0.14,-1.09
72,0.10,4.72,-4.94,-0.13,-0.13,-1.10
81,-3.44,6.46,2.00,-0.13,-0.09,-1.10
90,-0.56,4.22,2.17,-0.03,0.11,-1.06
99,1.45,1.91,-3.30,0.00,0.23,-1.06
108,-0.24,4.09,-5.08,-0.10,-0.00,-1.09
117,-0.70,3.36,-2.71,-0.15,-0.13,-1.11
126,-1.79,4.50,2.35,-0.09,0.00,-1.09
135,-1.27,3.62,0.45,-0.01,0.24,-1.06
144,1.26,3.62,-5.78,-0.03,0.10,-1.07
153,-0.53,4.94,-4.53,-0.13,-0.10,-1.12
162,-3.96,7.47,2.53,-0.14,-0.08,-1.11
171,-1.51,3.31,2.59,-0.04,0.13,-1.07
180,0.23,2.62,-2.99,-0.01,0.21,-1.07
189,0.31,4.75,-5.85,-0.09,-0.01,-1.09
198,-1.28,5.01,-1.68,-0.14,-0.13,-1.11
207,-2.31,4.22,4.79,-0.10,-0.01,-1.09
216,-0.74,3.48,-0.22,-0.02,0.23,-1.09
225,-0.83,4.56,-5.00,-0.04,0.08,-1.07
234,0.84,2.64,-3.58,-0.12,-0.09,-1.09
243,0.69,0.70,1.81,-0.13,-0.08,-1.09
252,-3.27,4.90,2.64,-0.05,0.16,-1.09
261,-2.06,6.14,-3.10,-0.04,0.17,-1.08
270,0.03,4.95,-5.82,-0.08,-0.01,-1.10
279,-0.04,3.43,-0.90,-0.13,-0.14,-1.10
288,-1.33,4.44,2.60,-0.08,0.07,-1.10
297,-0.58,5.44,-1.39,-0.03,0.20,-1.08
306,-0.61,3.38,-5.21,-0.07,0.08,-1.08
315,0.53,2.55,-2.72,-0.13,-0.12,-1.09
324,-0.63,2.75,1.65,-0.10,-0.06,-1.08
333,-1.08,4.68,2.10,-0.03,0.20,-1.09
342,-0.39,4.77,-4.13,-0.06,0.16,-1.09
351,-0.05,4.75,-4.99,-0.11,-0.06,-1.09
360,-1.32,4.41,-0.07,-0.12,-0.13,-1.08
369,-1.33,4.19,2.54,-0.05,0.14,-1.08
378,-0.93,4.89,-0.94,-0.02,0.18,-1.06
387,-0.38,3.08,-4.62,-0.09,0.05,-1.12
396,-0.30,2.92,-2.56,-0.14,-0.16,-1.10
405,-2.13,4.34,2.34,-0.07,0.03,-1.09
414,-0.96,3.92,1.36,-0.02,0.18,-1.08
423,0.88,3.87,-5.09,-0.05,0.16,-1.11
432,-0.51,4.71,-4.61,-0.13,-0.13,-1.08
441,-3.90,7.18,2.22,-0.13,-0.09,-1.11
450,0.03,3.56,2.13,-0.03,0.12,-1.06
459,0.41,2.94,-2.70,-0.01,0.23,-1.08
468,0.04,4.27,-4.92,-0.10,0.00,-1.09
477,-0.56,3.62,-2.75,-0.14,-0.13,-1.11
486,-1.46,3.86,3.37,-0.08,0.03,-1.08
495,-0.98,3.15,0.43,-0.01,0.23,-1.07
504,1.63,3.74,-5.80,-0.04,0.12,-1.07
513,-0.80,4.75,-3.96,-0.13,-0.11,-1.10
522,-3.27,6.77,2.22,-0.14,-0.08,-1.11
531,-1.58,3.34,2.23,-0.03,0.12,-1.07
540,-1.27,3.93,-2.10,-0.00,0.21,-1.06
549,-0.34,5.49,-5.87,-0.10,-0.00,-1.10
558,-0.52,4.39,-2.33,-0.13,-0.13,-1.09
567,-3.19,4.65,5.87,-0.10,-0.01,-1.09
576,-1.06,3.50,0.11,-0.02,0.23,-1.08
585,0.62,4.51,-6.18,-0.04,0.10,-1.06
594,-0.43,4.02,-3.94,-0.12,-0.09,-1.10
603,-0.59,3.19,1.61,-0.14,-0.08,-1.11
612,-1.20,3.53,2.33,-0.04,0.17,-1.08
621,-2.72,6.31,-1.74,-0.03,0.18,-1.08
630,0.30,4.99,-6.47,-0.09,-0.01,-1.08
639,-0.24,4.55,-1.43,-0.12,-0.13,-1.11
648,-2.20,4.53,4.20,-0.10,0.06,-1.11
657,-1.63,4.45,-1.03,-0.03,0.21,-1.07
666,-0.73,4.49,-5.10,-0.05,0.09,-1.08
675,0.41,2.80,-3.38,-0.12,-0.11,-1.10
684,0.85,0.57,1.56,-0.11,-0.06,-1.09
693,-2.89,4.60,2.81,-0.04,0.18,-1.09
