timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-2.22,4.61,3.46,-0.09,0.05,-1.08
9,0.35,3.96,-1.38,-0.04,0.16,-1.07
18,0.45,4.28,-4.48,-0.05,0.06,-1.07
27,-0.57,3.79,-1.58,-0.13,-0.07,-1.09
36,0.67,3.17,0.30,-0.10,-0.01,-1.10
45,-0.15,2.50,1.40,-0.04,0.10,-1.07
54,-1.33,3.78,-1.57,-0.06,0.14,-1.08
63,1.17,3.22,-5.04,-0.09,-0.02,-1.08
72,-0.48,3.39,-0.32,-0.11,-0.07,-1.09
81,-1.86,4.89,2.49,-0.09,0.06,-1.09
90,0.45,3.55,-2.36,-0.03,0.15,-1.07
99,-0.91,5.57,-3.60,-0.07,0.04,-1.08
108,0.08,3.75,-1.99,-0.13,-0.08,-1.10
117,0.72,2.42,-0.39,-0.08,-0.01,-1.08
126,-2.03,3.36,2.21,-0.05,0.12,-1.08
135,-0.79,3.54,-2.64,-0.06,0.12,-1.09
144,1.41,2.45,-4.86,-0.09,-0.06,-1.07
153,-1.54,3.60,0.46,-0.12,-0.04,-1.10
162,-1.31,4.90,0.83,-0.07,0.08,-1.08
171,-0.53,4.64,-2.35,-0.02,0.15,-1.07
180,-1.98,5.47,-3.33,-0.08,0.04,-1.09
189,-0.26,4.63,-2.88,-0.11,-0.07,-1.09
198,-1.68,4.24,0.57,-0.07,0.01,-1.08
207,-2.67,4.01,1.48,-0.06,0.17,-1.09
216,-0.16,3.34,-4.30,-0.06,0.11,-1.07
225,-0.29,3.71,-3.78,-0.09,-0.04,-1.09
234,-2.90,5.56,1.21,-0.12,-0.03,-1.11
243,-0.30,4.22,-0.18,-0.04,0.11,-1.09
252,-1.97,5.84,-1.84,-0.03,0.15,-1.08
261,-1.56,4.39,-3.46,-0.10,0.02,-1.09
270,-0.08,4.66,-3.27,-0.10,-0.05,-1.08
279,-2.05,4.31,1.60,-0.08,0.03,-1.09
288,-2.45,4.89,0.95,-0.05,0.18,-1.08
297,1.10,2.88,-5.15,-0.05,0.08,-1.07
306,-1.79,4.43,-2.88,-0.10,-0.03,-1.09
315,-2.42,6.31,1.30,-0.12,-0.02,-1.09
324,0.94,3.24,-0.83,-0.03,0.10,-1.06
333,-2.14,5.28,-0.96,-0.05,0.14,-1.08
342,-1.01,4.25,-3.68,-0.10,0.00,-1.08
351,0.46,4.07,-3.30,-0.09,-0.07,-1.08
360,-2.40,4.37,3.12,-0.09,0.04,-1.09
369,-0.96,4.45,-0.56,-0.04,0.17,-1.08
378,1.46,3.26,-5.03,-0.05,0.06,-1.07
387,-2.14,4.63,-1.84,-0.12,-0.05,-1.10
396,-0.09,4.26,0.27,-0.10,-0.03,-1.10
405,-1.32,3.65,1.60,-0.03,0.11,-1.07
414,-1.47,3.91,-1.52,-0.06,0.13,-1.08
423,1.50,3.91,-5.35,-0.10,0.00,-1.09
432,-0.40,2.72,-0.12,-0.10,-0.09,-1.06
441,-1.91,4.82,2.39,-0.10,0.07,-1.10
450,0.92,3.18,-2.86,-0.03,0.15,-1.06
459,-1.41,5.04,-3.43,-0.06,0.04,-1.06
468,-0.35,4.03,-1.32,-0.13,-0.08,-1.11
477,0.90,2.36,-0.90,-0.08,-0.01,-1.08
486,-2.49,4.17,1.69,-0.05,0.12,-1.08
495,-0.98,3.49,-2.94,-0.07,0.12,-1.10
504,1.14,3.06,-4.83,-0.09,-0.05,-1.07
513,-1.48,3.51,0.44,-0.10,-0.05,-1.08
522,-1.44,4.93,1.13,-0.08,0.07,-1.09
531,-0.23,4.39,-2.74,-0.03,0.15,-1.06
540,-2.01,4.92,-3.19,-0.08,0.04,-1.08
549,-0.65,4.55,-2.56,-0.12,-0.07,-1.09
558,-1.25,3.78,0.27,-0.07,-0.01,-1.07
567,-2.65,4.73,1.35,-0.05,0.17,-1.10
576,-0.13,3.45,-4.35,-0.07,0.10,-1.09
585,-0.64,4.37,-3.73,-0.09,-0.05,-1.08
594,-2.66,5.33,1.32,-0.11,-0.05,-1.09
603,-0.93,5.04,-0.02,-0.05,0.11,-1.09
612,-1.40,5.31,-2.11,-0.03,0.14,-1.07
621,-1.47,4.06,-3.49,-0.10,0.03,-1.09
630,-0.38,4.28,-2.95,-0.11,-0.05,-1.09
639,-2.26,4.41,1.52,-0.07,0.03,-1.06
648,-2.20,4.93,0.89,-0.05,0.17,-1.10
657,0.70,3.11,-5.04,-0.06,0.09,-1.08
666,-2.11,5.55,-2.75,-0.10,-0.03,-1.09
675,-1.57,5.88,0.91,-0.11,-0.03,-1.10
684,0.56,3.76,-0.20,-0.03,0.11,-1.07
693,-1.53,4.84,-1.04,-0.04,0.14,-1.08
702,-0.75,4.22,-4.09,-0.10,0.01,-1.10
711,0.31,3.37,-1.86,-0.10,-0.08,-1.07
720,-2.51,4.55,3.27,-0.08,0.04,-1.08
729,0.02,4.17,-1.11,-0.04,0.17,-1.11
738,0.40,3.83,-4.58,-0.05,0.07,-1.07
747,-1.29,4.63,-1.53,-0.12,-0.06,-1.10
