timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.60,3.64,-2.17,-0.14,-0.13,-1.10
9,1.12,1.77,0.28,-0.08,-0.02,-1.08
18,-2.73,4.40,2.61,-0.04,0.16,-1.07
27,-0.49,3.40,-3.74,-0.06,0.15,-1.10
36,2.51,1.34,-6.14,-0.10,-0.07,-1.07
45,-1.32,3.07,1.18,-0.13,-0.10,-1.08
54,-0.92,3.53,1.97,-0.06,0.13,-1.09
63,0.31,4.62,-2.53,-0.01,0.17,-1.06
72,-1.57,5.13,-3.85,-0.09,0.02,-1.10
81,1.64,3.24,-2.78,-0.14,-0.15,-1.09
90,-0.66,4.03,1.63,-0.06,0.03,-1.08
99,-1.58,3.98,2.17,-0.04,0.17,-1.08
108,0.54,2.72,-5.38,-0.05,0.14,-1.09
117,1.73,1.23,-5.02,-0.11,-0.16,-1.06
126,-3.04,4.72,2.38,-0.13,-0.03,-1.11
135,-0.16,4.64,1.04,-0.04,0.12,-1.06
144,-0.95,4.80,-3.13,-0.01,0.20,-1.06
153,-1.73,5.07,-4.02,-0.11,-0.01,-1.09
162,0.48,3.52,-3.03,-0.11,-0.09,-1.09
171,-2.05,4.97,2.55,-0.07,0.04,-1.07
180,-2.30,3.83,1.32,-0.04,0.22,-1.09
189,1.42,2.94,-6.06,-0.05,0.08,-1.07
198,-1.88,4.19,-3.07,-0.12,-0.10,-1.08
207,-3.97,6.39,2.71,-0.13,-0.03,-1.10
216,0.59,4.29,0.60,-0.03,0.11,-1.06
225,-1.28,5.30,-2.00,-0.03,0.17,-1.08
234,-1.39,5.07,-4.18,-0.11,-0.03,-1.10
243,-0.22,3.47,-3.63,-0.10,-0.08,-1.10
252,-2.32,4.68,4.20,-0.09,0.01,-1.08
261,-1.50,3.70,0.03,-0.03,0.23,-1.09
270,1.06,4.01,-5.71,-0.05,0.04,-1.07
279,-2.31,6.17,-2.99,-0.13,-0.05,-1.11
288,-2.20,6.15,1.79,-0.12,-0.05,-1.10
297,-0.66,3.68,1.54,-0.03,0.18,-1.07
306,-1.36,4.68,-2.44,-0.05,0.15,-1.07
315,0.70,4.05,-5.14,-0.10,-0.02,-1.12
324,0.16,3.42,0.47,-0.11,-0.13,-1.09
333,-0.23,2.06,3.05,-0.09,0.11,-1.10
342,0.56,4.61,-1.97,-0.04,0.18,-1.08
351,-0.13,4.55,-4.75,-0.06,0.05,-1.08
360,0.53,3.29,-1.90,-0.14,-0.11,-1.08
369,1.53,0.98,0.96,-0.09,-0.02,-1.08
378,-1.78,4.12,1.92,-0.04,0.14,-1.07
387,-1.06,3.59,-3.32,-0.06,0.14,-1.10
396,2.07,2.30,-6.06,-0.10,-0.04,-1.08
405,-0.33,2.40,0.57,-0.12,-0.12,-1.09
414,-1.42,3.73,2.49,-0.07,0.11,-1.09
423,0.30,4.48,-2.76,-0.03,0.17,-1.05
432,-0.91,4.86,-4.58,-0.08,0.02,-1.08
441,0.10,3.56,-2.02,-0.14,-0.15,-1.09
450,-1.15,3.90,1.79,-0.07,-0.00,-1.06
459,-1.02,4.10,1.23,-0.03,0.18,-1.07
468,0.50,2.96,-5.18,-0.06,0.14,-1.09
477,-0.13,3.35,-3.96,-0.11,-0.13,-1.06
486,-2.41,4.07,1.62,-0.12,-0.06,-1.09
495,-0.85,5.72,1.15,-0.04,0.13,-1.08
504,-0.11,4.42,-3.25,-0.01,0.19,-1.08
513,-1.24,4.99,-4.39,-0.10,-0.00,-1.09
522,-0.76,3.61,-2.94,-0.13,-0.11,-1.09
531,-2.58,4.88,2.67,-0.06,0.05,-1.08
540,-1.98,3.93,0.11,-0.03,0.21,-1.09
549,0.99,3.39,-6.08,-0.04,0.10,-1.08
558,-2.99,6.12,-2.85,-0.12,-0.10,-1.08
567,-3.57,6.99,1.76,-0.13,-0.04,-1.10
576,-0.79,4.67,0.66,-0.02,0.10,-1.06
585,-1.52,5.04,-1.52,-0.02,0.19,-1.08
594,-0.54,4.85,-5.01,-0.10,-0.02,-1.11
603,-0.90,3.84,-2.69,-0.11,-0.08,-1.09
612,-2.78,4.41,4.43,-0.08,0.01,-1.08
621,-0.74,3.66,-0.63,-0.03,0.24,-1.07
630,0.69,3.93,-5.36,-0.05,0.07,-1.08
639,-2.54,6.57,-2.70,-0.12,-0.05,-1.12
648,-0.73,4.82,1.01,-0.12,-0.05,-1.12
657,-0.62,3.62,0.74,-0.02,0.17,-1.07
666,-2.11,5.30,-1.65,-0.05,0.15,-1.09
675,-0.00,5.17,-5.42,-0.11,-0.03,-1.11
684,-0.91,3.96,-0.41,-0.11,-0.12,-1.08
693,-3.80,4.03,4.66,-0.09,0.09,-1.09
702,0.51,3.69,-1.81,-0.03,0.20,-1.07
711,0.43,4.08,-5.40,-0.06,0.05,-1.07
720,-2.14,5.21,-1.02,-0.14,-0.09,-1.12
729,1.01,2.23,0.34,-0.09,-0.04,-1.09
738,-1.26,4.19,1.62,-0.03,0.17,-1.07
747,-1.16,4.76,-2.48,-0.06,0.14,-1.09
756,1.10,3.86,-5.51,-0.10,-0.03,-1.09
765,-0.61,3.45,0.99,-0.12,-0.13,-1.08
774,-1.26,3.25,2.39,-0.07,0.13,-1.09
783,1.07,3.78,-2.59,-0.02,0.16,-1.07
792,-0.93,4.49,-4.29,-0.08,0.05,-1.09
801,0.68,3.50,-1.90,-0.15,-0.14,-1.09
810,1.19,2.08,0.31,-0.07,-0.00,-1.08
819,-2.73,4.58,2.21,-0.03,0.17,-1.08
828,-1.21,4.19,-3.85,-0.06,0.14,-1.09
837,2.59,1.99,-6.30,-0.10,-0.10,-1.08
846,-1.10,2.14,0.91,-0.12,-0.07,-1.09
855,-1.64,4.08,2.58,-0.06,0.12,-1.08
864,0.54,4.04,-3.17,-0.01,0.19,-1.06
873,-1.04,4.51,-4.10,-0.10,0.00,-1.07
