timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,1.86,1.95,-2.49,-0.13,-0.10,-1.11
9,-0.49,2.64,2.17,-0.08,0.03,-1.10
18,-2.22,3.85,1.36,-0.06,0.13,-1.09
27,0.11,3.75,-4.21,-0.06,0.11,-1.10
36,1.18,2.40,-3.88,-0.09,-0.07,-1.08
45,-2.27,5.57,1.35,-0.12,-0.03,-1.11
54,0.06,4.73,0.53,-0.06,0.10,-1.10
63,-1.02,4.86,-2.31,-0.03,0.14,-1.09
72,-0.86,4.40,-3.34,-0.09,0.01,-1.08
81,0.82,1.30,-2.49,-0.12,-0.11,-1.09
90,-0.76,2.84,2.59,-0.08,0.05,-1.09
99,-1.18,4.06,0.52,-0.05,0.13,-1.09
108,0.32,4.04,-4.12,-0.07,0.09,-1.09
117,-2.10,4.91,-1.93,-0.11,-0.12,-1.09
126,-1.53,4.31,0.58,-0.11,0.00,-1.11
135,-0.10,4.84,0.39,-0.05,0.09,-1.10
144,-0.67,4.25,-2.54,-0.04,0.14,-1.09
153,-0.97,4.69,-3.37,-0.10,-0.03,-1.10
162,-0.98,2.54,-2.03,-0.10,-0.03,-1.10
171,-1.96,3.86,2.43,-0.08,0.04,-1.09
180,-0.80,4.71,-1.15,-0.04,0.17,-1.10
189,0.31,4.93,-4.16,-0.07,0.04,-1.11
198,-1.95,6.39,-2.71,-0.11,-0.05,-1.11
207,-0.41,3.26,-0.21,-0.09,-0.02,-1.10
216,-1.43,3.99,0.65,-0.03,0.12,-1.08
225,-0.41,3.62,-2.33,-0.05,0.12,-1.11
234,-0.04,4.64,-4.13,-0.11,-0.03,-1.11
243,-1.62,3.56,-0.59,-0.10,-0.05,-1.10
252,-2.43,4.61,1.91,-0.08,0.07,-1.10
261,0.22,3.85,-2.68,-0.03,0.17,-1.10
270,-0.37,5.11,-4.03,-0.07,0.03,-1.09
279,-1.55,6.01,-1.18,-0.12,-0.04,-1.12
288,0.06,2.57,0.40,-0.09,-0.04,-1.08
297,-1.90,3.37,0.96,-0.04,0.17,-1.10
306,0.03,3.59,-2.90,-0.06,0.10,-1.09
315,0.50,3.98,-4.35,-0.10,-0.01,-1.13
324,-1.98,5.14,1.52,-0.11,-0.10,-1.10
333,-2.10,4.74,1.23,-0.07,0.12,-1.10
342,0.81,4.12,-2.64,-0.02,0.13,-1.08
351,-1.03,5.06,-3.92,-0.07,0.05,-1.11
360,0.05,4.07,-0.90,-0.13,-0.08,-1.12
369,0.25,2.30,0.25,-0.07,0.01,-1.09
378,-2.24,4.16,1.32,-0.05,0.14,-1.08
387,-0.30,3.88,-3.53,-0.06,0.12,-1.10
397,1.13,2.22,-3.71,-0.11,-0.12,-1.09
406,-1.97,4.98,1.31,-0.12,-0.01,-1.12
415,0.20,3.96,-0.29,-0.04,0.10,-1.07
424,-1.61,5.36,-2.04,-0.04,0.14,-1.09
433,-0.99,4.53,-3.38,-0.10,-0.00,-1.09
442,0.98,1.63,-3.15,-0.10,-0.07,-1.10
451,-1.85,4.07,2.49,-0.07,0.05,-1.09
460,-2.24,4.79,0.52,-0.06,0.16,-1.11
469,0.89,3.52,-5.12,-0.06,0.07,-1.10
478,-3.02,5.68,-1.55,-0.11,-0.09,-1.09
487,-2.19,4.65,0.27,-0.10,0.00,-1.12
496,0.50,4.01,-0.30,-0.03,0.11,-1.08
505,-1.38,4.79,-1.72,-0.05,0.14,-1.10
514,-0.96,4.72,-3.29,-0.11,-0.02,-1.12
523,-0.81,2.81,-3.03,-0.09,-0.02,-1.10
532,-2.62,4.37,2.43,-0.07,0.05,-1.09
541,-0.63,4.35,-1.38,-0.04,0.19,-1.11
550,0.77,3.79,-4.56,-0.07,0.03,-1.10
559,-2.27,6.24,-2.23,-0.12,-0.03,-1.13
568,-0.93,3.92,-0.10,-0.09,-0.03,-1.09
577,-0.48,3.45,-0.18,-0.02,0.15,-1.09
586,-1.36,4.37,-1.75,-0.06,0.11,-1.10
595,-0.50,5.21,-3.57,-0.11,-0.03,-1.13
604,-1.57,3.78,-1.46,-0.09,-0.05,-1.09
