timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.82,2.22,-0.72,-0.09,-0.05,-1.06
9,-2.04,3.84,1.18,-0.03,0.15,-1.07
18,-0.90,4.60,-2.39,-0.06,0.12,-1.10
27,1.03,4.43,-4.84,-0.10,-0.02,-1.10
36,-0.53,3.94,1.15,-0.10,-0.09,-1.07
45,-2.12,4.53,1.34,-0.08,0.10,-1.09
54,1.63,2.32,-2.56,-0.02,0.15,-1.06
63,-0.79,3.62,-3.79,-0.07,0.05,-1.08
72,0.90,3.06,-0.98,-0.14,-0.07,-1.11
81,-0.33,3.90,-0.15,-0.08,-0.02,-1.08
90,-2.28,3.62,1.12,-0.04,0.16,-1.08
99,-0.72,4.66,-3.65,-0.06,0.11,-1.10
108,2.89,2.09,-5.80,-0.09,-0.01,-1.07
117,-1.47,4.35,0.89,-0.11,-0.10,-1.06
126,-2.16,5.31,1.24,-0.07,0.11,-1.08
135,0.62,2.93,-2.76,-0.03,0.13,-1.07
144,-1.54,3.83,-3.45,-0.08,0.03,-1.09
153,1.11,2.37,-1.55,-0.14,-0.12,-1.08
162,-2.12,5.52,0.88,-0.07,0.02,-1.07
171,-2.08,3.75,1.02,-0.05,0.16,-1.08
180,-0.77,4.92,-4.52,-0.06,0.11,-1.08
189,0.94,2.85,-4.35,-0.10,-0.08,-1.07
198,-3.63,7.37,1.92,-0.12,-0.04,-1.09
207,-0.60,4.99,0.46,-0.05,0.12,-1.08
216,-0.82,3.83,-2.64,-0.03,0.13,-1.07
225,-1.46,3.72,-3.41,-0.09,0.03,-1.09
234,-0.34,3.25,-2.60,-0.12,-0.07,-1.09
243,-2.00,5.30,2.08,-0.07,0.05,-1.09
252,-2.15,5.11,0.42,-0.05,0.13,-1.09
261,-0.36,4.61,-4.69,-0.05,0.10,-1.09
270,-2.25,6.07,-2.44,-0.10,-0.08,-1.07
279,-3.29,7.29,0.91,-0.11,0.01,-1.12
288,0.62,2.98,0.07,-0.04,0.09,-1.08
297,-1.96,4.29,-1.64,-0.04,0.16,-1.09
306,-1.06,4.30,-3.62,-0.10,-0.00,-1.10
315,-1.40,4.64,-2.01,-0.10,-0.04,-1.11
324,-1.57,3.61,2.95,-0.08,0.03,-1.10
333,-0.81,5.76,-1.06,-0.04,0.17,-1.09
342,0.45,3.83,-4.46,-0.06,0.05,-1.08
351,-2.08,6.05,-2.05,-0.12,-0.03,-1.11
360,0.83,2.48,-0.16,-0.10,-0.03,-1.09
369,-0.90,3.47,1.06,-0.04,0.12,-1.07
378,-1.40,4.40,-1.46,-0.06,0.13,-1.09
387,0.30,4.77,-4.67,-0.10,-0.01,-1.09
396,-0.76,4.13,-0.01,-0.11,-0.08,-1.08
405,-2.11,4.06,2.30,-0.09,0.07,-1.10
414,1.08,3.47,-2.26,-0.02,0.15,-1.07
423,-0.42,4.16,-3.52,-0.06,0.06,-1.08
432,-1.17,4.27,-1.18,-0.13,-0.05,-1.12
441,1.84,1.33,-0.63,-0.08,-0.04,-1.08
450,-2.40,4.27,1.66,-0.04,0.15,-1.08
459,-0.95,4.39,-2.26,-0.06,0.12,-1.09
468,1.15,3.89,-5.12,-0.08,-0.00,-1.09
477,-0.59,3.77,1.09,-0.12,-0.11,-1.08
486,-2.39,4.99,1.52,-0.08,0.11,-1.10
495,1.36,2.45,-2.63,-0.02,0.13,-1.05
504,-1.41,4.50,-3.50,-0.07,0.05,-1.09
513,1.01,3.17,-1.39,-0.13,-0.10,-1.09
522,-0.28,4.12,-0.20,-0.07,0.01,-1.07
531,-2.49,3.60,1.49,-0.05,0.14,-1.09
