timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.07,5.09,-5.34,-0.05,0.06,-1.07
9,-0.16,3.90,-1.87,-0.14,-0.12,-1.11
18,0.86,2.35,0.66,-0.10,-0.02,-1.09
27,-1.35,3.51,2.00,-0.03,0.15,-1.08
36,-1.12,3.73,-2.66,-0.05,0.15,-1.09
45,1.83,2.49,-5.65,-0.10,-0.05,-1.08
54,-0.88,2.38,0.74,-0.12,-0.11,-1.09
63,-1.62,3.99,2.96,-0.08,0.10,-1.10
72,0.46,4.29,-2.86,-0.03,0.17,-1.07
81,-1.42,5.73,-4.49,-0.07,0.04,-1.09
90,0.23,4.04,-2.36,-0.14,-0.14,-1.11
99,-0.05,3.13,0.83,-0.07,-0.00,-1.08
108,-1.61,3.78,1.96,-0.03,0.17,-1.06
117,-0.37,2.81,-4.33,-0.07,0.14,-1.12
126,1.52,1.53,-5.18,-0.11,-0.12,-1.07
135,-2.72,4.14,2.12,-0.12,-0.07,-1.10
144,-0.72,4.91,1.43,-0.05,0.14,-1.09
153,-0.57,5.11,-3.44,-0.00,0.18,-1.06
162,-1.83,5.20,-3.96,-0.10,0.00,-1.11
171,-0.62,5.02,-2.59,-0.13,-0.11,-1.10
180,-2.28,5.03,2.09,-0.06,0.03,-1.06
189,-2.30,3.97,1.74,-0.03,0.20,-1.08
198,1.41,2.48,-6.22,-0.06,0.12,-1.09
207,-1.04,3.69,-3.78,-0.11,-0.11,-1.08
216,-4.31,6.92,2.99,-0.13,-0.04,-1.12
225,0.45,4.01,0.21,-0.03,0.12,-1.06
234,-1.19,5.87,-2.17,-0.01,0.19,-1.07
243,-1.45,4.84,-4.37,-0.11,-0.02,-1.11
252,-0.11,4.21,-3.57,-0.11,-0.09,-1.11
261,-3.36,5.12,4.07,-0.07,0.01,-1.09
270,-1.51,3.89,0.08,-0.04,0.23,-1.09
279,1.59,3.58,-6.28,-0.05,0.07,-1.08
288,-2.30,5.31,-2.89,-0.12,-0.06,-1.11
297,-2.50,6.38,2.15,-0.13,-0.03,-1.11
306,0.58,2.92,-0.02,-0.02,0.16,-1.07
315,-2.51,5.95,-1.54,-0.03,0.17,-1.08
324,-0.69,5.12,-4.75,-0.11,-0.02,-1.12
333,0.20,3.41,-1.44,-0.11,-0.11,-1.08
342,-3.92,4.31,5.01,-0.08,0.07,-1.11
351,-0.31,4.10,-1.02,-0.04,0.20,-1.09
360,1.27,4.28,-5.96,-0.05,0.05,-1.09
369,-1.60,4.51,-1.34,-0.14,-0.10,-1.10
378,0.46,3.07,1.29,-0.10,-0.02,-1.11
387,0.14,2.78,1.24,-0.03,0.15,-1.07
396,-1.38,4.26,-2.05,-0.06,0.14,-1.10
405,1.05,3.54,-5.43,-0.11,-0.04,-1.09
414,0.23,2.77,-0.15,-0.11,-0.12,-1.07
423,-0.75,3.16,3.04,-0.08,0.10,-1.10
432,0.54,4.35,-2.37,-0.03,0.18,-1.08
441,-0.02,5.03,-5.14,-0.08,0.02,-1.08
450,0.23,3.59,-2.01,-0.14,-0.14,-1.09
459,1.24,1.63,0.71,-0.08,-0.01,-1.09
468,-1.70,3.77,1.94,-0.03,0.18,-1.08
477,-1.14,3.30,-3.42,-0.07,0.14,-1.10
486,1.66,1.95,-5.51,-0.11,-0.13,-1.08
495,-1.33,2.38,1.13,-0.12,-0.06,-1.10
504,-1.48,4.53,2.63,-0.05,0.12,-1.09
513,0.19,4.77,-3.34,-0.01,0.20,-1.07
522,-1.36,5.39,-4.31,-0.10,-0.01,-1.09
531,-1.09,4.92,-2.33,-0.13,-0.10,-1.10
540,-1.25,3.77,1.84,-0.06,0.02,-1.08
549,-1.70,3.88,1.30,-0.03,0.22,-1.09
558,0.57,2.57,-5.31,-0.06,0.10,-1.08
567,-0.67,3.49,-4.08,-0.11,-0.09,-1.10
576,-2.79,4.95,2.10,-0.13,-0.06,-1.10
585,-0.45,5.47,0.81,-0.02,0.13,-1.06
594,-0.92,5.69,-3.00,-0.01,0.18,-1.09
603,-1.47,4.74,-4.49,-0.11,-0.02,-1.11
612,-0.18,3.55,-1.64,-0.12,-0.10,-1.10
621,-2.09,4.59,2.68,-0.07,0.02,-1.08
630,-2.25,3.73,0.96,-0.03,0.24,-1.09
639,1.32,2.63,-6.10,-0.05,0.08,-1.07
648,-2.03,5.36,-3.49,-0.12,-0.06,-1.12
657,-2.38,6.36,2.36,-0.13,-0.06,-1.11
666,-0.44,3.92,0.53,-0.02,0.16,-1.06
675,-1.39,4.75,-2.30,-0.04,0.15,-1.09
684,0.42,4.80,-5.38,-0.10,-0.01,-1.10
693,0.09,2.52,-0.10,-0.11,-0.14,-1.08
702,-1.85,3.85,3.37,-0.09,0.09,-1.10
711,0.52,3.72,-2.17,-0.04,0.19,-1.07
720,-0.48,4.98,-4.88,-0.05,0.06,-1.08
729,0.01,3.89,-1.59,-0.14,-0.11,-1.12
738,1.53,1.56,-0.08,-0.10,-0.03,-1.08
747,-2.16,4.22,2.22,-0.03,0.15,-1.08
756,-1.12,3.60,-3.08,-0.06,0.15,-1.10
765,2.21,2.43,-6.14,-0.10,-0.05,-1.08
774,-0.93,2.18,1.04,-0.11,-0.12,-1.08
783,-2.01,4.57,3.19,-0.08,0.12,-1.10
792,0.52,4.12,-3.23,-0.02,0.16,-1.08
801,-1.77,5.20,-4.05,-0.07,0.03,-1.10
810,0.44,4.50,-1.89,-0.15,-0.13,-1.10
819,-0.14,3.45,0.95,-0.07,-0.00,-1.07
828,-1.63,3.79,2.11,-0.03,0.18,-1.08
837,0.05,2.75,-4.69,-0.07,0.14,-1.09
846,1.15,1.81,-5.05,-0.11,-0.13,-1.08
855,-2.96,4.28,2.68,-0.12,-0.06,-1.09
864,-0.70,5.55,1.30,-0.05,0.14,-1.09
873,-0.40,4.98,-3.55,-0.00,0.18,-1.06
882,-1.89,4.72,-3.92,-0.10,-0.01,-1.09
891,-0.73,4.59,-2.80,-0.14,-0.11,-1.10
900,-1.91,4.51,1.82,-0.05,0.04,-1.07
909,-2.83,4.17,1.36,-0.03,0.20,-1.08
918,0.69,3.44,-5.59,-0.06,0.11,-1.08
927,-1.28,4.98,-4.09,-0.11,-0.09,-1.10
936,-3.86,6.48,2.90,-0.13,-0.05,-1.11
945,-0.86,4.63,0.30,-0.02,0.14,-1.08
954,-0.77,4.94,-2.45,-0.01,0.17,-1.07
963,-1.38,4.53,-4.46,-0.11,-0.02,-1.09
972,-0.37,3.84,-2.56,-0.12,-0.09,-1.10
981,-3.68,5.39,4.05,-0.07,0.02,-1.08
990,-0.84,4.04,-0.40,-0.03,0.24,-1.09
999,1.32,4.03,-6.47,-0.05,0.07,-1.07
1008,-1.76,5.43,-2.48,-0.13,-0.07,-1.11
1017,-1.59,5.96,1.89,-0.12,-0.05,-1.10
1026,0.63,2.59,0.37,-0.02,0.18,-1.07
1035,-1.75,4.91,-2.12,-0.03,0.16,-1.08
1044,-0.25,4.55,-4.97,-0.11,-0.01,-1.10
1053,0.11,3.10,-0.50,-0.12,-0.14,-1.09
1062,-3.61,4.90,4.38,-0.08,0.11,-1.11
1071,0.24,3.93,-1.54,-0.03,0.19,-1.08
1080,0.57,4.83,-5.81,-0.05,0.06,-1.09
1089,-0.10,3.80,-2.04,-0.14,-0.13,-1.09
1098,0.36,2.93,0.97,-0.10,-0.01,-1.10
1107,-0.81,2.93,2.27,-0.04,0.13,-1.05
1116,-0.81,3.71,-2.82,-0.05,0.15,-1.10
1125,1.78,2.88,-5.53,-0.10,-0.06,-1.09
1134,-0.52,2.53,0.50,-0.12,-0.11,-1.08
1143,-1.35,3.44,3.12,-0.08,0.11,-1.09
1152,0.19,4.77,-2.51,-0.03,0.18,-1.07
1161,-0.76,5.50,-4.68,-0.08,0.02,-1.10
1170,0.23,4.32,-2.23,-0.14,-0.14,-1.09
1179,-0.01,3.02,0.97,-0.07,0.00,-1.06
1188,-1.58,3.58,1.86,-0.03,0.18,-1.09
1197,-0.66,3.03,-4.20,-0.06,0.14,-1.09
1206,1.22,1.82,-4.98,-0.11,-0.13,-1.07
1215,-2.17,3.37,1.67,-0.13,-0.05,-1.12
