timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.22,3.82,-4.94,-0.08,0.07,-1.11
9,-0.16,4.37,-3.44,-0.15,-0.13,-1.12
18,-0.33,2.85,2.42,-0.09,-0.07,-1.09
27,-2.51,5.05,2.45,-0.03,0.22,-1.09
36,0.65,2.96,-5.18,-0.04,0.16,-1.10
45,0.11,4.02,-5.34,-0.11,-0.09,-1.10
54,-0.61,3.59,0.29,-0.14,-0.14,-1.10
63,-1.05,3.53,2.45,-0.04,0.14,-1.08
72,-0.48,3.20,-1.56,-0.01,0.21,-1.09
81,-0.34,4.31,-5.40,-0.09,0.03,-1.09
90,1.48,2.43,-3.82,-0.13,-0.16,-1.10
99,-2.44,4.83,3.12,-0.08,0.02,-1.08
108,-1.32,4.45,1.91,-0.02,0.20,-1.09
117,1.73,2.36,-6.23,-0.03,0.14,-1.09
126,-0.29,3.77,-4.70,-0.12,-0.11,-1.11
135,-2.41,5.22,1.35,-0.14,-0.09,-1.12
144,0.14,4.05,2.19,-0.03,0.10,-1.07
153,-0.91,3.98,-1.68,-0.02,0.23,-1.08
162,-0.43,4.93,-5.50,-0.10,-0.01,-1.10
171,0.42,2.26,-3.60,-0.13,-0.13,-1.10
180,-1.30,3.59,2.87,-0.08,0.03,-1.10
189,-0.88,3.21,0.69,-0.02,0.22,-1.09
198,0.73,3.08,-4.93,-0.04,0.10,-1.08
207,-1.40,4.07,-3.90,-0.13,-0.10,-1.11
216,-1.88,5.39,1.01,-0.12,-0.07,-1.12
225,-0.99,4.87,2.47,-0.03,0.13,-1.08
234,-1.92,6.17,-1.19,-0.04,0.19,-1.09
243,0.09,5.21,-5.97,-0.10,-0.02,-1.11
252,0.05,3.18,-2.68,-0.12,-0.13,-1.09
261,-2.06,3.52,5.09,-0.09,0.03,-1.10
270,0.11,2.50,-0.13,-0.02,0.22,-1.08
279,0.56,2.95,-4.80,-0.07,0.08,-1.08
288,-1.74,4.52,-2.71,-0.15,-0.12,-1.12
297,-0.32,3.03,0.36,-0.10,-0.06,-1.10
306,-1.02,4.68,1.93,-0.03,0.18,-1.08
315,-1.62,6.66,-1.79,-0.05,0.16,-1.08
324,0.44,5.62,-6.08,-0.10,-0.04,-1.10
333,-1.41,4.48,-0.87,-0.12,-0.13,-1.10
342,-1.92,3.02,4.08,-0.07,0.10,-1.10
351,0.15,2.30,-0.81,-0.02,0.21,-1.08
360,-0.86,4.38,-5.00,-0.08,0.08,-1.11
369,0.23,4.30,-2.68,-0.15,-0.13,-1.12
378,-1.32,3.99,2.25,-0.09,-0.06,-1.08
387,-2.14,5.17,2.25,-0.02,0.19,-1.08
396,0.53,2.85,-5.49,-0.04,0.16,-1.11
405,0.85,3.62,-5.32,-0.11,-0.08,-1.10
414,-1.47,3.76,1.14,-0.14,-0.13,-1.10
423,-1.40,4.15,2.68,-0.05,0.12,-1.10
432,-0.53,3.24,-2.77,0.00,0.21,-1.07
441,-1.12,5.18,-5.60,-0.09,0.04,-1.11
450,0.85,2.88,-3.30,-0.15,-0.16,-1.12
459,-2.36,5.09,2.82,-0.08,-0.03,-1.11
468,-1.77,5.02,1.40,-0.02,0.20,-1.07
477,0.88,2.69,-5.90,-0.03,0.15,-1.09
486,0.58,2.54,-5.18,-0.11,-0.09,-1.11
495,-2.14,5.14,1.91,-0.14,-0.12,-1.11
504,-0.85,4.63,2.42,-0.04,0.12,-1.08
513,-1.44,4.86,-1.99,-0.00,0.24,-1.07
522,-0.39,5.23,-5.97,-0.09,0.02,-1.11
531,0.83,2.93,-2.85,-0.14,-0.15,-1.10
540,-2.09,4.92,3.17,-0.08,0.04,-1.09
549,-1.30,3.67,0.34,-0.02,0.22,-1.09
558,0.53,3.45,-5.39,-0.03,0.12,-1.08
567,-1.19,3.65,-3.52,-0.12,-0.10,-1.11
576,-2.80,6.03,1.38,-0.13,-0.09,-1.12
585,-2.32,3.93,2.69,-0.03,0.11,-1.08
594,-2.59,6.41,-1.41,-0.02,0.21,-1.09
603,0.38,5.17,-6.54,-0.09,0.00,-1.11
612,-0.77,4.32,-2.34,-0.13,-0.15,-1.09
621,-3.14,4.34,5.41,-0.10,0.00,-1.09
630,0.14,2.64,-0.10,-0.02,0.22,-1.08
639,0.31,4.00,-5.40,-0.04,0.10,-1.08
648,-0.94,5.16,-3.17,-0.13,-0.10,-1.13
657,-0.73,4.05,0.69,-0.12,-0.06,-1.10
666,-1.95,3.85,2.60,-0.03,0.17,-1.09
675,-1.86,5.95,-2.60,-0.03,0.20,-1.08
684,0.83,5.03,-6.45,-0.09,-0.02,-1.09
693,-2.07,5.51,-0.67,-0.13,-0.13,-1.11
702,-2.92,3.87,4.93,-0.09,0.04,-1.10
711,-0.34,3.56,-1.05,-0.01,0.22,-1.08
720,-0.40,4.19,-4.97,-0.06,0.08,-1.09
729,-0.81,5.38,-2.91,-0.14,-0.11,-1.14
738,0.79,1.93,0.94,-0.10,-0.07,-1.09
747,-2.54,4.34,2.59,-0.03,0.19,-1.11
756,-0.83,4.96,-3.38,-0.05,0.17,-1.10
765,0.79,4.43,-5.83,-0.10,-0.06,-1.09
774,-2.19,4.86,0.64,-0.13,-0.12,-1.11
783,-0.79,3.13,2.50,-0.07,0.10,-1.10
792,-0.03,3.50,-1.79,-0.01,0.20,-1.08
801,-1.34,4.93,-4.58,-0.08,0.07,-1.11
810,0.00,4.51,-3.32,-0.15,-0.12,-1.12
819,-0.80,4.18,2.31,-0.09,-0.05,-1.08
828,-2.26,4.64,2.37,-0.02,0.19,-1.10
837,0.31,3.11,-5.16,-0.04,0.17,-1.11
846,0.90,3.25,-5.43,-0.11,-0.09,-1.09
855,-2.11,4.94,1.31,-0.14,-0.12,-1.10
864,-1.47,3.54,2.69,-0.05,0.13,-1.09
873,-1.36,4.63,-2.36,-0.01,0.23,-1.09
882,-0.89,4.89,-5.50,-0.09,0.02,-1.11
891,1.08,2.97,-3.16,-0.14,-0.16,-1.10
900,-2.15,5.06,3.22,-0.08,0.02,-1.10
909,-1.99,4.74,1.63,-0.03,0.20,-1.11
918,0.61,2.61,-5.74,-0.03,0.14,-1.09
927,0.70,2.12,-5.20,-0.11,-0.10,-1.10
936,-2.28,5.00,1.78,-0.14,-0.09,-1.10
945,-0.80,5.02,2.37,-0.04,0.11,-1.08
954,-1.27,5.66,-2.41,-0.01,0.23,-1.09
963,-0.37,5.23,-5.99,-0.09,-0.00,-1.10
972,0.88,2.34,-3.11,-0.13,-0.14,-1.11
