timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.04,3.81,-2.68,-0.11,-0.03,-1.10
9,0.18,2.97,0.03,-0.11,-0.05,-1.09
18,-1.36,4.14,1.42,-0.05,0.11,-1.07
27,-1.85,5.14,-1.41,-0.06,0.13,-1.09
36,-0.07,4.96,-4.90,-0.08,0.01,-1.09
45,-0.64,4.50,-1.16,-0.11,-0.07,-1.08
54,-1.28,4.66,0.85,-0.09,0.05,-1.10
63,-0.53,4.11,-0.98,-0.04,0.15,-1.08
72,-1.46,3.56,-3.22,-0.07,0.07,-1.08
81,0.45,2.74,-2.45,-0.12,-0.06,-1.09
90,-0.87,3.83,0.08,-0.09,-0.03,-1.07
99,-2.09,4.61,1.31,-0.06,0.14,-1.08
108,-0.46,4.75,-3.61,-0.06,0.11,-1.08
117,0.49,4.28,-4.23,-0.08,-0.02,-1.07
126,-2.13,5.32,0.40,-0.11,-0.07,-1.09
135,-0.30,3.55,0.34,-0.06,0.10,-1.10
144,-0.25,3.07,-1.61,-0.03,0.13,-1.08
153,-1.35,3.77,-2.94,-0.09,0.06,-1.09
162,0.84,3.24,-2.56,-0.12,-0.08,-1.08
171,-1.39,4.94,1.14,-0.07,0.02,-1.08
180,-1.37,4.38,0.98,-0.05,0.13,-1.08
189,0.61,3.87,-4.72,-0.06,0.13,-1.09
198,-0.05,3.71,-3.70,-0.10,-0.07,-1.07
207,-2.71,6.17,1.28,-0.12,-0.03,-1.11
216,0.70,2.80,0.44,-0.05,0.08,-1.06
225,-0.89,3.17,-1.78,-0.03,0.16,-1.07
234,-0.64,4.14,-3.41,-0.10,0.01,-1.10
243,0.11,3.75,-2.98,-0.11,-0.06,-1.09
252,-0.66,3.59,2.26,-0.08,0.01,-1.09
261,-1.29,4.44,-0.09,-0.05,0.14,-1.08
270,0.88,3.22,-4.38,-0.05,0.09,-1.06
279,-1.85,4.83,-2.57,-0.10,-0.06,-1.08
288,-0.59,3.77,0.20,-0.12,-0.03,-1.10
297,-0.71,4.15,0.82,-0.05,0.08,-1.07
306,-1.88,4.80,-1.05,-0.04,0.16,-1.08
315,-0.72,5.46,-4.53,-0.09,0.01,-1.08
324,-0.10,4.12,-2.25,-0.10,-0.06,-1.09
333,-1.53,4.22,2.71,-0.09,0.01,-1.10
342,-0.56,4.00,-0.96,-0.04,0.17,-1.08
351,0.14,3.00,-3.88,-0.05,0.06,-1.07
360,-1.79,4.23,-2.16,-0.11,-0.03,-1.09
369,0.55,1.80,-0.29,-0.11,-0.04,-1.08
378,-1.72,5.05,1.30,-0.05,0.12,-1.09
387,-2.19,5.97,-1.57,-0.06,0.13,-1.08
396,-0.48,5.93,-4.97,-0.08,0.01,-1.08
405,-0.13,3.29,-1.24,-0.10,-0.07,-1.07
414,-1.63,4.42,1.74,-0.09,0.05,-1.09
423,-0.44,3.53,-1.22,-0.04,0.15,-1.08
432,-0.82,3.21,-3.51,-0.07,0.06,-1.08
441,-0.44,3.42,-2.03,-0.12,-0.06,-1.09
450,-0.10,2.65,-0.41,-0.09,-0.02,-1.07
459,-2.36,5.53,1.02,-0.05,0.14,-1.08
468,-1.44,5.80,-2.53,-0.06,0.11,-1.09
477,-0.23,5.37,-4.18,-0.09,-0.02,-1.08
486,-0.38,3.17,-0.87,-0.10,-0.07,-1.07
495,-1.65,4.26,1.11,-0.07,0.10,-1.09
504,-0.27,3.52,-1.25,-0.04,0.13,-1.06
513,-1.22,3.48,-3.20,-0.08,0.07,-1.09
522,-0.25,3.66,-1.81,-0.12,-0.08,-1.08
531,-1.65,4.65,0.11,-0.07,0.02,-1.09
540,-1.36,4.46,0.93,-0.05,0.14,-1.08
549,-0.28,4.45,-3.84,-0.06,0.12,-1.08
558,-0.24,4.53,-3.41,-0.10,-0.06,-1.06
567,-2.60,5.78,0.59,-0.11,-0.04,-1.08
576,-0.18,3.39,0.31,-0.05,0.09,-1.06
585,-0.42,3.17,-1.55,-0.03,0.15,-1.07
594,-0.87,3.86,-3.39,-0.10,0.03,-1.09
603,-0.16,3.81,-2.53,-0.12,-0.07,-1.10
612,-2.06,5.09,1.28,-0.07,0.03,-1.07
621,-1.05,3.98,0.46,-0.04,0.14,-1.08
630,0.61,3.61,-4.71,-0.05,0.10,-1.07
639,-1.26,4.73,-2.77,-0.11,-0.05,-1.08
648,-2.75,6.72,0.94,-0.12,-0.02,-1.11
657,0.26,3.05,0.43,-0.04,0.07,-1.07
666,-1.36,3.49,-1.54,-0.04,0.17,-1.09
675,-0.68,4.63,-4.07,-0.09,0.01,-1.09
684,-0.34,4.25,-2.50,-0.10,-0.05,-1.08
693,-1.32,4.15,2.83,-0.09,0.00,-1.09
702,-0.88,4.23,-0.70,-0.04,0.17,-1.09
711,0.53,3.29,-4.38,-0.05,0.06,-1.08
720,-1.89,4.58,-2.12,-0.11,-0.02,-1.09
729,0.08,2.74,-0.14,-0.11,-0.05,-1.08
738,-1.38,4.57,0.93,-0.05,0.12,-1.08
747,-1.45,4.30,-1.51,-0.05,0.12,-1.07
756,-0.40,5.47,-4.78,-0.08,0.01,-1.08
765,-0.49,4.11,-1.57,-0.10,-0.07,-1.09
774,-1.97,4.76,2.35,-0.09,0.06,-1.08
783,-0.27,3.77,-1.33,-0.03,0.15,-1.07
792,-0.47,3.53,-3.69,-0.06,0.06,-1.08
801,-0.81,3.55,-1.93,-0.12,-0.06,-1.09
810,0.49,2.26,-0.37,-0.09,-0.03,-1.06
819,-2.11,5.17,1.24,-0.05,0.14,-1.08
828,-1.94,6.15,-1.91,-0.06,0.11,-1.08
837,-0.16,5.41,-4.79,-0.08,-0.01,-1.08
846,-0.46,3.32,-0.94,-0.10,-0.08,-1.08
855,-0.52,3.18,0.76,-0.07,0.10,-1.09
864,0.15,2.76,-1.99,-0.03,0.14,-1.06
873,-1.05,3.51,-2.99,-0.08,0.07,-1.09
882,0.64,3.47,-2.36,-0.13,-0.08,-1.09
891,-1.11,4.95,0.86,-0.07,0.01,-1.06
900,-1.57,4.54,1.21,-0.05,0.14,-1.09
909,0.40,4.04,-4.40,-0.06,0.13,-1.07
918,0.43,3.32,-4.08,-0.10,-0.06,-1.07
927,-3.34,6.76,1.74,-0.11,-0.04,-1.09
936,0.67,2.31,0.47,-0.06,0.09,-1.07
945,-0.67,3.16,-1.84,-0.03,0.16,-1.09
954,-0.85,4.16,-3.63,-0.10,0.02,-1.08
963,0.26,4.09,-2.68,-0.12,-0.07,-1.09
972,-1.39,4.80,2.19,-0.07,0.02,-1.08
981,-1.39,4.30,0.30,-0.04,0.14,-1.08
990,0.83,3.25,-4.50,-0.05,0.10,-1.07
999,-0.61,3.71,-2.93,-0.11,-0.07,-1.08
1008,-1.41,5.16,0.80,-0.12,-0.02,-1.10
1017,-0.05,2.74,1.01,-0.05,0.07,-1.07
1026,-1.21,4.20,-1.77,-0.03,0.16,-1.08
1035,-0.54,4.92,-4.39,-0.09,0.00,-1.07
1044,-0.25,4.39,-2.15,-0.11,-0.05,-1.09
1053,-1.21,4.25,2.66,-0.09,-0.00,-1.09
1062,-0.69,3.91,-0.83,-0.04,0.16,-1.09
1071,0.03,3.52,-3.81,-0.05,0.06,-1.07
1080,-0.66,3.32,-2.65,-0.11,-0.03,-1.10
1089,0.30,2.22,0.36,-0.12,-0.05,-1.08
1098,-1.56,4.44,1.63,-0.06,0.10,-1.06
1107,-1.71,5.29,-1.68,-0.05,0.14,-1.08
1116,-0.38,4.95,-4.76,-0.08,0.01,-1.09
1125,-0.44,4.03,-1.03,-0.11,-0.07,-1.09
1134,-1.07,4.14,1.73,-0.09,0.03,-1.08
1143,-0.75,4.33,-1.23,-0.04,0.16,-1.08
1152,-0.59,3.46,-3.51,-0.06,0.06,-1.07
1161,0.12,2.75,-2.27,-0.11,-0.05,-1.07
1170,0.93,1.58,-0.23,-0.09,-0.03,-1.07
1179,-2.46,5.16,1.62,-0.05,0.13,-1.08
1188,-1.23,5.69,-2.36,-0.06,0.12,-1.08
1197,0.13,4.77,-4.50,-0.08,-0.01,-1.09
1206,-0.57,3.40,-0.46,-0.10,-0.08,-1.08
1215,-1.29,4.24,0.91,-0.08,0.09,-1.10
1224,-0.10,3.75,-1.16,-0.04,0.13,-1.07
1233,-1.41,3.46,-3.05,-0.08,0.07,-1.09
1242,0.35,2.88,-2.11,-0.12,-0.08,-1.07
1251,-1.28,4.53,0.29,-0.07,0.01,-1.08
1260,-1.64,4.57,1.32,-0.05,0.14,-1.09
1269,-0.65,5.15,-3.82,-0.06,0.12,-1.09
1278,0.30,4.14,-3.84,-0.09,-0.05,-1.07
1287,-2.64,5.87,0.76,-0.11,-0.04,-1.09
1296,0.15,2.88,0.50,-0.05,0.09,-1.08
1305,-0.69,3.56,-1.57,-0.03,0.14,-1.08
1314,-0.93,3.64,-2.94,-0.09,0.03,-1.08
1323,0.35,3.27,-2.98,-0.11,-0.06,-1.09
1332,-1.15,4.40,1.41,-0.08,0.02,-1.07
1341,-1.36,4.40,0.56,-0.05,0.14,-1.09
1350,0.82,3.62,-4.62,-0.05,0.10,-1.07
1359,-0.62,4.25,-3.41,-0.10,-0.07,-1.09
1368,-2.63,6.17,1.25,-0.12,-0.02,-1.11
1377,0.34,3.07,0.55,-0.05,0.07,-1.07
1386,-1.24,3.51,-1.59,-0.03,0.17,-1.08
1395,-0.90,4.83,-3.82,-0.10,0.01,-1.08
1404,0.07,3.89,-2.98,-0.10,-0.05,-1.09
1413,-1.32,4.10,2.69,-0.09,0.01,-1.07
1422,-1.37,4.39,-0.20,-0.04,0.16,-1.11
1431,0.79,3.36,-4.48,-0.05,0.06,-1.05
1440,-1.87,4.52,-2.40,-0.11,-0.03,-1.11
1449,0.36,2.08,-0.40,-0.11,-0.04,-1.09
1458,-0.47,4.02,0.74,-0.05,0.10,-1.07
1467,-2.04,5.41,-1.27,-0.05,0.14,-1.08
1476,-0.74,5.74,-4.66,-0.09,0.01,-1.10
1485,0.00,4.03,-2.03,-0.10,-0.07,-1.10
1494,-1.75,4.28,2.69,-0.09,0.04,-1.09
1503,-0.23,3.77,-1.10,-0.04,0.16,-1.08
1512,0.04,3.17,-3.94,-0.06,0.06,-1.07
1521,-1.15,3.17,-2.03,-0.12,-0.05,-1.10
1530,0.43,1.76,-0.11,-0.09,-0.03,-1.07
1539,-1.66,5.33,1.29,-0.05,0.13,-1.08
1548,-2.15,6.27,-1.77,-0.06,0.12,-1.08
1557,-0.45,5.64,-4.77,-0.09,-0.01,-1.08
1566,0.01,3.02,-1.26,-0.10,-0.08,-1.07
1575,-1.64,4.50,1.75,-0.08,0.09,-1.10
1584,-0.49,3.73,-1.22,-0.04,0.14,-1.09
1593,-1.00,3.49,-3.59,-0.08,0.07,-1.09
1602,-0.54,3.24,-1.95,-0.12,-0.08,-1.09
1611,-0.29,2.79,-0.40,-0.07,0.00,-1.06
1620,-2.44,5.36,1.11,-0.05,0.15,-1.07
1629,-1.47,5.71,-2.77,-0.06,0.12,-1.09
1638,-0.01,4.34,-3.53,-0.10,-0.06,-1.09
1647,-0.47,3.00,-0.72,-0.11,-0.06,-1.08
1656,-0.12,3.19,0.30,-0.05,0.11,-1.08
1665,-0.27,2.80,-2.09,-0.03,0.14,-1.07
1674,-1.06,4.19,-3.45,-0.09,0.03,-1.08
1683,-0.39,4.17,-2.25,-0.12,-0.08,-1.09
1692,-1.93,5.27,1.72,-0.07,0.03,-1.10
1701,-1.09,4.06,0.17,-0.05,0.14,-1.08
1710,0.50,3.61,-4.74,-0.05,0.11,-1.07
1719,-0.97,4.30,-2.89,-0.11,-0.07,-1.09
1728,-2.17,6.35,0.91,-0.12,-0.03,-1.10
1737,0.10,2.96,0.74,-0.04,0.08,-1.06
1746,-1.31,3.71,-1.53,-0.03,0.17,-1.08
1755,-0.47,4.74,-4.28,-0.10,0.01,-1.09
1764,-0.47,4.47,-2.15,-0.11,-0.06,-1.10
1773,-1.20,4.07,2.52,-0.09,0.01,-1.09
1782,-0.62,4.25,-1.07,-0.04,0.16,-1.08
1791,0.05,3.54,-4.03,-0.04,0.06,-1.07
