timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,1.12,2.30,0.29,-0.07,-0.00,-1.06
9,-1.58,4.11,2.00,-0.03,0.17,-1.07
18,-1.03,2.99,-3.68,-0.07,0.14,-1.09
27,2.15,1.95,-5.82,-0.11,-0.11,-1.08
36,-1.39,2.51,1.59,-0.12,-0.08,-1.09
45,-1.61,4.69,2.50,-0.06,0.14,-1.08
54,0.77,4.37,-3.79,-0.01,0.18,-1.06
63,-1.68,5.23,-4.18,-0.10,0.00,-1.09
72,-0.44,4.59,-1.96,-0.14,-0.12,-1.10
81,-0.96,3.89,1.24,-0.05,0.04,-1.07
90,-2.22,4.00,1.65,-0.03,0.20,-1.08
99,0.52,2.72,-5.20,-0.06,0.11,-1.08
108,-0.01,2.84,-4.35,-0.11,-0.13,-1.07
117,-3.45,4.94,2.46,-0.13,-0.05,-1.12
126,-0.65,5.71,1.14,-0.04,0.12,-1.08
135,-0.46,5.07,-3.39,-0.01,0.19,-1.08
144,-1.64,4.51,-4.01,-0.11,-0.02,-1.09
153,-0.76,4.17,-2.84,-0.12,-0.09,-1.10
162,-2.10,4.68,2.14,-0.07,0.01,-1.07
171,-3.15,4.53,0.82,-0.03,0.24,-1.09
180,0.65,3.77,-5.91,-0.05,0.08,-1.08
189,-1.51,5.37,-4.27,-0.12,-0.06,-1.10
198,-3.81,7.15,2.73,-0.12,-0.04,-1.10
207,-1.12,4.63,0.46,-0.02,0.18,-1.07
216,-0.97,4.93,-2.26,-0.02,0.15,-1.07
225,-1.17,4.39,-4.64,-0.11,-0.01,-1.12
234,-0.40,3.34,-1.55,-0.12,-0.12,-1.09
243,-4.48,5.63,4.62,-0.08,0.07,-1.10
252,-0.56,3.83,-0.57,-0.03,0.20,-1.09
261,0.84,4.51,-6.03,-0.05,0.06,-1.07
270,-1.33,5.38,-2.13,-0.13,-0.12,-1.10
279,-1.08,5.26,1.84,-0.10,-0.01,-1.09
288,0.84,2.33,0.53,-0.03,0.15,-1.08
297,-0.92,4.03,-2.53,-0.04,0.15,-1.08
306,0.18,3.66,-4.90,-0.10,-0.03,-1.10
315,0.19,2.91,-0.13,-0.12,-0.13,-1.09
324,-2.39,4.47,3.57,-0.08,0.11,-1.10
333,0.23,4.57,-1.60,-0.03,0.17,-1.07
342,0.43,4.95,-5.56,-0.07,0.03,-1.08
351,0.17,4.01,-2.15,-0.14,-0.14,-1.10
360,0.90,2.38,0.87,-0.08,-0.01,-1.09
369,-1.33,3.23,2.05,-0.04,0.16,-1.07
378,-1.05,3.43,-3.02,-0.06,0.14,-1.09
387,2.14,1.92,-5.84,-0.11,-0.10,-1.07
396,-0.93,2.37,0.82,-0.12,-0.08,-1.10
405,-0.76,5.09,1.36,-0.05,0.13,-1.09
414,-0.99,5.37,-3.33,-0.01,0.18,-1.07
423,-1.38,5.26,-4.38,-0.09,0.00,-1.10
432,-0.97,5.05,-2.82,-0.14,-0.12,-1.10
441,-2.29,4.65,2.18,-0.06,0.02,-1.07
450,-2.44,4.00,1.17,-0.03,0.19,-1.10
459,1.18,2.48,-6.05,-0.06,0.12,-1.10
468,-1.46,4.53,-3.76,-0.11,-0.11,-1.08
477,-3.42,6.38,2.43,-0.13,-0.05,-1.11
486,-0.28,4.87,0.51,-0.03,0.12,-1.08
495,-1.12,5.64,-2.03,-0.01,0.19,-1.06
504,-0.89,4.66,-4.91,-0.11,-0.01,-1.09
513,-0.37,4.13,-3.07,-0.12,-0.09,-1.10
522,-3.03,4.63,4.25,-0.07,0.02,-1.08
531,-0.92,3.17,-0.17,-0.03,0.24,-1.10
540,1.35,3.58,-5.88,-0.05,0.09,-1.08
549,-2.34,5.71,-2.66,-0.12,-0.06,-1.11
558,-1.30,5.67,1.84,-0.13,-0.04,-1.10
567,0.21,3.38,0.23,-0.02,0.16,-1.06
576,-2.11,5.42,-1.85,-0.03,0.16,-1.08
585,-0.42,5.01,-5.14,-0.11,-0.02,-1.11
594,0.17,3.21,-0.93,-0.11,-0.11,-1.10
603,-3.76,4.27,4.76,-0.08,0.06,-1.09
612,0.03,3.90,-1.41,-0.04,0.21,-1.08
621,1.02,4.33,-6.07,-0.05,0.05,-1.07
630,-1.57,4.76,-1.43,-0.13,-0.09,-1.12
639,0.75,2.96,0.92,-0.11,-0.03,-1.10
648,-0.05,2.72,1.40,-0.02,0.16,-1.06
657,-1.28,4.15,-2.19,-0.05,0.14,-1.10
666,1.20,3.43,-5.44,-0.11,-0.03,-1.09
675,-0.15,2.79,0.22,-0.11,-0.13,-1.06
684,-0.74,2.88,3.12,-0.08,0.12,-1.10
693,0.88,4.53,-2.36,-0.03,0.18,-1.07
702,-0.26,5.05,-5.02,-0.07,0.03,-1.09
711,0.10,4.15,-1.53,-0.14,-0.14,-1.10
720,1.30,1.74,0.90,-0.08,-0.00,-1.08
729,-1.40,3.59,1.82,-0.03,0.15,-1.08
738,-1.27,3.30,-3.43,-0.07,0.14,-1.11
747,1.59,2.35,-5.40,-0.12,-0.12,-1.08
756,-1.08,2.37,1.10,-0.12,-0.06,-1.09
765,-1.07,3.62,2.68,-0.06,0.10,-1.08
774,0.42,4.86,-3.92,-0.01,0.20,-1.07
783,-1.00,5.24,-4.52,-0.09,-0.01,-1.09
792,-1.40,4.81,-1.88,-0.14,-0.11,-1.10
801,-0.99,3.36,1.82,-0.07,0.01,-1.07
810,-2.07,4.47,0.99,-0.03,0.21,-1.08
819,0.08,3.03,-5.09,-0.07,0.11,-1.10
828,-0.75,4.23,-4.10,-0.12,-0.11,-1.08
837,-2.36,4.19,1.63,-0.12,-0.06,-1.09
846,-1.30,6.17,1.42,-0.03,0.13,-1.07
855,-0.69,5.09,-3.44,-0.01,0.19,-1.06
864,-1.44,4.70,-4.69,-0.10,-0.02,-1.10
873,-0.96,4.25,-2.55,-0.12,-0.09,-1.10
882,-1.97,4.22,2.14,-0.07,0.04,-1.08
891,-2.80,4.25,0.54,-0.02,0.24,-1.09
900,0.59,3.45,-5.86,-0.06,0.09,-1.08
909,-1.81,6.05,-3.93,-0.12,-0.07,-1.11
918,-2.92,6.64,2.54,-0.12,-0.05,-1.08
927,-1.01,4.65,0.76,-0.02,0.16,-1.06
936,-1.07,4.92,-2.15,-0.03,0.16,-1.08
945,-0.73,4.47,-4.93,-0.10,-0.02,-1.09
954,-0.34,3.55,-1.63,-0.12,-0.12,-1.10
963,-3.16,4.39,4.33,-0.09,0.06,-1.10
972,-0.05,3.53,-0.83,-0.03,0.20,-1.09
981,1.06,4.05,-5.89,-0.05,0.06,-1.07
990,-1.46,5.09,-1.66,-0.14,-0.10,-1.11
999,-0.10,4.37,1.46,-0.10,-0.03,-1.09
1008,0.58,2.54,0.88,-0.03,0.16,-1.06
1017,-1.10,4.33,-1.93,-0.05,0.15,-1.08
1026,0.39,4.26,-5.35,-0.10,-0.02,-1.10
1035,0.28,2.79,-0.09,-0.12,-0.14,-1.08
1044,-2.44,3.79,4.18,-0.09,0.11,-1.12
