timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.51,4.47,1.13,-0.05,0.14,-1.09
9,-0.54,3.26,-2.59,-0.06,0.12,-1.11
18,0.38,3.37,-3.84,-0.10,-0.03,-1.11
27,-0.33,2.96,-1.09,-0.10,-0.06,-1.09
36,-1.40,4.40,1.85,-0.07,0.08,-1.09
45,-1.33,5.79,-1.40,-0.04,0.15,-1.10
54,0.03,4.93,-4.06,-0.08,0.02,-1.10
63,-0.45,3.94,-2.04,-0.11,-0.07,-1.10
72,0.27,1.31,0.45,-0.08,-0.01,-1.09
81,-2.47,4.92,0.68,-0.04,0.17,-1.09
90,-0.01,3.79,-3.87,-0.06,0.10,-1.09
99,-0.77,5.65,-3.56,-0.11,-0.04,-1.11
108,-2.69,6.71,0.64,-0.10,-0.07,-1.11
117,-1.17,4.60,0.70,-0.05,0.13,-1.12
126,-0.05,4.30,-2.23,-0.03,0.14,-1.08
135,-0.30,3.29,-3.71,-0.09,0.03,-1.11
144,-0.59,2.84,-1.59,-0.12,-0.08,-1.10
153,-2.18,4.04,2.00,-0.07,0.05,-1.09
162,-0.67,3.26,0.33,-0.04,0.15,-1.09
171,0.24,4.71,-4.78,-0.06,0.11,-1.09
180,-0.94,5.92,-2.95,-0.11,-0.06,-1.10
189,-2.45,6.86,0.66,-0.11,-0.03,-1.11
198,0.11,2.78,0.86,-0.04,0.10,-1.09
207,-1.40,4.39,-1.36,-0.04,0.14,-1.09
216,0.50,2.86,-4.15,-0.09,0.01,-1.10
225,-0.71,3.52,-1.42,-0.12,-0.08,-1.11
234,-1.15,2.60,2.97,-0.09,0.04,-1.09
243,-0.68,4.18,-1.20,-0.04,0.15,-1.09
252,0.06,4.98,-4.22,-0.05,0.08,-1.09
261,-0.91,5.33,-2.49,-0.12,-0.07,-1.10
270,0.23,2.85,0.08,-0.11,-0.03,-1.10
279,-1.33,4.20,1.26,-0.04,0.09,-1.08
288,-1.44,3.98,-1.84,-0.05,0.16,-1.12
297,0.95,3.09,-4.52,-0.10,-0.01,-1.10
306,-0.94,3.51,-0.85,-0.11,-0.06,-1.10
315,-1.75,4.25,2.49,-0.09,0.03,-1.11
324,-0.63,4.99,-2.30,-0.04,0.17,-1.09
333,0.16,4.44,-4.19,-0.05,0.05,-1.08
342,-1.21,4.64,-2.24,-0.11,-0.05,-1.10
351,0.46,1.81,0.06,-0.10,-0.04,-1.09
360,-2.39,4.59,0.99,-0.04,0.13,-1.09
369,-0.55,3.28,-2.34,-0.06,0.13,-1.10
378,0.19,3.96,-4.46,-0.10,-0.02,-1.12
387,-0.87,2.94,-0.98,-0.11,-0.07,-1.09
396,-2.93,6.18,2.02,-0.08,0.08,-1.08
405,-0.30,5.26,-1.95,-0.03,0.15,-1.09
414,-0.38,4.08,-3.82,-0.07,0.03,-1.07
423,-0.81,3.90,-1.81,-0.12,-0.06,-1.10
432,-0.44,2.91,-0.18,-0.08,-0.01,-1.08
441,-2.16,4.27,0.77,-0.04,0.16,-1.10
450,-0.57,3.55,-2.84,-0.07,0.10,-1.11
459,-0.28,4.98,-4.24,-0.10,-0.02,-1.10
468,-1.46,4.35,-0.45,-0.10,-0.06,-1.12
477,-2.46,5.94,0.95,-0.06,0.12,-1.11
486,-0.01,4.43,-2.39,-0.03,0.14,-1.08
495,-0.63,3.56,-3.82,-0.08,0.03,-1.10
504,-0.56,2.89,-1.88,-0.12,-0.07,-1.11
513,-1.98,4.54,0.68,-0.07,0.02,-1.10
522,-1.39,3.46,0.65,-0.04,0.17,-1.10
531,0.07,3.53,-3.92,-0.06,0.10,-1.09
540,-0.85,6.07,-3.76,-0.10,-0.05,-1.11
549,-2.83,6.65,0.92,-0.11,-0.05,-1.10
558,-1.32,4.88,0.63,-0.04,0.13,-1.09
567,-0.03,4.10,-2.30,-0.03,0.13,-1.09
576,-0.53,3.28,-3.84,-0.09,0.02,-1.11
585,-0.42,3.04,-1.49,-0.12,-0.07,-1.11
594,-2.66,5.01,1.50,-0.07,0.06,-1.10
603,-0.86,2.89,0.45,-0.04,0.15,-1.07
612,0.11,4.47,-4.39,-0.06,0.10,-1.09
621,-0.77,5.80,-3.44,-0.11,-0.06,-1.10
630,-3.98,8.33,1.73,-0.11,-0.02,-1.11
639,0.02,2.93,0.92,-0.05,0.09,-1.09
648,-0.39,3.69,-1.72,-0.04,0.15,-1.09
657,0.02,2.94,-3.84,-0.09,-0.00,-1.12
