timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.04,3.65,2.34,-0.05,0.13,-1.08
9,-0.17,3.67,-1.69,-0.01,0.20,-1.07
18,-0.90,3.98,-4.83,-0.09,0.06,-1.11
27,0.27,3.43,-2.69,-0.15,-0.15,-1.10
36,-1.26,4.25,2.06,-0.08,-0.02,-1.08
45,-1.70,4.40,2.25,-0.02,0.19,-1.09
54,0.13,4.15,-4.84,-0.04,0.17,-1.09
63,0.16,3.55,-4.98,-0.11,-0.12,-1.10
72,-3.11,6.24,2.24,-0.14,-0.11,-1.11
81,-0.30,4.46,2.31,-0.03,0.13,-1.07
90,-0.67,4.61,-2.10,-0.00,0.24,-1.08
99,-0.26,5.04,-5.60,-0.10,0.01,-1.10
108,0.01,2.67,-3.36,-0.14,-0.14,-1.11
117,-0.85,3.44,3.36,-0.08,0.04,-1.09
126,-0.68,3.38,0.13,-0.02,0.22,-1.08
135,0.78,3.06,-5.35,-0.04,0.13,-1.09
144,-1.11,3.41,-4.04,-0.12,-0.11,-1.10
153,-2.12,5.55,1.55,-0.13,-0.09,-1.11
162,-1.69,4.55,2.49,-0.03,0.12,-1.08
171,-2.13,6.51,-1.77,-0.02,0.22,-1.09
180,0.09,5.38,-6.51,-0.09,-0.01,-1.10
189,-0.65,4.41,-2.07,-0.12,-0.13,-1.11
198,-2.79,4.04,5.68,-0.10,-0.00,-1.10
207,-0.19,2.81,0.15,-0.02,0.24,-1.06
216,0.55,3.21,-4.88,-0.05,0.09,-1.08
225,-0.88,3.74,-3.45,-0.13,-0.10,-1.11
234,-0.42,3.20,1.12,-0.13,-0.07,-1.11
243,-1.42,4.83,2.28,-0.03,0.18,-1.09
252,-1.34,6.87,-2.35,-0.03,0.18,-1.09
261,0.32,5.54,-6.21,-0.09,-0.02,-1.10
270,-1.48,4.39,-0.48,-0.13,-0.13,-1.10
279,-0.81,3.09,3.58,-0.09,0.07,-1.11
288,-0.20,3.43,-1.57,-0.01,0.23,-1.08
297,-0.50,3.54,-4.85,-0.06,0.08,-1.10
306,-0.11,3.48,-3.14,-0.13,-0.12,-1.12
