timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-2.80,6.20,2.18,-0.13,-0.10,-1.11
9,-1.08,5.10,2.26,-0.04,0.13,-1.09
18,-0.79,4.52,-2.51,-0.01,0.23,-1.09
27,-0.12,4.58,-5.68,-0.10,-0.01,-1.10
36,0.45,2.92,-2.52,-0.13,-0.14,-1.10
45,-1.26,4.23,3.56,-0.08,0.03,-1.09
54,-0.88,3.36,0.45,-0.02,0.24,-1.09
63,0.84,3.26,-5.21,-0.05,0.10,-1.08
72,-0.97,3.57,-3.87,-0.13,-0.12,-1.10
81,-2.68,5.99,2.02,-0.13,-0.07,-1.12
90,-1.12,3.90,2.06,-0.03,0.15,-1.09
99,-0.52,4.65,-2.46,-0.02,0.20,-1.08
108,0.09,4.75,-5.89,-0.10,-0.02,-1.10
117,-1.05,3.91,-2.15,-0.12,-0.12,-1.11
126,-3.18,4.81,5.27,-0.08,0.03,-1.10
135,0.50,3.07,-0.64,-0.02,0.23,-1.09
144,0.55,4.27,-5.60,-0.05,0.08,-1.08
153,-1.46,4.91,-3.53,-0.13,-0.11,-1.11
162,-1.07,4.08,1.56,-0.12,-0.05,-1.11
171,0.09,2.49,2.06,-0.03,0.18,-1.07
180,-0.52,4.98,-3.11,-0.03,0.18,-1.08
189,0.44,4.69,-5.63,-0.10,-0.04,-1.11
198,-1.48,4.22,-1.18,-0.12,-0.10,-1.11
207,-2.45,3.61,4.65,-0.08,0.07,-1.10
216,-0.27,3.85,-0.79,-0.02,0.23,-1.08
225,0.21,4.34,-5.23,-0.07,0.06,-1.08
234,-1.70,5.53,-3.37,-0.14,-0.10,-1.11
243,0.70,1.44,1.37,-0.10,-0.06,-1.09
252,-2.28,4.13,2.43,-0.03,0.19,-1.09
261,-0.18,4.53,-3.41,-0.05,0.16,-1.09
270,0.57,4.18,-5.71,-0.11,-0.06,-1.12
279,-0.75,3.65,0.77,-0.13,-0.14,-1.10
288,-0.42,3.32,2.13,-0.06,0.11,-1.10
297,-0.24,3.46,-1.63,-0.01,0.21,-1.09
306,-0.80,4.84,-5.29,-0.08,0.06,-1.10
315,1.10,2.99,-3.60,-0.14,-0.14,-1.11
324,-0.71,3.30,2.44,-0.09,-0.05,-1.10
333,-2.62,4.67,2.14,-0.03,0.21,-1.10
342,0.45,3.22,-5.16,-0.04,0.16,-1.08
351,0.66,3.62,-5.11,-0.11,-0.08,-1.09
360,-0.87,3.33,0.46,-0.14,-0.13,-1.11
