timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.59,3.63,2.64,-0.04,0.13,-1.07
9,-0.30,3.57,-1.28,-0.01,0.20,-1.08
18,-0.05,3.50,-5.12,-0.09,0.05,-1.09
27,0.66,2.78,-3.44,-0.14,-0.15,-1.09
36,-2.50,4.59,3.00,-0.08,-0.01,-1.10
45,-0.59,4.25,1.70,-0.03,0.19,-1.08
54,0.84,3.67,-4.89,-0.04,0.16,-1.07
63,-0.21,4.25,-4.76,-0.13,-0.10,-1.09
72,-1.86,4.85,0.21,-0.13,-0.11,-1.11
81,-0.69,3.88,2.54,-0.04,0.11,-1.08
90,-0.13,3.23,-1.93,-0.01,0.23,-1.08
99,-0.28,4.46,-5.30,-0.09,0.01,-1.09
108,0.12,3.54,-3.46,-0.13,-0.14,-1.10
117,-2.17,4.37,2.88,-0.09,0.04,-1.10
126,-1.09,3.88,1.24,-0.02,0.21,-1.09
135,1.28,3.06,-5.66,-0.03,0.13,-1.08
144,-0.33,3.58,-4.63,-0.13,-0.10,-1.11
153,-2.86,6.20,1.69,-0.14,-0.08,-1.12
162,-0.48,3.89,2.62,-0.04,0.10,-1.08
171,-0.69,4.34,-1.98,-0.02,0.21,-1.08
180,0.16,5.14,-5.68,-0.09,-0.01,-1.10
189,-0.29,3.51,-2.78,-0.13,-0.13,-1.10
198,-0.80,2.76,4.23,-0.10,-0.01,-1.08
207,-0.89,3.09,0.03,-0.02,0.23,-1.09
216,0.47,3.76,-5.02,-0.04,0.07,-1.07
225,-1.30,4.31,-3.45,-0.13,-0.09,-1.11
234,-0.50,3.38,0.94,-0.12,-0.08,-1.09
243,-1.84,4.44,2.41,-0.04,0.17,-1.09
252,-1.88,5.98,-1.86,-0.04,0.17,-1.09
261,0.25,5.86,-6.33,-0.09,-0.01,-1.11
270,-0.83,4.38,-1.44,-0.13,-0.14,-1.10
279,-3.07,4.00,5.30,-0.09,0.07,-1.10
288,0.58,3.25,-1.67,-0.02,0.21,-1.10
297,-0.90,4.03,-4.67,-0.07,0.09,-1.09
306,0.08,3.73,-2.90,-0.14,-0.12,-1.12
315,-0.65,3.29,1.56,-0.10,-0.05,-1.09
324,-2.68,4.82,2.32,-0.03,0.18,-1.09
333,-0.23,4.20,-4.90,-0.05,0.16,-1.12
342,0.96,4.16,-5.51,-0.10,-0.07,-1.09
351,-1.23,4.00,0.60,-0.13,-0.13,-1.10
360,-1.80,3.38,2.67,-0.06,0.11,-1.10
369,-0.51,3.50,-1.52,-0.01,0.20,-1.07
378,-0.73,4.22,-5.13,-0.09,0.05,-1.12
387,0.28,4.09,-2.97,-0.15,-0.15,-1.11
396,-2.75,5.55,3.08,-0.08,-0.04,-1.09
405,-1.15,4.41,1.71,-0.02,0.21,-1.09
414,0.90,3.17,-5.98,-0.04,0.17,-1.08
423,0.64,3.28,-5.03,-0.11,-0.10,-1.11
432,-2.86,5.36,1.95,-0.14,-0.12,-1.10
441,-0.57,3.74,2.46,-0.03,0.13,-1.08
450,-0.09,3.81,-3.06,-0.00,0.23,-1.08
459,-0.16,5.18,-5.93,-0.09,0.01,-1.09
468,-0.66,3.85,-2.62,-0.14,-0.16,-1.12
477,-1.50,4.34,2.47,-0.08,0.05,-1.10
486,-1.34,3.66,0.31,-0.02,0.20,-1.08
495,0.09,3.77,-5.21,-0.03,0.14,-1.08
504,-0.26,3.25,-4.42,-0.12,-0.11,-1.09
513,-2.76,6.22,1.88,-0.14,-0.09,-1.13
522,-2.00,3.80,2.67,-0.04,0.11,-1.08
531,-1.24,5.03,-2.52,-0.01,0.22,-1.07
540,0.23,5.28,-6.51,-0.08,0.01,-1.10
549,-1.16,4.38,-2.29,-0.14,-0.14,-1.12
558,-2.78,4.65,4.85,-0.10,-0.01,-1.10
567,-0.67,3.67,0.10,-0.01,0.22,-1.08
576,0.26,4.03,-5.27,-0.04,0.11,-1.08
585,-0.41,3.79,-3.62,-0.13,-0.09,-1.12
594,-0.67,3.69,1.02,-0.12,-0.08,-1.10
603,-1.64,3.76,2.75,-0.04,0.16,-1.07
612,-2.11,6.05,-1.83,-0.03,0.21,-1.08
621,0.86,4.77,-6.59,-0.08,-0.00,-1.09
630,-1.49,5.94,-0.83,-0.13,-0.12,-1.11
639,-2.67,4.99,4.51,-0.09,0.04,-1.09
648,-1.24,3.86,-1.03,-0.02,0.23,-1.07
657,-0.38,3.78,-4.85,-0.06,0.09,-1.07
666,-0.10,3.94,-3.46,-0.13,-0.10,-1.12
675,0.43,1.55,1.15,-0.11,-0.08,-1.10
684,-2.81,4.92,2.97,-0.04,0.18,-1.10
693,-0.62,5.39,-2.97,-0.05,0.16,-1.08
702,0.64,4.56,-6.10,-0.09,-0.03,-1.09
711,-1.58,4.65,0.18,-0.13,-0.14,-1.10
720,-1.50,4.59,2.21,-0.07,0.11,-1.11
729,-0.63,3.66,-1.13,-0.02,0.20,-1.07
738,-1.23,4.11,-4.62,-0.08,0.09,-1.09
747,0.64,3.56,-2.94,-0.14,-0.14,-1.11
756,-1.39,3.93,2.12,-0.09,-0.04,-1.11
765,-2.32,4.36,2.16,-0.03,0.21,-1.09
774,0.02,4.06,-4.69,-0.04,0.17,-1.11
783,0.79,3.46,-5.58,-0.10,-0.09,-1.08
792,-1.95,4.93,0.68,-0.14,-0.11,-1.11
801,-1.56,3.66,2.44,-0.04,0.14,-1.11
810,-0.12,4.00,-2.25,-0.01,0.20,-1.07
819,-0.78,4.22,-5.04,-0.09,0.04,-1.10
828,0.83,2.99,-3.28,-0.14,-0.15,-1.11
837,-2.67,5.20,3.00,-0.08,0.02,-1.09
846,-0.94,4.44,1.81,-0.02,0.19,-1.09
855,0.85,3.10,-5.51,-0.04,0.15,-1.09
864,0.21,2.64,-4.67,-0.12,-0.12,-1.10
873,-2.97,5.88,1.85,-0.14,-0.08,-1.12
882,-0.24,4.06,2.32,-0.03,0.10,-1.08
891,-1.41,4.78,-2.03,-0.01,0.24,-1.07
900,-0.31,4.77,-5.73,-0.10,-0.01,-1.10
909,0.43,3.43,-3.03,-0.13,-0.13,-1.10
918,-1.06,3.92,2.77,-0.09,0.02,-1.08
927,-1.75,4.26,0.77,-0.02,0.23,-1.09
936,0.83,2.90,-5.40,-0.04,0.10,-1.09
945,-0.37,2.86,-4.27,-0.12,-0.10,-1.11
954,-2.97,6.22,2.01,-0.13,-0.07,-1.12
963,-1.59,4.12,2.54,-0.04,0.15,-1.07
972,-1.82,6.15,-1.85,-0.02,0.21,-1.09
981,0.20,5.24,-6.33,-0.09,-0.02,-1.11
990,-0.63,4.44,-2.55,-0.13,-0.13,-1.11
999,-2.11,3.95,5.15,-0.09,0.00,-1.09
1008,-0.35,2.88,-0.42,-0.01,0.23,-1.08
1017,0.03,3.74,-4.56,-0.06,0.08,-1.09
1026,-0.85,3.66,-3.51,-0.13,-0.10,-1.11
1035,-0.88,3.57,1.38,-0.11,-0.08,-1.10
1044,-1.57,4.16,2.58,-0.04,0.17,-1.09
1053,-1.24,6.19,-2.88,-0.04,0.17,-1.09
1062,0.59,5.05,-6.10,-0.09,-0.03,-1.08
1071,-0.58,3.48,-0.40,-0.13,-0.14,-1.11
1080,-1.26,4.02,3.38,-0.08,0.07,-1.11
1089,-0.15,3.66,-0.57,-0.02,0.21,-1.09
1098,-0.33,3.55,-4.99,-0.07,0.09,-1.10
1107,0.28,3.17,-3.09,-0.14,-0.13,-1.10
1116,-1.56,3.52,2.38,-0.10,-0.06,-1.09
1125,-1.14,4.95,1.96,-0.03,0.20,-1.10
1134,0.36,3.74,-4.93,-0.05,0.16,-1.09
1143,0.15,4.34,-4.91,-0.11,-0.08,-1.08
1152,-0.57,3.56,-0.38,-0.13,-0.13,-1.09
1161,-1.35,3.73,2.67,-0.05,0.12,-1.09
1170,-0.64,3.30,-1.32,-0.02,0.19,-1.07
1179,-0.37,3.97,-5.30,-0.09,0.05,-1.11
1188,0.51,3.48,-3.22,-0.14,-0.15,-1.08
1197,-2.33,4.72,3.01,-0.08,-0.01,-1.10
1206,-1.02,4.41,1.39,-0.03,0.20,-1.08
1215,1.07,3.23,-5.48,-0.04,0.16,-1.10
1224,-0.46,4.00,-4.69,-0.12,-0.10,-1.09
1233,-2.55,5.60,1.42,-0.14,-0.11,-1.11
1242,-0.11,3.64,2.71,-0.03,0.13,-1.07
1251,-0.91,4.05,-1.66,-0.02,0.23,-1.08
1260,-0.02,4.77,-5.31,-0.10,0.00,-1.11
1269,-0.45,3.62,-2.87,-0.13,-0.14,-1.11
1278,-0.74,2.85,3.40,-0.08,0.04,-1.09
1287,-1.42,3.82,0.19,-0.02,0.20,-1.08
1296,0.69,3.58,-5.12,-0.04,0.12,-1.09
1305,-1.36,4.71,-3.55,-0.13,-0.11,-1.11
1314,-1.05,4.25,1.10,-0.13,-0.07,-1.12
1323,-1.69,4.14,2.43,-0.04,0.08,-1.07
1332,-0.67,4.52,-2.58,-0.02,0.22,-1.10
1341,0.43,5.37,-6.20,-0.10,-0.02,-1.10
1350,-1.10,4.60,-1.75,-0.13,-0.12,-1.11
1359,-2.29,4.06,5.25,-0.09,-0.00,-1.08
1368,0.20,3.11,-1.29,-0.01,0.25,-1.07
1377,0.43,3.77,-4.95,-0.05,0.07,-1.08
1386,-1.60,4.81,-3.05,-0.14,-0.09,-1.12
1395,0.38,1.80,0.82,-0.12,-0.08,-1.10
1404,-1.76,4.56,2.21,-0.03,0.18,-1.09
1413,-1.44,5.66,-2.09,-0.04,0.17,-1.09
1422,0.33,5.51,-5.97,-0.10,-0.03,-1.10
1431,-1.37,5.01,-0.18,-0.13,-0.13,-1.10
1440,-2.62,4.62,4.03,-0.08,0.07,-1.10
1449,-0.48,2.34,-1.46,-0.02,0.21,-1.08
1458,-0.28,3.74,-4.76,-0.07,0.08,-1.10
1467,-0.56,4.22,-3.07,-0.14,-0.12,-1.11
1476,0.05,2.06,0.99,-0.10,-0.06,-1.09
1485,-2.51,5.05,2.21,-0.03,0.19,-1.11
1494,0.03,4.65,-4.01,-0.04,0.15,-1.09
1503,0.48,5.09,-5.62,-0.10,-0.07,-1.11
1512,-0.94,3.13,0.07,-0.14,-0.14,-1.09
1521,-1.08,3.16,2.52,-0.06,0.12,-1.11
1530,0.24,2.40,-0.93,-0.02,0.20,-1.07
1539,-0.75,4.21,-4.98,-0.08,0.07,-1.09
1548,0.21,3.67,-2.90,-0.15,-0.17,-1.11
1557,-2.13,4.50,2.33,-0.09,-0.01,-1.09
1566,-1.13,4.96,1.86,-0.02,0.19,-1.08
1575,0.53,3.45,-5.48,-0.04,0.17,-1.10
1584,0.03,4.45,-4.68,-0.12,-0.10,-1.09
1593,-1.57,3.57,0.46,-0.14,-0.12,-1.11
1602,-1.22,3.62,2.82,-0.04,0.12,-1.09
1611,-0.58,3.72,-2.19,-0.01,0.24,-1.09
1620,0.01,4.25,-5.75,-0.09,0.01,-1.10
1629,-0.18,3.78,-2.73,-0.14,-0.15,-1.09
1638,-2.40,4.80,2.48,-0.08,0.03,-1.10
1647,-1.19,4.42,0.57,-0.01,0.21,-1.07
1656,0.75,3.35,-5.39,-0.03,0.13,-1.06
1665,-0.67,4.14,-4.44,-0.13,-0.10,-1.11
1674,-2.59,5.77,1.38,-0.13,-0.09,-1.09
1683,-0.95,4.09,2.44,-0.03,0.11,-1.08
1692,-0.93,3.89,-1.86,-0.01,0.23,-1.09
1701,-0.23,4.92,-5.98,-0.09,-0.01,-1.09
1710,-0.74,3.90,-2.58,-0.13,-0.13,-1.10
1719,-1.83,4.58,3.41,-0.10,0.00,-1.10
1728,-0.80,3.76,0.09,-0.01,0.23,-1.09
1737,0.42,3.68,-5.13,-0.04,0.10,-1.09
1746,-0.93,3.81,-3.56,-0.13,-0.09,-1.12
1755,-1.31,4.39,1.10,-0.12,-0.08,-1.10
1764,-2.33,4.20,2.83,-0.04,0.16,-1.09
1773,-1.52,4.62,-2.25,-0.03,0.20,-1.09
1782,0.67,5.11,-6.60,-0.09,-0.01,-1.09
1791,-1.01,4.63,-1.68,-0.13,-0.13,-1.12
