timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.33,2.83,-2.40,-0.05,0.13,-1.07
9,-0.12,4.57,-4.28,-0.09,-0.02,-1.09
18,-0.34,3.62,-0.73,-0.11,-0.06,-1.10
27,-0.84,3.84,1.55,-0.09,0.04,-1.09
36,-1.12,4.84,-1.29,-0.04,0.15,-1.08
45,-0.53,4.12,-4.22,-0.06,0.04,-1.07
54,-0.40,3.57,-2.53,-0.11,-0.05,-1.09
63,0.18,1.65,0.16,-0.10,-0.04,-1.08
72,-2.33,4.72,0.79,-0.05,0.15,-1.10
81,-1.33,4.30,-2.75,-0.05,0.10,-1.08
90,-0.96,5.27,-4.33,-0.09,0.00,-1.08
99,0.28,2.63,-1.11,-0.10,-0.07,-1.07
108,-1.95,4.99,1.09,-0.07,0.09,-1.10
117,-1.03,4.56,-1.58,-0.04,0.14,-1.07
126,-1.21,3.91,-4.21,-0.07,0.05,-1.08
135,-0.21,3.50,-1.70,-0.11,-0.07,-1.08
144,-1.51,3.69,0.34,-0.08,0.00,-1.08
153,-2.00,4.82,0.63,-0.05,0.16,-1.10
162,-1.53,5.12,-3.47,-0.06,0.11,-1.08
171,-0.76,5.17,-3.78,-0.10,-0.03,-1.09
180,-0.61,4.03,-0.72,-0.10,-0.06,-1.08
189,-1.62,5.17,0.66,-0.05,0.12,-1.09
198,-1.15,4.51,-1.84,-0.04,0.14,-1.07
207,-1.13,3.24,-3.72,-0.09,0.04,-1.10
216,-0.30,3.29,-1.49,-0.12,-0.09,-1.08
225,-2.36,5.39,0.85,-0.07,0.06,-1.08
234,-0.95,4.12,0.42,-0.04,0.14,-1.08
243,-0.89,4.80,-4.03,-0.06,0.12,-1.09
252,-0.76,5.01,-2.91,-0.11,-0.08,-1.08
261,-3.12,7.38,1.13,-0.10,-0.01,-1.08
270,0.39,3.07,0.51,-0.04,0.09,-1.06
279,-1.41,4.57,-1.52,-0.04,0.16,-1.08
288,0.04,2.89,-3.82,-0.10,-0.00,-1.09
297,-0.85,4.05,-1.47,-0.12,-0.07,-1.09
306,-1.33,3.99,2.56,-0.08,0.03,-1.09
315,0.18,3.74,-0.92,-0.03,0.15,-1.07
324,0.14,3.53,-3.79,-0.06,0.07,-1.07
333,-1.19,4.98,-2.33,-0.12,-0.06,-1.10
342,-0.54,5.06,-0.15,-0.10,-0.03,-1.09
351,-0.37,3.43,1.42,-0.05,0.08,-1.08
360,-0.89,3.95,-1.67,-0.05,0.16,-1.08
369,0.83,3.01,-4.45,-0.09,-0.02,-1.08
378,-1.61,4.29,-0.78,-0.12,-0.05,-1.10
387,-0.64,3.44,2.26,-0.09,0.02,-1.08
396,-0.15,4.13,-1.43,-0.03,0.17,-1.07
405,0.11,3.61,-3.61,-0.06,0.05,-1.07
414,-0.94,4.79,-2.77,-0.12,-0.05,-1.10
423,0.56,2.05,0.16,-0.10,-0.05,-1.07
432,-1.78,4.30,1.73,-0.05,0.13,-1.08
441,0.04,2.70,-2.55,-0.05,0.12,-1.07
