timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.60,5.15,-3.53,-0.13,-0.13,-1.09
9,-2.40,5.23,1.22,-0.13,-0.09,-1.11
18,-1.11,5.51,2.24,-0.03,0.12,-1.06
27,-0.54,4.62,-1.98,-0.02,0.21,-1.08
36,-0.24,4.80,-5.48,-0.10,-0.01,-1.10
45,-1.97,4.76,-1.55,-0.13,-0.13,-1.10
54,-2.22,4.36,2.89,-0.09,0.03,-1.09
63,-1.16,3.00,0.54,-0.02,0.23,-1.06
72,0.28,4.20,-5.82,-0.05,0.10,-1.08
81,-1.80,5.09,-3.56,-0.13,-0.11,-1.12
90,-0.65,3.56,1.28,-0.11,-0.05,-1.12
99,-0.40,3.19,2.01,-0.03,0.17,-1.07
108,-1.05,4.88,-3.14,-0.03,0.18,-1.09
117,0.42,4.96,-5.36,-0.10,-0.02,-1.09
126,-1.70,4.85,-0.22,-0.13,-0.11,-1.11
135,-1.89,3.24,3.81,-0.09,0.05,-1.08
144,-1.13,4.87,-1.34,-0.02,0.21,-1.08
153,-0.17,4.55,-5.30,-0.06,0.07,-1.09
162,-1.24,5.64,-2.32,-0.14,-0.10,-1.13
171,0.47,1.96,1.41,-0.10,-0.05,-1.08
180,-2.59,4.70,2.21,-0.02,0.17,-1.08
189,-1.03,3.91,-3.86,-0.05,0.16,-1.09
198,0.93,4.01,-5.54,-0.11,-0.06,-1.10
207,-1.39,4.07,1.03,-0.13,-0.13,-1.11
216,-1.75,3.32,3.17,-0.07,0.10,-1.09
225,-0.22,3.95,-2.87,-0.02,0.21,-1.07
234,-0.51,4.81,-5.27,-0.07,0.05,-1.10
243,1.27,2.86,-2.12,-0.15,-0.13,-1.11
252,-0.21,3.03,2.05,-0.09,-0.04,-1.08
261,-1.82,5.13,1.78,-0.02,0.20,-1.09
270,0.82,2.52,-4.89,-0.05,0.16,-1.08
279,2.03,1.87,-5.94,-0.11,-0.08,-1.09
288,-0.56,3.17,1.14,-0.14,-0.13,-1.11
297,-2.42,5.66,3.13,-0.05,0.13,-1.09
306,-1.15,4.63,-2.26,-0.01,0.22,-1.07
315,-0.81,4.52,-5.48,-0.08,0.01,-1.10
324,2.10,1.02,-2.77,-0.15,-0.17,-1.10
333,-1.79,4.55,2.06,-0.07,0.02,-1.08
342,-2.53,4.70,0.94,-0.02,0.23,-1.08
351,0.51,3.29,-5.33,-0.05,0.12,-1.08
360,0.95,1.30,-5.39,-0.12,-0.10,-1.11
369,-3.23,6.19,2.26,-0.13,-0.11,-1.10
378,-1.75,5.98,2.45,-0.03,0.13,-1.08
387,-0.60,5.09,-2.48,-0.01,0.21,-1.06
396,-0.55,4.66,-5.66,-0.10,-0.00,-1.10
405,0.43,2.10,-3.02,-0.14,-0.17,-1.09
414,-2.75,5.45,3.92,-0.08,0.04,-1.09
423,-0.63,3.14,0.51,-0.02,0.24,-1.10
432,0.41,4.04,-5.96,-0.05,0.10,-1.09
441,-1.43,4.26,-3.82,-0.13,-0.12,-1.10
450,-3.44,6.94,1.99,-0.12,-0.04,-1.12
459,-0.88,3.36,1.84,-0.03,0.18,-1.08
468,-1.79,6.29,-1.96,-0.02,0.19,-1.07
477,0.23,4.44,-5.72,-0.10,-0.03,-1.11
486,-1.44,4.31,-2.36,-0.12,-0.11,-1.10
495,-3.23,3.65,5.69,-0.09,0.04,-1.08
504,-0.35,3.45,-0.58,-0.02,0.22,-1.07
513,0.40,4.64,-5.52,-0.06,0.08,-1.08
522,-1.98,6.44,-3.37,-0.14,-0.10,-1.12
531,-0.05,3.09,1.03,-0.11,-0.06,-1.11
540,-0.57,3.14,2.22,-0.03,0.16,-1.08
549,-0.78,4.61,-2.80,-0.05,0.18,-1.09
558,0.77,4.21,-5.61,-0.10,-0.05,-1.09
567,-1.77,5.39,0.82,-0.13,-0.13,-1.09
576,-0.00,2.23,3.33,-0.08,0.08,-1.09
585,-1.15,4.35,-1.47,-0.02,0.22,-1.09
594,-0.08,4.43,-5.47,-0.07,0.06,-1.09
603,-0.49,5.43,-2.43,-0.14,-0.11,-1.11
612,0.85,1.24,1.85,-0.10,-0.07,-1.07
621,-3.11,4.97,2.44,-0.03,0.20,-1.09
630,-0.33,3.44,-3.95,-0.05,0.16,-1.10
639,0.85,3.79,-5.65,-0.11,-0.06,-1.09
648,-1.29,3.84,1.01,-0.14,-0.13,-1.10
657,-1.41,3.52,2.54,-0.05,0.13,-1.09
666,-0.20,4.36,-2.09,-0.01,0.21,-1.08
675,-0.57,4.55,-5.11,-0.09,0.03,-1.11
684,1.61,2.79,-2.40,-0.15,-0.16,-1.11
693,-1.30,4.81,2.52,-0.08,0.01,-1.09
702,-1.44,4.70,1.58,-0.02,0.21,-1.09
711,0.93,2.72,-5.05,-0.04,0.14,-1.09
720,1.52,1.34,-5.92,-0.12,-0.10,-1.09
729,-1.67,4.66,1.66,-0.14,-0.11,-1.10
738,-1.05,5.34,2.54,-0.04,0.12,-1.08
747,-0.39,3.85,-2.49,-0.00,0.22,-1.08
756,-0.75,4.78,-5.19,-0.10,-0.00,-1.10
765,1.66,1.56,-3.45,-0.13,-0.14,-1.09
774,-1.89,5.25,2.85,-0.08,0.02,-1.09
783,-2.22,4.01,1.11,-0.02,0.24,-1.09
792,0.93,3.08,-5.44,-0.05,0.10,-1.06
801,0.21,1.67,-4.72,-0.12,-0.13,-1.09
810,-3.78,6.68,2.26,-0.13,-0.05,-1.11
819,-1.08,5.12,1.94,-0.04,0.14,-1.06
828,-0.22,5.06,-2.21,-0.02,0.18,-1.07
837,-0.46,4.77,-5.21,-0.10,-0.02,-1.09
846,-0.12,2.50,-3.02,-0.12,-0.11,-1.09
856,-0.11,2.22,2.52,-0.06,0.10,-1.08
865,-0.17,3.58,-1.13,-0.02,0.22,-1.10
874,0.22,4.41,-5.48,-0.07,0.07,-1.09
883,-0.03,4.69,-1.78,-0.15,-0.10,-1.13
892,0.38,2.25,1.84,-0.10,-0.06,-1.09
901,-2.50,5.17,1.90,-0.03,0.18,-1.07
910,-0.80,3.57,-4.54,-0.05,0.16,-1.07
919,1.30,3.35,-5.60,-0.11,-0.07,-1.11
928,-0.41,2.99,1.28,-0.13,-0.14,-1.10
937,-2.87,5.22,3.43,-0.06,0.11,-1.08
946,-0.22,3.76,-3.15,-0.01,0.22,-1.06
955,-0.68,5.11,-5.64,-0.08,0.02,-1.08
964,1.94,2.54,-2.69,-0.15,-0.14,-1.10
973,-1.92,4.90,2.62,-0.08,-0.05,-1.08
982,-2.58,5.03,1.36,-0.01,0.23,-1.09
991,0.96,2.65,-6.08,-0.04,0.15,-1.09
1000,1.62,1.61,-5.76,-0.11,-0.08,-1.10
1009,-2.34,4.98,1.81,-0.14,-0.14,-1.10
1018,-2.16,6.45,2.82,-0.04,0.14,-1.07
1027,-0.27,5.02,-2.49,-0.00,0.23,-1.07
1036,-0.48,4.76,-5.77,-0.09,0.01,-1.11
1045,0.52,2.31,-2.59,-0.15,-0.17,-1.10
1054,-2.33,5.06,3.36,-0.08,0.03,-1.09
1063,-1.40,3.11,1.18,-0.02,0.23,-1.09
1072,0.51,3.57,-5.80,-0.04,0.13,-1.08
1081,-1.23,4.02,-3.80,-0.12,-0.14,-1.10
1090,-4.24,7.39,2.28,-0.13,-0.07,-1.12
1099,-1.63,4.10,1.82,-0.03,0.15,-1.07
1108,-1.19,5.69,-2.28,-0.01,0.18,-1.07
1117,-0.16,4.55,-5.61,-0.10,-0.01,-1.10
1126,-1.23,4.23,-2.40,-0.13,-0.13,-1.10
1135,-3.23,3.83,5.28,-0.09,0.01,-1.09
1144,-0.62,3.31,0.02,-0.03,0.22,-1.08
1153,0.29,4.21,-5.52,-0.05,0.10,-1.09
1162,-2.30,6.45,-3.00,-0.14,-0.13,-1.11
1171,-1.35,4.48,0.95,-0.12,-0.04,-1.11
1180,0.06,3.19,2.06,-0.04,0.16,-1.09
1189,-1.81,5.64,-2.38,-0.04,0.19,-1.09
