timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.45,4.95,2.78,-0.05,0.12,-1.08
9,-0.89,3.93,-2.46,0.00,0.23,-1.08
18,-1.12,5.45,-5.59,-0.09,0.02,-1.09
27,1.34,2.31,-3.06,-0.15,-0.17,-1.10
36,-1.85,4.99,2.49,-0.08,0.03,-1.09
45,-2.33,4.58,1.00,-0.02,0.23,-1.10
54,0.49,3.07,-5.52,-0.04,0.13,-1.10
63,0.68,2.26,-5.01,-0.12,-0.12,-1.10
72,-2.66,5.45,1.64,-0.13,-0.08,-1.11
81,-2.59,5.72,2.37,-0.04,0.14,-1.08
90,-1.03,5.35,-1.98,-0.02,0.19,-1.07
99,-0.17,4.68,-5.77,-0.09,0.01,-1.10
108,-0.24,3.04,-2.64,-0.13,-0.14,-1.10
117,-2.97,5.03,4.11,-0.09,0.01,-1.11
126,-0.53,2.48,0.50,-0.03,0.21,-1.08
135,0.07,4.13,-5.15,-0.05,0.10,-1.07
144,-1.77,4.77,-3.17,-0.13,-0.13,-1.12
153,-3.21,6.69,1.70,-0.12,-0.05,-1.12
162,-0.90,3.63,1.61,-0.03,0.18,-1.08
171,-1.87,6.20,-1.70,-0.03,0.18,-1.09
180,0.26,4.27,-5.89,-0.10,-0.02,-1.11
189,-1.58,4.68,-1.49,-0.12,-0.11,-1.11
198,-3.33,3.75,5.11,-0.09,0.07,-1.10
207,-0.37,3.45,-0.57,-0.02,0.21,-1.08
216,-0.09,4.59,-5.63,-0.06,0.09,-1.08
225,-2.12,5.80,-3.05,-0.14,-0.12,-1.11
234,-1.00,4.00,0.82,-0.10,-0.04,-1.10
243,-0.49,3.19,2.03,-0.03,0.14,-1.07
252,-1.73,5.48,-2.83,-0.05,0.18,-1.11
261,0.56,4.41,-5.38,-0.11,-0.07,-1.11
270,-1.59,4.98,-0.49,-0.13,-0.11,-1.12
279,-0.22,2.33,3.06,-0.06,0.09,-1.09
288,-0.69,4.32,-1.85,-0.01,0.22,-1.07
297,-0.74,4.80,-5.20,-0.08,0.04,-1.10
306,-1.41,5.94,-2.76,-0.15,-0.12,-1.12
315,0.34,2.48,1.83,-0.09,-0.06,-1.08
324,-1.83,4.44,2.20,-0.02,0.19,-1.07
333,-0.70,3.72,-4.45,-0.04,0.18,-1.10
342,0.59,4.24,-5.11,-0.11,-0.07,-1.10
351,-1.63,4.64,1.27,-0.14,-0.13,-1.11
360,-1.50,2.99,3.00,-0.05,0.13,-1.09
369,-1.10,4.64,-2.74,-0.00,0.23,-1.08
378,-0.61,4.59,-5.25,-0.09,0.01,-1.09
387,0.23,4.14,-2.09,-0.15,-0.14,-1.12
396,-0.07,2.74,1.80,-0.08,0.00,-1.09
405,-2.17,5.47,1.75,-0.02,0.22,-1.09
414,1.17,2.95,-5.52,-0.04,0.12,-1.08
423,0.58,2.00,-5.22,-0.11,-0.08,-1.10
432,-2.50,5.65,1.85,-0.15,-0.13,-1.10
441,-2.24,5.75,2.36,-0.04,0.11,-1.08
450,-0.70,4.76,-2.02,-0.01,0.22,-1.07
459,-0.56,4.67,-5.68,-0.09,0.01,-1.10
468,1.24,2.07,-3.11,-0.14,-0.16,-1.09
477,-3.14,5.83,4.74,-0.08,0.01,-1.09
486,-0.76,3.16,1.09,-0.02,0.25,-1.08
495,0.65,3.60,-5.54,-0.05,0.11,-1.09
504,-1.00,3.11,-3.79,-0.12,-0.13,-1.10
513,-3.34,6.25,2.12,-0.13,-0.07,-1.11
522,-0.50,3.84,1.60,-0.03,0.18,-1.10
531,-1.76,6.13,-2.13,-0.02,0.18,-1.08
540,0.11,4.32,-5.69,-0.10,-0.00,-1.11
549,-0.86,3.93,-2.25,-0.12,-0.13,-1.10
558,-2.94,4.07,4.76,-0.09,0.04,-1.10
567,-0.16,3.03,-0.66,-0.03,0.21,-1.08
576,0.04,4.28,-5.46,-0.05,0.09,-1.09
585,-1.91,5.98,-3.16,-0.13,-0.12,-1.10
594,-1.05,4.57,1.18,-0.11,-0.03,-1.12
603,-0.30,2.54,1.77,-0.03,0.16,-1.07
612,-0.73,4.93,-3.39,-0.04,0.18,-1.08
621,0.53,4.48,-5.24,-0.11,-0.05,-1.11
630,-1.81,4.70,-0.31,-0.12,-0.10,-1.12
639,-0.01,1.99,3.11,-0.08,0.08,-1.10
648,0.36,4.10,-1.86,-0.02,0.21,-1.08
657,-0.40,4.94,-5.05,-0.06,0.08,-1.11
666,-1.41,5.68,-2.83,-0.14,-0.10,-1.12
675,0.98,1.61,1.67,-0.10,-0.06,-1.10
684,-1.75,4.34,2.62,-0.03,0.15,-1.08
693,-0.79,3.31,-3.62,-0.04,0.19,-1.10
702,0.61,3.52,-5.34,-0.11,-0.07,-1.11
711,-0.61,3.71,0.90,-0.13,-0.13,-1.12
720,-1.30,3.36,3.21,-0.06,0.10,-1.08
729,-0.57,4.60,-2.02,-0.01,0.21,-1.06
738,-0.67,5.12,-5.00,-0.08,0.03,-1.10
747,0.22,4.16,-2.66,-0.14,-0.12,-1.14
756,0.27,2.59,2.30,-0.08,-0.05,-1.07
765,-2.47,5.06,1.97,-0.02,0.20,-1.10
774,1.34,2.14,-4.97,-0.04,0.14,-1.09
783,0.68,2.81,-5.44,-0.11,-0.07,-1.11
792,-1.32,3.57,1.47,-0.15,-0.14,-1.12
801,-1.41,5.60,2.45,-0.05,0.11,-1.07
810,0.50,3.72,-2.96,0.00,0.22,-1.07
819,-0.48,5.02,-5.52,-0.09,0.01,-1.09
