timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.30,2.42,-0.35,-0.03,0.21,-1.07
9,0.28,4.11,-5.18,-0.05,0.09,-1.08
18,-1.76,5.21,-2.88,-0.14,-0.12,-1.10
27,-0.67,3.25,0.66,-0.11,-0.04,-1.10
36,-0.30,3.71,1.57,-0.03,0.18,-1.10
45,-1.08,6.08,-2.74,-0.04,0.17,-1.09
54,0.47,5.51,-5.56,-0.10,-0.03,-1.10
63,-1.86,4.76,-0.96,-0.12,-0.10,-1.10
72,-1.04,2.12,3.58,-0.08,0.08,-1.10
81,-0.47,3.59,-0.91,-0.02,0.22,-1.08
90,0.00,4.14,-4.98,-0.07,0.07,-1.09
99,-2.45,7.19,-2.64,-0.14,-0.12,-1.13
108,0.07,2.24,1.41,-0.10,-0.05,-1.09
117,-2.08,4.29,2.00,-0.03,0.18,-1.07
126,-0.40,4.42,-3.62,-0.05,0.17,-1.10
135,0.72,5.33,-5.51,-0.11,-0.09,-1.09
144,-1.44,3.99,0.74,-0.13,-0.12,-1.12
153,-0.74,2.04,3.05,-0.06,0.10,-1.08
162,0.04,2.66,-2.45,-0.01,0.22,-1.07
171,-0.37,4.80,-5.26,-0.08,0.04,-1.10
180,-0.10,5.10,-2.25,-0.15,-0.14,-1.12
189,-0.44,3.12,2.11,-0.09,-0.05,-1.07
198,-2.06,5.21,2.01,-0.02,0.21,-1.06
207,0.73,2.50,-5.24,-0.04,0.16,-1.10
216,1.02,3.35,-5.43,-0.11,-0.07,-1.11
225,-1.37,3.43,1.16,-0.15,-0.14,-1.10
234,-1.85,4.48,2.90,-0.04,0.13,-1.07
243,-0.73,4.33,-2.83,0.00,0.23,-1.07
252,-0.40,5.27,-5.67,-0.09,0.02,-1.10
261,1.41,2.13,-3.08,-0.15,-0.18,-1.10
270,-2.22,4.64,2.59,-0.08,0.03,-1.09
279,-1.78,4.41,1.28,-0.01,0.22,-1.09
288,1.00,2.56,-5.66,-0.03,0.14,-1.08
297,0.27,2.57,-4.67,-0.13,-0.11,-1.10
306,-2.06,4.84,1.33,-0.14,-0.11,-1.10
315,-1.58,5.77,2.49,-0.03,0.11,-1.07
324,-1.09,5.55,-1.76,-0.01,0.21,-1.06
333,-0.24,5.04,-5.75,-0.09,0.01,-1.10
342,0.01,2.63,-2.73,-0.13,-0.15,-1.11
351,-2.24,4.70,3.28,-0.09,0.01,-1.11
360,-0.75,3.19,1.02,-0.02,0.22,-1.08
369,0.65,3.06,-5.73,-0.04,0.11,-1.09
378,-1.42,3.85,-3.29,-0.13,-0.13,-1.10
387,-2.69,6.06,1.29,-0.12,-0.05,-1.12
396,-1.53,4.61,2.22,-0.03,0.16,-1.07
405,-2.24,6.74,-1.57,-0.04,0.19,-1.09
414,0.37,5.03,-6.35,-0.10,-0.02,-1.08
423,-1.36,4.53,-2.23,-0.11,-0.10,-1.12
432,-2.99,3.39,5.28,-0.09,0.06,-1.09
441,-0.40,2.64,-0.50,-0.03,0.21,-1.09
450,-0.17,3.83,-5.10,-0.06,0.08,-1.09
459,-1.95,5.92,-2.52,-0.14,-0.11,-1.11
468,-0.47,3.65,0.76,-0.10,-0.05,-1.09
477,-0.84,3.66,1.88,-0.03,0.16,-1.08
486,-1.53,5.73,-2.55,-0.05,0.18,-1.08
495,0.71,5.12,-5.45,-0.11,-0.06,-1.11
504,-2.35,5.17,0.18,-0.13,-0.12,-1.10
513,-0.53,2.21,2.93,-0.06,0.11,-1.09
522,-0.29,3.16,-1.99,-0.02,0.21,-1.07
531,-0.94,4.91,-4.63,-0.09,0.05,-1.10
540,-1.25,6.26,-2.20,-0.15,-0.12,-1.13
549,-0.03,2.50,1.67,-0.09,-0.05,-1.09
558,-2.23,4.44,2.09,-0.02,0.20,-1.07
567,-0.75,4.20,-4.17,-0.04,0.17,-1.09
576,0.44,4.76,-5.04,-0.11,-0.07,-1.10
585,-1.49,4.26,1.32,-0.14,-0.14,-1.09
594,-1.61,2.90,3.10,-0.05,0.14,-1.08
603,-1.03,4.09,-2.17,-0.00,0.24,-1.07
612,-0.55,4.80,-5.79,-0.09,0.01,-1.10
621,1.81,1.87,-3.04,-0.15,-0.15,-1.11
630,-1.51,4.92,2.95,-0.08,0.01,-1.06
639,-2.27,4.55,0.92,-0.01,0.23,-1.10
648,0.73,2.73,-5.73,-0.04,0.13,-1.09
657,0.63,1.23,-4.93,-0.11,-0.08,-1.10
666,-3.12,5.83,2.28,-0.14,-0.12,-1.11
675,-2.32,5.37,2.41,-0.04,0.13,-1.07
684,-1.32,6.13,-1.66,-0.01,0.20,-1.07
693,-0.30,5.04,-6.05,-0.09,0.01,-1.10
702,0.70,2.45,-3.20,-0.13,-0.17,-1.10
711,-3.17,4.96,4.87,-0.09,0.01,-1.09
720,-0.70,2.57,1.01,-0.03,0.24,-1.09
729,0.36,3.78,-5.18,-0.04,0.12,-1.08
738,-1.42,3.86,-3.50,-0.13,-0.13,-1.10
747,-3.43,6.50,1.61,-0.13,-0.05,-1.12
756,-0.31,3.17,1.83,-0.04,0.18,-1.08
765,-1.52,6.53,-2.01,-0.02,0.19,-1.07
774,0.45,4.65,-5.95,-0.09,-0.01,-1.10
783,-1.44,4.36,-1.83,-0.12,-0.12,-1.10
792,-2.28,3.21,4.71,-0.09,0.05,-1.11
801,-0.34,3.42,-0.19,-0.03,0.21,-1.07
810,-0.35,4.32,-5.03,-0.05,0.10,-1.10
819,-1.60,6.27,-3.28,-0.14,-0.11,-1.12
828,-0.29,3.96,1.13,-0.11,-0.05,-1.11
837,-0.98,3.05,2.47,-0.03,0.15,-1.08
846,-0.82,5.14,-2.83,-0.04,0.19,-1.08
855,0.68,4.57,-5.38,-0.09,-0.05,-1.10
864,-1.81,4.92,0.15,-0.13,-0.11,-1.12
873,0.20,2.32,2.64,-0.08,0.08,-1.10
882,-0.38,4.13,-1.48,-0.01,0.22,-1.07
891,-0.74,4.92,-4.58,-0.07,0.07,-1.09
900,-0.95,5.90,-3.05,-0.14,-0.10,-1.12
909,0.89,1.95,1.75,-0.10,-0.08,-1.08
918,-2.41,4.72,2.79,-0.03,0.18,-1.08
927,0.12,3.01,-4.48,-0.05,0.17,-1.09
936,1.22,3.03,-5.69,-0.10,-0.07,-1.07
945,-0.98,3.55,1.53,-0.14,-0.13,-1.11
954,-1.19,3.85,2.56,-0.04,0.13,-1.09
963,-0.69,3.42,-2.79,-0.00,0.23,-1.08
972,-0.98,5.34,-4.88,-0.09,0.03,-1.10
981,1.60,2.90,-3.35,-0.14,-0.15,-1.10
990,-1.32,4.01,2.37,-0.08,-0.00,-1.06
999,-2.33,4.84,1.62,-0.02,0.22,-1.09
1008,1.64,1.82,-5.68,-0.04,0.14,-1.09
1017,0.75,2.07,-5.34,-0.11,-0.09,-1.09
1026,-1.64,4.34,1.59,-0.14,-0.11,-1.09
1035,-1.33,5.94,2.68,-0.04,0.10,-1.08
1044,0.12,4.40,-2.49,0.00,0.21,-1.07
1053,-0.42,5.07,-5.63,-0.09,0.01,-1.09
1062,1.53,1.05,-3.39,-0.13,-0.15,-1.10
1071,-1.91,4.78,3.10,-0.08,0.01,-1.09
1080,-1.47,3.45,0.90,-0.02,0.24,-1.08
1089,0.89,2.87,-5.05,-0.05,0.11,-1.08
1098,-0.38,2.52,-4.36,-0.13,-0.13,-1.09
1107,-2.70,5.72,1.99,-0.13,-0.07,-1.12
1116,-1.75,5.41,2.22,-0.04,0.17,-1.07
1125,-1.10,5.41,-1.68,-0.02,0.18,-1.07
1134,-0.19,4.99,-6.28,-0.09,-0.00,-1.10
1143,0.46,2.42,-2.87,-0.12,-0.14,-1.09
1152,-3.46,5.14,5.07,-0.09,0.04,-1.10
1161,-0.39,2.80,0.59,-0.03,0.21,-1.07
1170,0.63,3.59,-5.49,-0.05,0.09,-1.08
1179,-1.70,4.39,-3.26,-0.14,-0.14,-1.09
1188,-2.83,5.63,1.35,-0.11,-0.02,-1.13
1197,0.08,3.17,1.58,-0.03,0.15,-1.07
1206,-1.50,6.38,-2.28,-0.04,0.18,-1.09
1215,0.38,5.06,-5.59,-0.11,-0.05,-1.09
1224,-1.77,4.10,-1.62,-0.12,-0.10,-1.11
1233,-1.64,2.61,4.32,-0.07,0.09,-1.08
1242,-0.17,3.35,-0.42,-0.02,0.21,-1.06
1251,-0.06,4.39,-5.18,-0.07,0.07,-1.09
1260,-2.12,6.68,-2.84,-0.15,-0.11,-1.12
1269,-0.30,3.19,1.38,-0.10,-0.06,-1.09
1278,-0.80,3.25,2.06,-0.02,0.17,-1.06
1287,-0.57,4.55,-4.04,-0.04,0.19,-1.10
1296,0.46,5.04,-5.09,-0.12,-0.08,-1.10
1305,-1.29,4.54,0.10,-0.13,-0.14,-1.10
1314,-0.53,1.91,3.26,-0.06,0.10,-1.08
1323,-0.53,4.17,-1.39,-0.01,0.22,-1.08
1332,-0.21,4.82,-5.00,-0.08,0.04,-1.09
1341,-0.61,5.43,-2.41,-0.15,-0.14,-1.12
1350,0.96,1.15,2.05,-0.09,-0.04,-1.07
1359,-1.62,5.02,2.59,-0.02,0.19,-1.07
1368,-0.11,2.98,-4.21,-0.04,0.16,-1.09
1377,1.01,3.34,-5.58,-0.11,-0.07,-1.11
1386,-0.80,3.09,0.74,-0.14,-0.14,-1.09
1395,-1.50,3.97,3.38,-0.05,0.11,-1.07
1404,-0.51,3.95,-2.36,-0.00,0.23,-1.08
1413,-0.50,5.37,-5.97,-0.09,0.02,-1.10
1422,1.32,2.43,-2.72,-0.14,-0.17,-1.10
1431,-2.62,5.40,3.49,-0.08,0.01,-1.09
1440,-1.41,3.66,0.98,-0.02,0.25,-1.09
1449,0.54,3.13,-5.54,-0.04,0.12,-1.08
1458,-1.13,3.63,-3.62,-0.13,-0.11,-1.09
1467,-3.42,6.64,1.67,-0.14,-0.08,-1.12
1476,-1.51,4.51,1.91,-0.04,0.14,-1.08
1485,-2.33,6.37,-1.60,-0.02,0.18,-1.07
1494,0.25,4.70,-6.22,-0.09,0.01,-1.10
1503,-0.79,3.69,-2.40,-0.13,-0.15,-1.09
1512,-4.00,4.39,5.31,-0.09,0.02,-1.10
1521,-0.41,3.15,0.34,-0.03,0.21,-1.09
1530,-0.25,4.48,-5.49,-0.04,0.10,-1.06
1539,-1.80,6.12,-2.97,-0.14,-0.10,-1.12
1548,-1.10,4.81,0.72,-0.12,-0.05,-1.11
1557,-0.56,3.10,1.70,-0.03,0.17,-1.09
1566,-1.30,5.66,-2.74,-0.04,0.17,-1.07
1575,0.65,4.66,-5.42,-0.10,-0.03,-1.11
1584,-2.20,5.60,-0.47,-0.12,-0.10,-1.08
1593,-0.58,2.59,3.22,-0.08,0.08,-1.10
1602,-1.24,4.95,-0.99,-0.02,0.21,-1.07
1611,-0.72,4.92,-5.11,-0.06,0.09,-1.07
1620,-1.37,6.34,-2.85,-0.14,-0.10,-1.11
1629,0.12,2.50,1.87,-0.10,-0.06,-1.09
1638,-2.00,4.20,2.33,-0.03,0.16,-1.08
1647,-1.22,4.11,-3.81,-0.05,0.18,-1.11
1656,0.73,4.40,-5.31,-0.11,-0.07,-1.11
1665,-1.54,4.74,0.93,-0.13,-0.13,-1.09
1674,-0.92,2.31,3.25,-0.06,0.10,-1.09
1683,-0.97,4.35,-2.62,-0.02,0.23,-1.07
1692,-0.33,4.74,-5.31,-0.08,0.04,-1.09
1701,-0.14,4.75,-2.14,-0.15,-0.12,-1.12
1710,0.19,2.51,1.96,-0.09,-0.05,-1.07
1719,-2.11,5.49,1.94,-0.01,0.20,-1.07
1728,0.79,2.33,-4.82,-0.04,0.17,-1.10
1737,1.41,2.99,-5.62,-0.11,-0.07,-1.10
1746,-1.60,3.84,1.58,-0.14,-0.13,-1.09
1755,-1.77,4.66,3.06,-0.05,0.12,-1.08
1764,-0.81,4.66,-2.84,0.00,0.24,-1.07
1773,-0.40,4.83,-5.64,-0.09,0.01,-1.09
1782,1.42,2.25,-2.73,-0.15,-0.16,-1.10
1791,-0.59,3.73,1.97,-0.08,-0.01,-1.09
