timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.28,4.09,2.13,-0.12,-0.06,-1.11
9,-0.87,3.16,1.80,-0.03,0.16,-1.07
18,-1.16,4.34,-2.75,-0.04,0.17,-1.08
27,0.74,4.21,-5.43,-0.10,-0.02,-1.11
36,0.21,3.11,0.04,-0.13,-0.16,-1.09
45,-1.36,2.94,3.66,-0.08,0.10,-1.10
54,0.00,4.28,-1.69,-0.03,0.19,-1.08
63,-0.13,5.10,-5.84,-0.06,0.06,-1.09
72,1.05,3.01,-2.13,-0.14,-0.16,-1.10
81,1.09,1.96,1.73,-0.09,-0.02,-1.09
90,-0.89,3.92,2.17,-0.02,0.16,-1.07
99,-1.71,3.75,-3.47,-0.06,0.17,-1.11
108,2.03,2.01,-6.00,-0.12,-0.10,-1.09
117,-0.58,2.02,0.34,-0.12,-0.09,-1.10
126,-1.56,3.95,3.77,-0.06,0.11,-1.08
135,-0.87,4.80,-2.70,-0.01,0.23,-1.09
144,-0.43,5.35,-5.28,-0.09,-0.00,-1.09
153,-0.19,4.13,-2.56,-0.15,-0.14,-1.10
162,-0.08,3.00,1.57,-0.07,0.01,-1.07
171,-1.81,4.42,1.31,-0.01,0.22,-1.07
180,-0.15,2.88,-4.31,-0.06,0.12,-1.09
189,-0.27,3.33,-4.41,-0.13,-0.12,-1.09
198,-1.86,3.78,0.89,-0.13,-0.09,-1.09
207,-2.10,5.64,2.97,-0.04,0.12,-1.07
216,0.04,4.70,-3.04,-0.00,0.20,-1.06
225,-0.37,5.08,-5.46,-0.10,-0.00,-1.08
234,-1.59,5.61,-2.90,-0.14,-0.11,-1.10
243,-1.53,3.87,2.36,-0.08,-0.00,-1.07
252,-2.67,4.22,0.74,-0.02,0.26,-1.08
261,0.70,3.21,-5.27,-0.05,0.10,-1.10
270,-1.73,5.75,-4.45,-0.13,-0.07,-1.13
279,-2.95,5.61,2.20,-0.13,-0.08,-1.10
288,-1.91,4.30,1.46,-0.03,0.20,-1.08
297,-0.85,5.46,-2.24,-0.02,0.18,-1.08
306,-0.40,5.17,-5.50,-0.10,-0.02,-1.10
315,-1.75,5.43,-1.86,-0.13,-0.13,-1.11
324,-3.60,4.59,4.68,-0.09,0.05,-1.09
333,-0.79,3.59,-0.24,-0.02,0.23,-1.10
342,0.95,3.89,-5.96,-0.05,0.08,-1.08
351,-2.30,6.40,-3.42,-0.14,-0.08,-1.12
360,-1.08,5.19,1.68,-0.12,-0.07,-1.09
369,-1.55,3.69,2.58,-0.03,0.17,-1.08
378,-0.96,3.45,-3.60,-0.04,0.16,-1.09
387,1.92,2.22,-6.07,-0.10,-0.02,-1.11
396,0.19,2.18,0.13,-0.13,-0.16,-1.09
405,-1.23,3.62,3.51,-0.08,0.11,-1.09
414,0.55,4.37,-2.66,-0.03,0.19,-1.09
423,-0.62,5.43,-5.11,-0.07,0.07,-1.09
432,1.46,3.42,-2.65,-0.14,-0.15,-1.10
441,0.88,2.41,1.26,-0.09,-0.02,-1.08
450,-1.06,3.60,2.12,-0.03,0.17,-1.06
459,-0.38,2.73,-4.04,-0.05,0.17,-1.10
468,2.25,0.72,-6.10,-0.11,-0.08,-1.08
477,-1.60,2.54,1.17,-0.12,-0.11,-1.10
486,-1.03,4.93,3.11,-0.06,0.11,-1.09
495,-0.00,5.15,-3.66,-0.02,0.21,-1.08
504,-1.11,5.99,-4.89,-0.09,-0.00,-1.09
513,-0.19,3.86,-2.36,-0.15,-0.17,-1.09
522,-0.21,2.77,1.41,-0.07,0.02,-1.08
531,-2.01,3.94,1.49,-0.02,0.19,-1.08
540,0.92,2.50,-5.20,-0.06,0.13,-1.10
549,-0.29,2.55,-4.34,-0.12,-0.16,-1.08
558,-3.21,4.62,2.12,-0.13,-0.07,-1.09
567,-1.23,6.06,1.97,-0.04,0.12,-1.07
576,-0.12,5.64,-2.90,-0.00,0.22,-1.08
585,-1.28,5.18,-4.70,-0.11,-0.01,-1.09
594,-1.53,5.05,-2.89,-0.14,-0.12,-1.12
603,-2.09,4.51,2.81,-0.06,0.01,-1.07
612,-2.40,3.71,0.99,-0.01,0.27,-1.07
621,1.16,3.20,-5.56,-0.06,0.10,-1.09
630,-1.19,5.54,-4.70,-0.13,-0.10,-1.11
639,-3.91,6.88,3.33,-0.14,-0.08,-1.11
648,-1.40,4.22,0.92,-0.02,0.19,-1.09
657,-0.45,5.12,-2.66,-0.01,0.18,-1.06
666,-0.56,4.92,-5.43,-0.10,-0.02,-1.12
675,-0.61,4.46,-1.87,-0.13,-0.12,-1.10
684,-3.96,4.81,4.63,-0.08,0.04,-1.09
693,-1.38,3.18,0.51,-0.02,0.22,-1.10
702,0.86,3.91,-6.13,-0.05,0.09,-1.08
711,-0.42,4.49,-3.06,-0.12,-0.10,-1.11
720,-1.46,4.81,2.53,-0.13,-0.06,-1.12
729,-0.27,2.72,1.52,-0.03,0.18,-1.09
738,-0.97,4.92,-2.94,-0.03,0.17,-1.07
747,0.29,4.27,-5.29,-0.10,-0.01,-1.10
756,0.28,3.31,-0.57,-0.13,-0.16,-1.09
765,-2.11,4.15,3.90,-0.08,0.11,-1.10
774,-0.62,3.91,-0.52,-0.03,0.19,-1.09
783,0.05,4.82,-5.73,-0.06,0.07,-1.09
792,1.53,2.68,-2.80,-0.14,-0.16,-1.09
801,0.24,2.73,1.76,-0.10,-0.03,-1.09
810,-1.11,3.52,2.17,-0.03,0.15,-1.07
819,-1.42,4.24,-3.51,-0.04,0.17,-1.09
828,1.72,1.97,-5.96,-0.10,-0.05,-1.10
837,-0.32,2.56,0.17,-0.12,-0.11,-1.09
846,-1.10,3.55,3.40,-0.06,0.11,-1.09
855,0.25,4.27,-2.49,-0.02,0.20,-1.08
864,-0.45,5.27,-5.36,-0.08,0.03,-1.08
873,0.99,3.15,-3.15,-0.14,-0.17,-1.09
882,-0.40,3.42,2.05,-0.07,0.00,-1.09
891,-1.08,4.09,1.87,-0.02,0.18,-1.07
900,0.01,3.04,-4.50,-0.05,0.15,-1.09
909,0.81,1.46,-4.78,-0.12,-0.15,-1.08
918,-2.08,3.61,1.23,-0.12,-0.07,-1.10
927,-0.95,4.66,2.67,-0.04,0.12,-1.07
936,-1.28,5.57,-2.93,-0.00,0.23,-1.09
945,-0.76,5.18,-5.02,-0.10,-0.01,-1.12
954,-1.13,5.47,-3.10,-0.13,-0.10,-1.11
963,-1.66,4.24,2.55,-0.07,0.00,-1.07
972,-2.65,4.19,1.40,-0.01,0.26,-1.08
981,1.33,2.50,-5.82,-0.05,0.10,-1.07
990,-1.63,4.20,-3.78,-0.13,-0.11,-1.09
999,-3.89,5.25,2.20,-0.14,-0.07,-1.11
1008,-1.70,5.30,1.38,-0.02,0.16,-1.08
1017,-0.35,5.46,-3.13,-0.01,0.19,-1.07
1026,-0.81,5.32,-5.26,-0.11,-0.02,-1.10
1035,-1.57,5.14,-3.08,-0.13,-0.10,-1.11
1044,-3.06,4.63,3.80,-0.08,0.02,-1.09
1053,-1.74,3.76,0.89,-0.01,0.24,-1.09
1062,1.20,3.35,-6.08,-0.04,0.09,-1.09
1071,-2.39,6.28,-3.55,-0.13,-0.07,-1.13
1080,-3.22,6.73,2.93,-0.13,-0.07,-1.10
1089,-0.92,3.99,0.42,-0.02,0.20,-1.08
1098,-0.75,5.30,-2.43,-0.02,0.17,-1.07
1107,-0.77,5.43,-4.93,-0.10,-0.02,-1.13
1116,-1.07,4.79,-1.54,-0.13,-0.14,-1.10
1125,-4.76,5.04,5.26,-0.08,0.10,-1.10
1134,-0.78,3.51,-0.01,-0.03,0.21,-1.07
1143,1.38,3.90,-6.44,-0.05,0.08,-1.08
1152,-1.81,4.87,-2.56,-0.14,-0.12,-1.11
1161,-0.89,4.66,2.10,-0.12,-0.04,-1.11
1170,-1.25,4.04,2.07,-0.03,0.14,-1.07
1179,-1.41,3.52,-3.45,-0.05,0.17,-1.07
1188,2.56,1.71,-6.62,-0.10,-0.04,-1.09
1197,-0.26,2.04,0.33,-0.12,-0.15,-1.08
1206,-1.74,3.92,4.21,-0.08,0.11,-1.10
1215,0.32,4.41,-3.44,-0.03,0.21,-1.09
1224,-0.25,5.26,-5.28,-0.07,0.03,-1.09
1233,-1.38,5.00,-2.14,-0.14,-0.16,-1.11
1242,-0.74,3.48,2.03,-0.08,-0.01,-1.08
