timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.63,3.98,-3.50,-0.06,0.12,-1.09
9,0.25,4.64,-4.12,-0.09,-0.00,-1.09
18,-0.99,4.93,0.32,-0.11,-0.10,-1.10
27,-2.24,4.02,2.17,-0.07,0.10,-1.10
36,0.91,3.53,-2.67,-0.04,0.12,-1.07
45,-0.31,4.95,-4.16,-0.07,0.05,-1.08
54,-0.43,4.58,-0.89,-0.13,-0.10,-1.10
63,0.48,2.29,0.17,-0.08,0.02,-1.10
72,-1.37,3.35,0.80,-0.04,0.12,-1.08
81,-0.73,3.84,-3.06,-0.06,0.12,-1.11
90,1.67,2.80,-4.61,-0.10,-0.04,-1.09
99,-1.24,4.12,0.81,-0.11,-0.05,-1.10
108,-1.52,4.25,1.65,-0.07,0.09,-1.10
117,-1.56,5.50,-2.23,-0.03,0.14,-1.08
126,-1.17,4.57,-3.13,-0.09,0.02,-1.09
135,-0.71,3.26,-2.64,-0.12,-0.08,-1.11
144,-2.30,5.32,1.77,-0.07,0.04,-1.08
153,-2.32,4.63,0.04,-0.05,0.14,-1.09
162,0.38,3.54,-4.19,-0.06,0.10,-1.10
171,-2.00,5.92,-2.77,-0.11,-0.08,-1.11
180,-2.44,5.53,0.79,-0.11,-0.01,-1.11
189,-0.65,4.01,0.34,-0.05,0.10,-1.08
198,-0.61,4.34,-1.63,-0.04,0.14,-1.10
207,-0.15,4.15,-4.15,-0.10,-0.01,-1.11
216,-1.59,4.26,-1.86,-0.10,-0.04,-1.11
225,-2.35,4.57,2.51,-0.08,0.04,-1.09
234,-0.08,3.32,-1.21,-0.04,0.18,-1.09
243,0.52,4.15,-4.22,-0.06,0.05,-1.09
252,-2.11,6.67,-2.07,-0.11,-0.01,-1.11
261,-0.16,3.55,0.34,-0.10,-0.03,-1.11
270,-0.47,2.61,0.80,-0.04,0.14,-1.08
279,-0.29,3.89,-2.09,-0.06,0.12,-1.09
288,0.02,4.89,-4.11,-0.09,-0.02,-1.11
297,-0.93,4.15,-0.04,-0.10,-0.07,-1.10
306,-1.96,3.39,2.00,-0.08,0.07,-1.10
315,1.17,3.24,-2.07,-0.03,0.14,-1.07
324,-0.45,4.85,-3.74,-0.07,0.05,-1.09
333,-0.59,4.60,-1.30,-0.12,-0.04,-1.13
342,0.71,2.13,0.16,-0.09,-0.03,-1.10
351,-1.03,3.00,1.21,-0.04,0.13,-1.08
360,-0.82,4.08,-2.56,-0.06,0.11,-1.08
369,0.85,4.19,-4.31,-0.09,-0.00,-1.10
378,-0.45,3.68,0.65,-0.11,-0.11,-1.09
387,-1.31,3.60,1.72,-0.08,0.09,-1.10
396,0.54,3.82,-1.96,-0.03,0.12,-1.06
405,-1.03,5.38,-3.53,-0.07,0.05,-1.10
414,1.15,3.12,-1.63,-0.14,-0.09,-1.11
423,0.62,2.43,-0.06,-0.08,0.02,-1.08
432,-2.17,3.97,1.37,-0.04,0.12,-1.07
441,-0.56,3.90,-3.82,-0.06,0.13,-1.11
450,2.34,2.08,-5.19,-0.09,-0.03,-1.09
459,-1.84,3.51,1.05,-0.12,-0.06,-1.10
468,-1.62,4.78,1.60,-0.07,0.09,-1.09
477,-0.62,4.81,-2.69,-0.03,0.13,-1.06
486,-1.53,5.48,-2.91,-0.08,0.03,-1.11
495,1.04,2.68,-2.29,-0.13,-0.10,-1.11
504,-0.59,3.94,0.85,-0.07,0.02,-1.08
513,-2.44,4.96,0.64,-0.06,0.13,-1.09
522,-0.05,3.82,-4.21,-0.06,0.11,-1.10
531,0.72,2.08,-3.69,-0.10,-0.11,-1.08
540,-1.79,4.22,1.31,-0.12,-0.01,-1.11
549,-0.44,4.87,0.56,-0.06,0.09,-1.08
558,-1.24,5.26,-2.61,-0.03,0.15,-1.09
567,-1.26,4.70,-3.08,-0.10,0.00,-1.10
576,0.27,2.70,-2.86,-0.11,-0.05,-1.11
585,-2.06,4.98,1.83,-0.07,0.03,-1.08
594,-2.48,4.97,0.49,-0.05,0.17,-1.11
603,0.59,3.39,-4.58,-0.06,0.07,-1.10
612,-1.65,4.16,-2.50,-0.11,-0.08,-1.09
621,-2.76,5.15,0.96,-0.11,0.00,-1.12
630,-0.39,4.72,-0.05,-0.04,0.11,-1.09
639,-0.85,4.76,-1.98,-0.04,0.14,-1.09
648,-0.83,4.19,-3.42,-0.10,-0.01,-1.11
657,-1.01,3.67,-2.58,-0.10,-0.04,-1.12
666,-2.11,4.54,2.27,-0.08,0.04,-1.08
675,-0.81,3.57,-0.84,-0.04,0.17,-1.10
684,0.55,4.04,-4.20,-0.07,0.04,-1.08
693,-1.77,6.34,-2.34,-0.11,-0.02,-1.13
702,-0.42,3.81,0.65,-0.10,-0.04,-1.09
711,-0.28,2.94,0.58,-0.04,0.14,-1.07
720,-0.40,4.08,-2.22,-0.06,0.10,-1.08
729,-0.21,4.65,-3.74,-0.10,-0.01,-1.11
738,-0.83,4.12,-0.53,-0.11,-0.09,-1.09
747,-1.72,3.16,1.75,-0.08,0.09,-1.10
756,-0.06,3.93,-1.28,-0.04,0.13,-1.07
765,-0.31,4.96,-3.77,-0.07,0.05,-1.10
774,-0.15,4.36,-1.49,-0.13,-0.09,-1.09
783,0.48,2.18,0.23,-0.08,0.01,-1.09
792,-1.32,3.72,1.07,-0.04,0.13,-1.08
801,-0.40,3.87,-2.69,-0.06,0.12,-1.09
810,0.63,3.37,-4.16,-0.09,-0.01,-1.09
819,-0.36,3.28,0.37,-0.12,-0.09,-1.11
828,-1.08,3.74,1.57,-0.07,0.09,-1.12
837,0.24,4.18,-1.87,-0.03,0.12,-1.08
846,-1.19,5.40,-3.53,-0.08,0.05,-1.11
855,1.49,2.61,-2.16,-0.13,-0.12,-1.10
864,-0.03,2.98,0.37,-0.07,0.03,-1.09
873,-2.04,4.34,1.23,-0.05,0.13,-1.07
882,-0.46,3.60,-3.83,-0.05,0.13,-1.10
891,2.19,1.72,-4.82,-0.10,-0.09,-1.08
900,-1.46,3.16,0.81,-0.12,-0.02,-1.10
909,-1.32,4.72,1.32,-0.06,0.08,-1.09
918,-0.67,4.97,-2.82,-0.03,0.16,-1.09
927,-0.89,4.43,-3.34,-0.09,0.01,-1.10
936,-0.84,4.51,-2.84,-0.11,-0.06,-1.11
945,-2.55,5.38,2.15,-0.07,0.02,-1.09
954,-2.07,5.31,0.02,-0.05,0.17,-1.10
963,0.81,3.38,-4.56,-0.06,0.08,-1.10
972,-2.38,5.34,-2.50,-0.10,-0.07,-1.08
981,-2.33,5.16,0.96,-0.11,-0.01,-1.11
990,-0.10,3.52,-0.29,-0.04,0.11,-1.08
999,-1.59,4.75,-1.21,-0.04,0.13,-1.08
1008,-0.73,4.43,-3.70,-0.10,-0.00,-1.12
1017,-1.24,4.99,-2.48,-0.10,-0.03,-1.10
1026,-2.47,4.35,2.46,-0.07,0.03,-1.10
1035,-0.26,3.90,-1.18,-0.05,0.18,-1.11
1044,1.11,3.50,-4.59,-0.06,0.05,-1.09
1053,-2.80,6.22,-1.77,-0.11,-0.02,-1.12
1062,-0.56,3.81,0.23,-0.10,-0.02,-1.10
1071,-0.02,2.68,-0.03,-0.03,0.14,-1.08
1080,-0.62,4.08,-1.98,-0.05,0.12,-1.08
1089,-0.18,5.01,-3.92,-0.10,-0.02,-1.12
1098,-1.00,4.80,-0.61,-0.10,-0.06,-1.08
1107,-2.44,3.57,2.38,-0.08,0.08,-1.11
1116,0.74,2.94,-2.43,-0.04,0.16,-1.10
1125,0.26,4.42,-4.19,-0.07,0.04,-1.08
1134,-1.83,5.62,-0.77,-0.12,-0.02,-1.11
1143,0.29,2.63,0.30,-0.10,-0.02,-1.10
1152,-0.62,2.87,0.34,-0.03,0.13,-1.08
1161,-0.61,4.04,-2.16,-0.06,0.10,-1.09
1170,0.60,3.92,-4.21,-0.10,0.00,-1.10
1179,-1.00,4.25,0.52,-0.11,-0.10,-1.09
1188,-1.69,3.71,1.87,-0.07,0.10,-1.10
1197,0.36,3.45,-2.37,-0.03,0.13,-1.07
1206,-0.51,4.82,-3.99,-0.07,0.05,-1.08
1215,0.72,2.81,-1.55,-0.13,-0.11,-1.11
1224,-0.10,2.96,0.39,-0.08,0.02,-1.10
1233,-1.86,4.35,0.79,-0.04,0.13,-1.07
1242,-0.60,3.84,-3.49,-0.06,0.12,-1.10
1251,1.71,2.04,-4.49,-0.10,-0.05,-1.09
1260,-1.27,3.90,0.27,-0.11,-0.05,-1.09
1269,-1.85,5.27,1.47,-0.06,0.10,-1.09
1278,-0.68,4.60,-2.68,-0.03,0.15,-1.09
1287,-0.61,4.67,-3.72,-0.09,0.02,-1.10
1296,-0.59,3.86,-2.30,-0.12,-0.07,-1.10
1305,-2.46,5.19,1.56,-0.07,0.03,-1.08
1314,-2.18,4.47,0.44,-0.05,0.15,-1.09
1323,-0.03,3.65,-4.19,-0.06,0.10,-1.09
1332,-1.20,3.86,-2.77,-0.11,-0.09,-1.09
1341,-3.16,5.55,0.76,-0.11,-0.00,-1.11
1350,-0.69,4.56,0.43,-0.05,0.09,-1.08
1359,-1.01,4.89,-2.29,-0.03,0.15,-1.09
1368,-0.37,4.20,-3.56,-0.10,0.00,-1.10
1377,-1.42,4.39,-2.80,-0.10,-0.03,-1.11
1386,-2.62,5.25,2.10,-0.08,0.03,-1.09
1395,-1.55,4.08,-0.54,-0.04,0.18,-1.11
1404,0.44,3.62,-3.84,-0.06,0.05,-1.08
1413,-2.23,5.82,-2.63,-0.11,-0.03,-1.09
1422,-2.34,5.56,0.69,-0.11,-0.02,-1.11
1431,-0.40,3.76,0.01,-0.03,0.13,-1.07
1440,-1.11,4.58,-1.70,-0.05,0.13,-1.09
1449,-0.17,4.39,-4.12,-0.10,-0.01,-1.10
1458,-1.11,4.73,-2.01,-0.10,-0.05,-1.10
1467,-2.35,4.02,2.61,-0.08,0.05,-1.11
1476,-0.43,3.62,-0.89,-0.04,0.16,-1.09
1485,0.81,3.63,-4.35,-0.06,0.05,-1.08
1494,-2.57,6.50,-1.70,-0.11,-0.02,-1.12
1503,-0.12,3.84,0.28,-0.10,-0.04,-1.09
1512,0.15,2.69,0.27,-0.03,0.13,-1.08
1521,-0.81,4.36,-1.50,-0.06,0.11,-1.10
1530,-0.21,5.04,-3.95,-0.10,-0.00,-1.12
1539,-0.41,4.11,-0.49,-0.11,-0.10,-1.08
1548,-2.24,3.65,2.45,-0.08,0.10,-1.10
1557,1.12,2.77,-2.43,-0.04,0.13,-1.09
1566,-0.15,4.41,-3.96,-0.07,0.05,-1.08
1575,-1.49,5.18,-0.75,-0.13,-0.07,-1.11
1584,0.66,2.40,0.15,-0.09,0.01,-1.09
1593,-0.99,3.15,0.79,-0.04,0.12,-1.08
1602,-0.74,4.27,-2.20,-0.06,0.12,-1.10
1611,0.88,3.96,-4.55,-0.09,-0.01,-1.11
1620,-1.19,3.98,0.73,-0.12,-0.07,-1.09
1629,-1.83,3.96,2.09,-0.08,0.10,-1.10
1638,0.69,3.23,-2.60,-0.03,0.13,-1.08
