timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.59,4.13,-1.77,-0.14,-0.12,-1.11
9,-4.37,5.71,4.68,-0.08,0.02,-1.11
18,-0.92,3.71,0.03,-0.02,0.24,-1.09
27,0.56,4.95,-6.53,-0.05,0.10,-1.09
36,-2.55,7.24,-3.49,-0.13,-0.10,-1.12
45,-4.18,7.82,2.62,-0.12,-0.05,-1.11
54,-0.01,2.61,0.98,-0.02,0.20,-1.08
63,-2.11,4.80,-2.64,-0.02,0.19,-1.07
72,-0.58,4.91,-5.35,-0.11,-0.02,-1.13
81,-1.83,5.57,-1.39,-0.13,-0.11,-1.10
90,-2.67,4.00,4.06,-0.08,0.09,-1.10
99,-2.46,5.60,-0.04,-0.02,0.23,-1.11
108,0.42,4.47,-6.28,-0.05,0.09,-1.09
117,-1.49,6.59,-3.18,-0.13,-0.09,-1.11
126,-0.95,5.28,2.17,-0.12,-0.05,-1.10
135,-0.61,2.73,1.95,-0.03,0.15,-1.07
144,-1.45,4.10,-3.48,-0.04,0.19,-1.09
153,0.51,4.36,-5.06,-0.11,-0.07,-1.11
162,-0.89,5.10,-0.23,-0.13,-0.12,-1.10
171,-0.29,1.78,3.66,-0.07,0.08,-1.10
180,-1.11,5.43,-1.64,-0.02,0.22,-1.09
189,0.97,3.74,-5.82,-0.07,0.03,-1.07
198,-0.27,4.46,-1.90,-0.14,-0.12,-1.11
207,1.36,0.58,2.66,-0.10,-0.05,-1.09
216,-1.33,4.50,2.05,-0.02,0.19,-1.06
225,-0.78,3.41,-3.42,-0.05,0.16,-1.10
234,1.09,3.14,-5.80,-0.11,-0.06,-1.10
243,0.28,2.90,0.35,-0.13,-0.13,-1.09
252,-1.35,4.03,3.69,-0.05,0.11,-1.08
261,0.09,4.43,-2.13,-0.02,0.22,-1.09
270,0.41,4.27,-5.78,-0.09,0.00,-1.08
279,0.87,2.13,-2.33,-0.15,-0.16,-1.09
288,1.17,1.02,1.82,-0.07,0.02,-1.07
297,-1.31,4.60,1.16,-0.01,0.23,-1.07
306,-0.01,3.51,-4.06,-0.06,0.11,-1.08
315,0.70,3.04,-5.58,-0.13,-0.13,-1.11
324,-0.41,2.45,0.09,-0.12,-0.11,-1.08
333,-2.22,6.44,3.06,-0.04,0.13,-1.08
342,1.47,2.62,-3.34,-0.01,0.20,-1.08
351,-0.31,4.73,-5.32,-0.09,-0.00,-1.10
360,-0.28,2.68,-2.27,-0.15,-0.14,-1.11
369,-1.99,4.15,2.21,-0.08,0.02,-1.09
378,-1.76,3.38,0.47,-0.01,0.24,-1.09
387,0.02,4.62,-5.05,-0.05,0.11,-1.08
396,-0.96,4.91,-4.25,-0.14,-0.13,-1.10
405,-3.72,6.41,2.07,-0.13,-0.07,-1.11
414,-2.48,4.34,2.05,-0.03,0.18,-1.06
423,-1.41,4.30,-2.71,-0.01,0.20,-1.08
432,0.42,3.97,-5.68,-0.10,-0.01,-1.11
441,-1.85,5.83,-0.40,-0.14,-0.12,-1.11
450,-2.23,4.28,4.04,-0.09,0.05,-1.10
459,-1.68,5.77,-1.21,-0.01,0.22,-1.08
468,-0.07,4.65,-6.13,-0.05,0.08,-1.09
477,0.42,4.02,-3.07,-0.13,-0.09,-1.11
486,0.67,1.79,2.10,-0.12,-0.06,-1.11
495,-2.27,3.91,2.89,-0.03,0.17,-1.10
504,-1.30,3.89,-3.19,-0.03,0.18,-1.09
513,0.90,3.08,-5.78,-0.10,-0.04,-1.12
522,-0.54,4.57,0.45,-0.14,-0.14,-1.10
531,-0.12,3.54,2.98,-0.08,0.10,-1.11
540,-0.51,5.75,-1.29,-0.02,0.21,-1.07
549,-0.16,4.41,-5.15,-0.06,0.07,-1.08
558,1.86,2.14,-2.71,-0.14,-0.13,-1.11
567,1.74,0.41,2.03,-0.10,-0.04,-1.10
576,-1.89,4.28,2.52,-0.04,0.16,-1.08
585,-0.88,3.64,-3.43,-0.06,0.17,-1.10
594,2.43,1.52,-6.46,-0.10,-0.06,-1.08
603,-0.42,2.31,0.23,-0.13,-0.13,-1.10
612,-2.15,5.30,3.59,-0.06,0.11,-1.11
621,0.63,3.89,-2.86,-0.02,0.21,-1.09
630,-0.10,4.65,-5.19,-0.08,0.00,-1.09
639,0.82,2.06,-2.49,-0.15,-0.16,-1.09
648,0.37,2.09,1.46,-0.07,-0.00,-1.07
657,-1.95,3.63,1.16,-0.02,0.20,-1.07
666,0.67,3.54,-4.77,-0.06,0.13,-1.09
675,1.29,2.58,-6.02,-0.12,-0.11,-1.09
684,-1.65,3.36,1.29,-0.12,-0.11,-1.10
693,-2.42,6.89,2.74,-0.04,0.12,-1.09
702,1.04,3.61,-2.98,-0.00,0.20,-1.07
711,-1.04,5.06,-4.80,-0.10,-0.00,-1.10
720,-0.46,2.35,-2.60,-0.15,-0.16,-1.11
729,-2.45,5.00,2.64,-0.06,0.03,-1.08
738,-1.98,2.99,0.78,-0.01,0.25,-1.09
747,0.39,4.36,-5.75,-0.05,0.11,-1.09
756,-1.23,5.06,-4.05,-0.13,-0.15,-1.09
765,-4.70,7.21,2.88,-0.13,-0.07,-1.11
774,-2.22,4.66,1.60,-0.03,0.18,-1.08
783,-0.52,4.06,-3.17,-0.00,0.18,-1.07
792,-0.88,4.71,-5.35,-0.10,-0.01,-1.11
801,-1.43,5.07,-2.20,-0.14,-0.11,-1.12
810,-4.62,6.60,4.20,-0.07,0.04,-1.10
819,-1.94,3.94,0.47,-0.02,0.22,-1.08
828,0.62,4.56,-6.75,-0.05,0.12,-1.09
837,-1.06,6.04,-4.03,-0.13,-0.11,-1.10
846,-3.80,7.29,2.57,-0.13,-0.04,-1.12
855,0.27,1.81,1.69,-0.03,0.17,-1.09
864,-1.65,5.26,-2.65,-0.02,0.19,-1.09
873,0.08,4.43,-5.22,-0.10,-0.03,-1.09
882,-1.36,5.50,-1.05,-0.13,-0.11,-1.11
891,-1.60,3.65,3.76,-0.08,0.09,-1.09
900,-2.33,5.81,-0.53,-0.03,0.22,-1.07
909,0.41,4.20,-5.97,-0.06,0.07,-1.08
918,0.05,4.81,-3.36,-0.13,-0.12,-1.10
927,0.28,1.57,2.53,-0.11,-0.06,-1.10
936,-1.92,3.52,2.71,-0.04,0.16,-1.09
945,-0.59,4.01,-3.61,-0.04,0.17,-1.09
954,0.26,4.12,-5.27,-0.10,-0.05,-1.11
963,-0.40,4.04,0.30,-0.13,-0.13,-1.11
972,0.20,3.07,2.64,-0.07,0.08,-1.10
981,-0.48,5.71,-0.99,-0.02,0.19,-1.08
990,-0.20,4.20,-5.26,-0.08,0.04,-1.09
999,1.22,2.07,-2.71,-0.14,-0.16,-1.09
1008,0.73,0.96,2.57,-0.09,-0.03,-1.09
1017,-1.41,4.19,2.13,-0.03,0.20,-1.09
1026,-0.77,4.27,-4.10,-0.06,0.15,-1.09
1035,0.75,3.17,-5.54,-0.12,-0.10,-1.10
1044,-0.13,2.33,-0.19,-0.12,-0.10,-1.08
1053,-1.54,4.23,2.82,-0.04,0.14,-1.07
1062,0.19,4.32,-2.38,-0.02,0.20,-1.09
1071,-0.38,4.51,-4.92,-0.10,-0.01,-1.10
1080,0.44,2.02,-3.03,-0.14,-0.14,-1.10
1089,-1.64,3.58,2.55,-0.07,0.04,-1.09
1098,-1.05,3.58,1.15,-0.02,0.23,-1.08
1107,0.62,4.00,-4.75,-0.06,0.11,-1.09
1116,-0.13,3.51,-4.60,-0.14,-0.15,-1.10
1125,-2.33,4.16,1.43,-0.13,-0.09,-1.11
1134,-1.23,6.16,2.03,-0.02,0.14,-1.09
1143,0.46,3.55,-2.88,-0.01,0.20,-1.08
