timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.37,2.33,0.11,-0.11,-0.09,-1.08
9,-0.94,3.08,2.77,-0.08,0.08,-1.09
18,-0.78,5.38,-2.35,-0.03,0.18,-1.07
27,-1.33,5.61,-4.80,-0.07,0.03,-1.08
36,-0.76,4.17,-1.91,-0.13,-0.11,-1.10
45,-0.86,3.11,1.14,-0.08,-0.02,-1.08
54,-1.63,4.56,1.17,-0.03,0.20,-1.06
63,-0.80,4.07,-4.34,-0.06,0.14,-1.07
72,0.56,3.62,-4.71,-0.11,-0.08,-1.08
81,-1.76,3.79,0.62,-0.11,-0.08,-1.08
90,-1.29,4.71,1.59,-0.04,0.15,-1.08
99,-0.07,4.81,-3.16,-0.01,0.19,-1.06
108,-1.06,3.85,-4.71,-0.09,0.02,-1.10
117,-0.35,4.58,-2.29,-0.14,-0.12,-1.10
126,-2.10,4.91,1.28,-0.06,0.04,-1.05
135,-2.07,4.36,1.55,-0.03,0.21,-1.06
144,0.68,3.59,-5.58,-0.05,0.13,-1.08
153,-0.15,3.66,-4.48,-0.12,-0.10,-1.08
162,-4.32,7.80,3.33,-0.13,-0.07,-1.10
171,-0.60,3.92,0.85,-0.03,0.14,-1.06
180,-0.41,4.69,-2.24,-0.01,0.19,-1.06
189,-1.19,4.07,-4.43,-0.11,-0.01,-1.09
198,0.14,3.48,-1.97,-0.13,-0.12,-1.09
207,-3.44,6.56,3.76,-0.07,0.03,-1.07
216,-1.17,3.54,0.31,-0.03,0.21,-1.06
225,1.12,4.25,-5.66,-0.05,0.10,-1.08
234,-0.28,4.09,-3.75,-0.12,-0.11,-1.08
243,-3.93,8.51,3.17,-0.13,-0.02,-1.10
252,1.27,1.63,0.85,-0.03,0.14,-1.07
261,-0.56,3.55,-2.57,-0.03,0.18,-1.07
270,-0.46,4.24,-4.46,-0.11,-0.03,-1.07
279,0.31,3.37,-1.91,-0.12,-0.11,-1.08
288,-2.61,4.84,4.89,-0.08,0.06,-1.07
297,-0.72,4.23,-0.75,-0.03,0.20,-1.07
306,1.07,5.01,-5.88,-0.06,0.05,-1.06
315,-0.41,4.10,-2.84,-0.12,-0.11,-1.08
324,-0.69,4.21,1.66,-0.12,-0.02,-1.10
333,-0.07,2.60,2.14,-0.04,0.14,-1.05
342,-0.26,2.58,-2.87,-0.05,0.15,-1.08
351,0.14,4.26,-4.36,-0.11,-0.05,-1.07
360,-0.28,3.47,-1.05,-0.11,-0.09,-1.08
369,0.36,1.90,2.98,-0.08,0.06,-1.08
378,-1.18,5.38,-1.19,-0.03,0.20,-1.06
387,0.15,5.30,-5.40,-0.07,0.02,-1.06
396,-0.78,4.29,-2.20,-0.13,-0.11,-1.08
405,0.88,0.34,1.53,-0.09,-0.02,-1.08
414,-1.33,4.63,1.41,-0.03,0.18,-1.07
423,-1.04,2.90,-3.10,-0.06,0.13,-1.08
432,-0.41,4.44,-4.86,-0.12,-0.07,-1.08
441,-0.29,2.32,0.04,-0.11,-0.09,-1.08
450,-0.93,3.13,3.15,-0.05,0.12,-1.08
459,-0.99,5.68,-2.19,-0.02,0.19,-1.06
468,-0.88,4.86,-5.29,-0.09,0.02,-1.08
477,-1.12,4.37,-1.81,-0.14,-0.12,-1.09
486,-0.13,1.85,1.42,-0.07,0.01,-1.05
495,-1.41,4.50,0.72,-0.02,0.22,-1.07
504,-1.01,3.52,-3.95,-0.06,0.12,-1.08
513,0.17,3.94,-4.78,-0.12,-0.09,-1.08
522,-0.40,2.70,0.13,-0.11,-0.09,-1.07
531,-1.96,5.84,1.97,-0.03,0.15,-1.07
540,-0.46,5.20,-3.20,-0.01,0.18,-1.07
549,-0.88,3.90,-5.05,-0.10,0.00,-1.10
558,-0.31,4.05,-1.80,-0.13,-0.12,-1.09
567,-2.82,5.12,4.30,-0.07,0.05,-1.07
576,-0.41,3.19,-0.43,-0.02,0.22,-1.07
585,0.98,4.19,-5.27,-0.05,0.10,-1.07
594,-0.96,4.98,-3.15,-0.12,-0.10,-1.08
603,-1.36,5.68,1.70,-0.12,-0.05,-1.09
612,0.10,2.80,1.48,-0.03,0.14,-1.05
621,-0.86,3.91,-2.28,-0.03,0.18,-1.06
630,0.35,4.30,-5.22,-0.11,-0.02,-1.07
639,0.07,2.99,-1.07,-0.12,-0.12,-1.08
648,-2.26,4.08,4.31,-0.09,0.03,-1.08
657,-0.14,3.82,-1.35,-0.03,0.20,-1.06
666,0.28,5.05,-5.51,-0.05,0.06,-1.07
675,-0.98,4.61,-2.51,-0.13,-0.10,-1.09
684,1.09,1.14,0.89,-0.12,-0.04,-1.10
693,-1.56,4.00,2.40,-0.04,0.14,-1.05
702,-0.80,3.30,-2.65,-0.05,0.16,-1.09
711,0.46,4.21,-5.33,-0.11,-0.04,-1.08
720,-0.28,2.31,-0.30,-0.11,-0.12,-1.06
729,-0.93,2.69,3.24,-0.09,0.07,-1.09
738,-0.38,5.04,-1.86,-0.03,0.19,-1.07
747,-0.70,4.81,-5.23,-0.07,0.04,-1.08
756,-1.15,4.39,-1.92,-0.13,-0.11,-1.09
765,0.46,1.59,0.74,-0.09,-0.03,-1.08
774,-1.43,4.64,1.04,-0.03,0.17,-1.06
783,-1.35,3.63,-3.64,-0.06,0.14,-1.08
792,0.42,4.14,-5.46,-0.11,-0.07,-1.09
801,-0.69,1.95,0.30,-0.11,-0.10,-1.07
810,-2.10,5.14,2.52,-0.06,0.12,-1.08
819,0.15,4.97,-3.20,-0.02,0.18,-1.06
828,-1.08,3.98,-5.01,-0.08,0.02,-1.08
837,-1.12,4.36,-1.45,-0.14,-0.11,-1.10
846,-1.11,3.47,0.68,-0.06,0.01,-1.06
855,-2.22,4.44,0.87,-0.02,0.21,-1.09
864,-0.51,4.01,-4.72,-0.06,0.12,-1.09
873,-0.32,4.38,-4.81,-0.12,-0.08,-1.10
882,-1.90,4.60,1.35,-0.12,-0.09,-1.08
891,-2.59,5.75,1.35,-0.04,0.16,-1.08
900,-0.27,4.93,-2.69,-0.01,0.18,-1.07
909,-0.92,3.49,-5.00,-0.09,0.02,-1.10
918,-0.75,3.91,-1.36,-0.14,-0.12,-1.09
927,-3.49,6.51,2.35,-0.06,0.03,-1.08
936,-1.34,3.45,0.68,-0.02,0.22,-1.07
945,-0.23,4.59,-5.39,-0.06,0.12,-1.08
954,-0.45,4.69,-4.42,-0.12,-0.10,-1.10
