timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.56,5.26,-5.40,-0.05,0.10,-1.08
9,-2.06,6.92,-3.15,-0.13,-0.11,-1.12
18,-1.51,4.72,1.22,-0.11,-0.04,-1.10
27,0.13,2.68,1.54,-0.03,0.15,-1.08
36,-1.83,5.52,-2.83,-0.04,0.19,-1.09
45,0.20,5.01,-5.09,-0.11,-0.05,-1.10
54,-1.70,4.89,-0.79,-0.12,-0.10,-1.10
63,-0.89,2.63,3.39,-0.07,0.09,-1.09
72,-0.84,4.55,-1.87,-0.02,0.23,-1.09
81,-0.37,4.80,-5.50,-0.07,0.06,-1.07
90,-1.84,6.64,-2.07,-0.15,-0.11,-1.11
99,0.27,1.94,1.46,-0.09,-0.07,-1.08
108,-2.15,4.35,2.01,-0.02,0.18,-1.08
117,-0.92,4.19,-3.73,-0.05,0.18,-1.10
126,0.67,4.82,-5.08,-0.11,-0.07,-1.12
135,-1.50,4.88,0.85,-0.13,-0.14,-1.10
144,-1.52,2.66,3.53,-0.06,0.11,-1.07
153,-0.73,4.95,-2.40,-0.00,0.24,-1.09
162,0.46,4.16,-5.59,-0.08,0.01,-1.09
171,0.31,3.64,-1.87,-0.16,-0.14,-1.11
180,1.15,1.06,1.98,-0.09,-0.03,-1.07
189,-2.47,5.71,2.10,-0.01,0.24,-1.07
198,0.28,2.75,-4.11,-0.05,0.14,-1.08
207,1.69,2.92,-6.01,-0.11,-0.07,-1.09
216,-0.80,3.69,1.51,-0.14,-0.14,-1.10
225,-2.16,5.32,3.42,-0.05,0.12,-1.08
234,-1.13,5.03,-2.13,-0.01,0.22,-1.07
243,-0.08,4.20,-5.59,-0.09,0.01,-1.10
252,1.64,1.80,-2.17,-0.15,-0.18,-1.09
261,-0.07,2.50,1.66,-0.07,0.02,-1.07
270,-2.80,5.43,1.31,-0.02,0.25,-1.09
279,0.40,3.16,-4.96,-0.05,0.13,-1.08
288,1.47,1.96,-6.09,-0.12,-0.12,-1.08
297,-1.51,4.37,1.49,-0.13,-0.11,-1.10
306,-2.75,6.80,2.95,-0.03,0.15,-1.09
315,0.11,4.31,-2.80,-0.01,0.20,-1.08
324,-0.47,4.16,-5.64,-0.10,0.00,-1.09
333,-1.19,3.82,-2.46,-0.13,-0.14,-1.08
342,-4.04,5.49,5.22,-0.08,0.02,-1.09
351,-0.50,3.08,0.28,-0.02,0.22,-1.09
360,0.21,5.00,-6.04,-0.05,0.12,-1.08
369,-1.55,6.36,-3.84,-0.13,-0.12,-1.11
378,-1.44,4.86,1.57,-0.12,-0.05,-1.12
387,-0.14,2.25,1.89,-0.03,0.18,-1.09
396,-0.99,4.75,-2.73,-0.03,0.20,-1.07
405,0.83,3.91,-5.36,-0.10,-0.03,-1.09
414,-1.58,4.75,-0.56,-0.12,-0.10,-1.10
423,-0.41,2.40,3.14,-0.09,0.08,-1.09
432,-1.08,4.45,-1.60,-0.02,0.21,-1.07
441,-0.41,5.10,-5.08,-0.06,0.09,-1.09
450,-0.32,5.37,-2.95,-0.13,-0.10,-1.12
459,0.82,1.41,1.97,-0.11,-0.07,-1.09
468,-2.67,4.66,2.95,-0.04,0.15,-1.08
477,-0.05,2.87,-4.14,-0.04,0.19,-1.08
486,0.69,3.70,-5.35,-0.10,-0.05,-1.09
495,-0.82,4.35,0.74,-0.13,-0.14,-1.11
504,-1.06,3.21,3.35,-0.07,0.07,-1.09
513,-0.61,4.92,-1.80,-0.01,0.23,-1.08
522,0.22,4.31,-5.63,-0.07,0.04,-1.08
531,1.26,2.85,-2.58,-0.14,-0.12,-1.10
540,0.22,2.00,2.42,-0.10,-0.06,-1.09
549,-1.62,5.02,1.91,-0.03,0.20,-1.07
558,0.58,2.63,-4.38,-0.05,0.16,-1.08
567,1.34,2.24,-5.75,-0.11,-0.07,-1.09
576,-0.89,3.62,1.07,-0.13,-0.13,-1.09
585,-1.91,5.15,3.07,-0.05,0.12,-1.08
594,-0.21,3.97,-2.54,-0.01,0.22,-1.07
603,-0.51,4.56,-5.31,-0.09,0.01,-1.09
612,1.56,1.53,-2.92,-0.14,-0.16,-1.11
621,-1.30,4.31,2.37,-0.08,0.02,-1.08
630,-1.71,4.06,1.21,-0.02,0.22,-1.08
639,1.10,2.88,-5.24,-0.05,0.13,-1.08
648,0.69,1.84,-5.56,-0.11,-0.11,-1.08
657,-2.18,4.92,1.62,-0.14,-0.10,-1.09
666,-1.96,5.75,2.51,-0.04,0.12,-1.07
675,0.19,4.07,-2.11,-0.01,0.19,-1.07
684,-0.79,4.52,-5.56,-0.09,0.01,-1.11
693,0.61,2.30,-3.21,-0.13,-0.15,-1.09
702,-3.24,5.82,4.27,-0.08,0.01,-1.08
711,-1.01,2.82,1.15,-0.03,0.23,-1.09
720,0.15,4.63,-5.96,-0.05,0.11,-1.08
729,-1.44,4.40,-3.84,-0.12,-0.14,-1.09
738,-4.10,6.39,2.24,-0.12,-0.05,-1.09
747,-0.82,3.49,1.39,-0.03,0.20,-1.09
756,-0.90,4.57,-2.36,-0.02,0.18,-1.07
765,-0.37,4.19,-5.65,-0.10,-0.01,-1.10
774,-1.09,3.45,-2.73,-0.13,-0.11,-1.10
783,-4.31,6.20,5.06,-0.08,0.06,-1.10
792,-0.02,2.79,0.06,-0.02,0.20,-1.06
801,0.25,5.21,-5.75,-0.05,0.09,-1.08
810,-2.64,6.59,-3.21,-0.14,-0.13,-1.11
819,-3.16,6.02,1.88,-0.11,-0.03,-1.09
828,1.00,1.37,1.60,-0.03,0.16,-1.06
837,-0.59,4.43,-2.86,-0.03,0.19,-1.07
846,0.35,4.38,-5.30,-0.11,-0.06,-1.11
855,-2.12,4.90,-1.11,-0.12,-0.10,-1.11
864,-1.77,3.04,3.79,-0.08,0.10,-1.09
873,-0.27,4.01,-1.10,-0.02,0.22,-1.07
882,0.28,4.98,-5.64,-0.07,0.06,-1.08
891,-1.64,6.50,-2.25,-0.14,-0.12,-1.11
900,0.34,1.98,1.74,-0.11,-0.06,-1.09
909,-1.58,3.61,2.54,-0.03,0.16,-1.08
918,-0.86,3.94,-3.34,-0.04,0.17,-1.07
927,0.72,4.22,-5.15,-0.11,-0.06,-1.11
936,-1.21,4.73,0.54,-0.14,-0.14,-1.09
945,-0.37,2.35,2.79,-0.06,0.09,-1.09
954,-0.80,5.13,-1.57,-0.02,0.21,-1.08
963,0.11,4.90,-5.27,-0.07,0.03,-1.08
972,1.06,3.12,-2.74,-0.14,-0.16,-1.10
981,0.51,1.55,2.35,-0.09,-0.04,-1.07
990,-2.25,4.89,2.31,-0.03,0.22,-1.08
999,0.01,2.87,-4.22,-0.05,0.14,-1.08
1008,1.01,2.61,-5.43,-0.12,-0.08,-1.09
1017,-0.19,2.77,0.38,-0.13,-0.12,-1.08
1026,-2.15,5.10,3.51,-0.04,0.13,-1.08
1035,-0.84,4.58,-1.28,-0.02,0.20,-1.05
1044,-0.14,4.60,-5.50,-0.09,0.01,-1.09
1053,1.41,1.54,-3.09,-0.14,-0.16,-1.08
1062,-1.40,3.47,2.69,-0.07,0.04,-1.08
1071,-1.01,3.60,1.19,-0.02,0.22,-1.08
1080,0.69,3.41,-5.01,-0.05,0.12,-1.08
1089,0.52,2.63,-5.12,-0.13,-0.11,-1.08
1098,-1.56,4.16,0.95,-0.13,-0.09,-1.10
1107,-1.20,5.54,2.57,-0.03,0.13,-1.07
1116,0.18,4.43,-2.40,-0.02,0.19,-1.06
1125,-0.09,4.79,-5.62,-0.10,-0.01,-1.09
1134,0.55,1.88,-3.13,-0.13,-0.13,-1.09
1143,-3.37,4.21,5.40,-0.08,0.02,-1.08
1152,-0.67,3.49,-0.59,-0.02,0.22,-1.07
1161,-0.20,5.18,-5.54,-0.05,0.10,-1.07
1170,-2.36,6.96,-2.94,-0.14,-0.12,-1.10
1179,-1.28,4.36,1.44,-0.12,-0.05,-1.12
1188,-0.26,3.04,1.92,-0.03,0.18,-1.08
1197,-1.41,5.00,-3.16,-0.03,0.20,-1.07
1206,0.23,5.40,-5.05,-0.11,-0.04,-1.11
1215,-1.72,5.37,-0.20,-0.12,-0.10,-1.10
1224,-0.60,2.39,3.08,-0.08,0.09,-1.10
1233,-0.86,4.72,-1.85,-0.02,0.22,-1.08
1242,0.06,4.48,-5.55,-0.06,0.08,-1.09
1251,-1.08,5.82,-2.03,-0.14,-0.10,-1.12
1260,0.53,1.87,1.71,-0.11,-0.05,-1.10
1269,-1.78,4.12,2.43,-0.03,0.14,-1.06
1278,-0.85,3.81,-3.52,-0.04,0.19,-1.09
1287,0.91,4.72,-5.23,-0.11,-0.06,-1.10
1296,-1.31,4.92,1.25,-0.13,-0.13,-1.10
1305,-0.48,1.76,3.18,-0.07,0.09,-1.09
1314,-0.51,4.97,-2.39,-0.02,0.23,-1.09
1323,0.49,4.21,-5.73,-0.07,0.03,-1.09
1332,0.56,3.19,-1.74,-0.14,-0.11,-1.12
1341,1.02,0.89,2.25,-0.10,-0.06,-1.09
1350,-2.42,5.61,1.98,-0.02,0.19,-1.07
1359,-0.23,3.37,-4.13,-0.05,0.15,-1.08
1368,1.52,2.84,-5.84,-0.11,-0.06,-1.10
1377,-0.50,3.03,1.39,-0.13,-0.14,-1.09
1386,-2.04,4.69,3.44,-0.06,0.11,-1.09
1395,-0.83,4.80,-2.52,-0.01,0.22,-1.07
1404,-0.43,4.37,-5.63,-0.09,0.01,-1.10
1413,1.41,1.80,-2.44,-0.15,-0.16,-1.10
1422,-1.33,3.68,2.35,-0.08,0.01,-1.07
1431,-2.28,4.99,1.01,-0.02,0.23,-1.09
1440,0.37,3.34,-5.19,-0.05,0.13,-1.08
1449,0.74,2.37,-5.51,-0.12,-0.11,-1.10
1458,-1.65,4.09,1.19,-0.13,-0.11,-1.09
1467,-2.21,6.86,2.39,-0.03,0.13,-1.07
