timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.72,4.75,-3.67,-0.07,0.04,-1.06
9,-0.55,4.71,-1.68,-0.12,-0.03,-1.11
18,1.02,1.95,-0.16,-0.08,-0.05,-1.06
27,-2.43,4.25,1.44,-0.05,0.16,-1.10
36,-0.20,3.58,-2.98,-0.06,0.10,-1.07
45,0.88,2.80,-4.70,-0.08,-0.00,-1.08
54,-1.07,4.31,1.19,-0.12,-0.09,-1.08
63,-1.33,4.39,0.63,-0.07,0.10,-1.09
72,-0.32,3.94,-1.70,-0.03,0.13,-1.06
81,-1.48,4.74,-3.63,-0.08,0.06,-1.07
90,2.38,2.48,-2.60,-0.12,-0.10,-1.08
99,-1.15,4.36,1.16,-0.07,0.01,-1.09
108,-2.15,3.58,1.36,-0.06,0.15,-1.10
117,-0.47,3.84,-4.40,-0.05,0.12,-1.08
126,1.68,1.64,-4.85,-0.09,-0.07,-1.07
135,-2.08,5.81,1.14,-0.12,-0.03,-1.09
144,-0.35,4.62,0.55,-0.05,0.08,-1.07
153,-1.70,4.95,-1.90,-0.04,0.15,-1.07
162,-1.41,4.39,-3.41,-0.09,0.03,-1.09
171,2.19,1.53,-3.31,-0.11,-0.09,-1.07
180,-1.88,5.13,2.09,-0.07,0.04,-1.09
189,-2.04,4.48,1.04,-0.06,0.14,-1.09
198,-0.13,4.00,-4.70,-0.05,0.10,-1.09
207,-0.65,2.79,-3.04,-0.11,-0.12,-1.07
216,-2.41,6.09,0.96,-0.11,0.01,-1.11
225,0.60,4.76,0.16,-0.04,0.07,-1.06
234,-2.16,4.98,-1.45,-0.04,0.16,-1.08
243,-0.96,3.94,-3.46,-0.10,-0.01,-1.09
252,0.96,1.90,-3.78,-0.09,-0.04,-1.08
261,-1.27,4.17,2.78,-0.08,0.02,-1.09
270,-1.82,5.26,0.16,-0.05,0.17,-1.09
279,0.56,3.65,-4.74,-0.06,0.05,-1.09
288,-3.36,5.23,-1.60,-0.11,-0.07,-1.08
297,-1.53,4.34,-0.13,-0.10,0.00,-1.10
306,0.48,4.43,-0.29,-0.04,0.10,-1.07
315,-1.82,4.53,-1.03,-0.05,0.14,-1.10
324,-0.56,4.42,-4.03,-0.10,-0.02,-1.09
333,-1.23,3.39,-2.41,-0.09,-0.03,-1.09
342,-1.78,4.06,3.19,-0.08,0.04,-1.07
351,-0.32,4.68,-1.39,-0.03,0.18,-1.08
360,0.58,3.84,-4.35,-0.07,0.04,-1.07
369,-2.72,6.45,-2.30,-0.12,-0.02,-1.12
378,0.24,2.47,-0.16,-0.09,-0.05,-1.06
387,-0.36,3.70,0.60,-0.03,0.15,-1.07
396,-0.90,3.53,-1.47,-0.06,0.11,-1.08
405,-0.17,4.91,-4.26,-0.10,-0.02,-1.09
414,-0.99,3.88,-1.14,-0.10,-0.08,-1.08
423,-1.47,3.19,1.83,-0.08,0.08,-1.09
432,0.21,3.98,-1.75,-0.03,0.15,-1.06
441,0.04,4.38,-3.99,-0.07,0.04,-1.08
450,0.76,3.79,-1.10,-0.12,-0.04,-1.11
459,-0.61,3.76,0.22,-0.08,-0.04,-1.06
468,-1.85,3.51,0.76,-0.04,0.17,-1.09
477,-0.80,4.14,-3.98,-0.06,0.10,-1.07
486,1.58,2.37,-5.01,-0.09,0.00,-1.09
495,-1.81,5.74,1.36,-0.12,-0.10,-1.07
504,-1.19,4.62,1.00,-0.06,0.12,-1.10
513,-0.89,4.44,-2.10,-0.03,0.12,-1.07
522,-1.23,4.27,-3.73,-0.08,0.05,-1.09
531,1.60,2.02,-2.50,-0.12,-0.12,-1.07
540,-2.53,5.62,1.75,-0.07,0.04,-1.08
549,-1.47,3.66,1.00,-0.05,0.14,-1.08
558,-0.55,4.00,-4.58,-0.05,0.12,-1.09
567,-1.47,4.43,-2.72,-0.10,-0.09,-1.08
576,-2.80,6.73,0.72,-0.11,-0.03,-1.10
585,0.22,4.32,0.16,-0.04,0.10,-1.08
594,-2.11,4.90,-1.32,-0.04,0.15,-1.09
603,-0.54,3.84,-3.85,-0.09,0.02,-1.09
612,-0.49,2.85,-2.69,-0.10,-0.08,-1.09
621,-2.48,5.02,2.91,-0.08,0.04,-1.08
630,-0.91,4.39,-0.46,-0.05,0.15,-1.06
639,-0.19,4.28,-4.32,-0.05,0.09,-1.07
648,-2.84,6.45,-2.29,-0.11,-0.07,-1.08
657,-1.30,5.53,-0.39,-0.11,0.00,-1.09
666,0.06,3.45,0.50,-0.03,0.09,-1.07
675,-1.42,4.11,-1.24,-0.05,0.16,-1.10
684,0.07,4.05,-4.52,-0.10,-0.01,-1.09
693,-1.98,4.29,-1.53,-0.10,-0.04,-1.09
702,-2.03,3.71,3.10,-0.09,0.03,-1.09
711,0.19,4.44,-1.81,-0.04,0.18,-1.07
720,0.23,4.13,-4.03,-0.06,0.05,-1.08
729,-2.39,6.67,-2.04,-0.12,-0.02,-1.11
738,0.60,2.63,-0.42,-0.09,-0.04,-1.10
747,-1.02,3.62,1.21,-0.03,0.13,-1.06
756,-0.59,3.43,-1.91,-0.06,0.12,-1.08
765,0.20,4.98,-4.27,-0.10,-0.02,-1.09
774,-1.51,4.06,-0.36,-0.10,-0.06,-1.09
783,-2.41,3.79,1.96,-0.08,0.08,-1.10
792,0.95,3.56,-2.31,-0.03,0.16,-1.06
801,-0.47,4.49,-3.70,-0.07,0.04,-1.08
810,-1.88,6.08,-0.81,-0.13,-0.03,-1.13
819,0.58,2.51,-0.87,-0.08,-0.04,-1.07
828,-2.15,3.94,1.51,-0.04,0.15,-1.08
837,-0.48,3.71,-2.89,-0.06,0.12,-1.08
846,0.70,4.04,-4.53,-0.09,-0.00,-1.08
855,-1.07,4.46,1.52,-0.12,-0.10,-1.08
864,-1.57,3.74,0.88,-0.08,0.11,-1.09
873,0.61,3.37,-2.31,-0.03,0.13,-1.08
882,-1.23,4.63,-3.65,-0.07,0.05,-1.08
891,1.02,3.74,-1.11,-0.13,-0.09,-1.09
900,-0.53,3.71,0.12,-0.08,-0.00,-1.08
909,-2.36,3.57,1.30,-0.05,0.15,-1.08
918,-0.98,4.30,-3.87,-0.06,0.12,-1.09
927,2.26,2.20,-5.53,-0.09,-0.03,-1.09
936,-1.76,5.18,1.39,-0.12,-0.07,-1.09
945,-1.51,4.33,0.92,-0.06,0.11,-1.09
954,-0.39,4.16,-2.43,-0.03,0.13,-1.06
963,-1.39,4.39,-3.54,-0.08,0.04,-1.10
972,2.13,2.19,-1.78,-0.13,-0.12,-1.09
981,-1.63,5.09,1.07,-0.07,0.05,-1.09
990,-1.96,3.62,1.18,-0.05,0.13,-1.09
999,-0.77,4.44,-4.53,-0.05,0.13,-1.08
1008,1.61,2.27,-4.58,-0.10,-0.11,-1.07
1017,-2.89,6.67,1.52,-0.12,-0.02,-1.11
1026,-0.35,4.71,0.69,-0.05,0.09,-1.06
1035,-1.10,4.41,-2.22,-0.03,0.16,-1.08
1044,-1.02,3.95,-3.57,-0.09,0.00,-1.09
1053,0.25,2.37,-2.75,-0.11,-0.06,-1.09
1062,-2.56,5.67,2.10,-0.08,0.04,-1.10
1071,-1.67,4.04,0.37,-0.05,0.15,-1.07
1080,-0.45,4.47,-4.38,-0.06,0.08,-1.08
1089,-1.93,5.49,-2.33,-0.11,-0.06,-1.10
1098,-2.65,6.92,0.32,-0.11,0.00,-1.10
1107,0.31,3.45,0.57,-0.04,0.08,-1.07
1116,-1.55,4.31,-1.68,-0.05,0.16,-1.09
1125,0.03,3.47,-4.06,-0.10,-0.01,-1.08
1134,-1.81,3.98,-1.71,-0.10,-0.03,-1.09
1143,-1.92,4.23,2.88,-0.09,0.04,-1.09
1152,-0.67,4.61,-1.29,-0.03,0.17,-1.08
1161,-0.13,4.63,-3.91,-0.06,0.04,-1.08
1170,-1.35,5.99,-2.79,-0.11,-0.03,-1.12
1179,0.01,4.15,-0.06,-0.10,-0.04,-1.08
1188,-0.71,3.16,1.55,-0.04,0.12,-1.09
1197,-0.59,3.39,-2.06,-0.05,0.12,-1.08
1206,0.30,3.99,-4.24,-0.09,-0.02,-1.10
1215,-1.37,4.68,-0.23,-0.12,-0.08,-1.10
1224,-1.10,3.19,2.18,-0.09,0.07,-1.09
1233,-0.07,4.57,-1.79,-0.03,0.15,-1.07
1242,-0.10,4.24,-3.92,-0.07,0.04,-1.07
1251,1.88,2.53,-2.19,-0.12,-0.06,-1.10
1260,-0.37,3.00,0.87,-0.08,-0.02,-1.08
1269,-2.02,3.56,1.29,-0.05,0.14,-1.08
1278,-0.76,4.32,-3.86,-0.06,0.11,-1.09
1287,1.51,2.18,-4.96,-0.08,-0.00,-1.07
1296,-1.65,5.07,0.85,-0.12,-0.08,-1.08
1305,-0.74,4.66,0.59,-0.07,0.10,-1.09
1314,-0.94,4.36,-2.11,-0.03,0.13,-1.06
1324,-0.74,3.78,-3.66,-0.10,0.01,-1.08
1333,-0.08,2.38,-3.14,-0.10,-0.07,-1.07
1343,-2.09,3.70,2.59,-0.09,0.04,-1.08
1352,0.51,4.18,-2.13,-0.04,0.18,-1.09
1361,0.06,3.98,-4.08,-0.06,0.04,-1.07
1370,-2.28,6.37,-1.55,-0.12,-0.02,-1.12
1379,0.92,2.02,-0.49,-0.09,-0.04,-1.09
1389,-2.45,3.67,1.62,-0.05,0.14,-1.09
1398,-0.75,4.02,-3.44,-0.06,0.12,-1.10
1407,1.97,2.49,-5.37,-0.09,-0.00,-1.08
1416,-1.50,4.69,1.35,-0.12,-0.10,-1.09
1425,-1.37,4.66,0.81,-0.07,0.11,-1.10
1434,0.05,3.56,-2.37,-0.03,0.14,-1.07
1443,-1.55,4.52,-3.62,-0.07,0.06,-1.10
1452,2.11,2.20,-2.14,-0.13,-0.11,-1.09
1461,-1.68,5.10,1.00,-0.07,0.01,-1.09
1470,-2.13,3.62,1.32,-0.05,0.13,-1.08
1479,-0.86,4.72,-4.35,-0.06,0.13,-1.09
1488,2.61,1.53,-5.34,-0.09,-0.03,-1.08
1497,-2.62,6.17,1.94,-0.12,-0.07,-1.07
1506,-0.67,4.37,0.85,-0.06,0.11,-1.10
1515,-0.60,4.08,-2.75,-0.03,0.14,-1.06
1524,-1.37,4.01,-3.25,-0.08,0.03,-1.08
1533,1.80,1.70,-2.62,-0.13,-0.12,-1.10
1542,-1.91,5.52,1.76,-0.07,0.05,-1.09
1551,-2.16,4.22,1.00,-0.05,0.13,-1.09
1560,-0.49,4.50,-4.64,-0.05,0.12,-1.08
1569,-0.40,3.51,-3.18,-0.10,-0.12,-1.07
1578,-3.43,7.18,1.33,-0.11,-0.01,-1.11
1587,-0.02,4.41,0.31,-0.05,0.09,-1.08
1596,-1.30,4.26,-2.18,-0.03,0.16,-1.09
1605,-0.65,3.61,-3.69,-0.09,-0.00,-1.09
1614,-1.07,3.28,-2.19,-0.11,-0.04,-1.08
1623,-2.12,4.99,2.61,-0.08,0.04,-1.09
1632,-1.39,4.72,-0.42,-0.04,0.16,-1.07
1641,-0.14,4.57,-4.28,-0.06,0.07,-1.08
1650,-1.95,5.88,-2.84,-0.11,-0.05,-1.09
1659,-2.19,6.50,0.38,-0.10,-0.00,-1.11
1668,0.25,2.97,0.74,-0.04,0.09,-1.07
1677,-1.30,4.02,-1.67,-0.05,0.15,-1.09
1686,-0.13,3.66,-4.18,-0.09,-0.01,-1.09
1695,-1.69,4.64,-1.12,-0.11,-0.04,-1.09
1704,-1.39,3.37,2.58,-0.09,0.04,-1.10
1713,-0.52,4.99,-1.48,-0.03,0.17,-1.07
1722,0.11,4.25,-4.04,-0.07,0.04,-1.06
1731,-0.87,5.29,-2.50,-0.11,-0.03,-1.12
1740,1.02,2.94,0.23,-0.09,-0.04,-1.08
1749,-0.37,2.87,1.71,-0.04,0.12,-1.08
1758,-0.19,2.99,-2.21,-0.05,0.12,-1.08
1767,-0.02,3.78,-3.92,-0.09,-0.01,-1.09
1776,-0.56,4.39,0.30,-0.11,-0.08,-1.09
1785,-0.12,3.01,1.27,-0.08,0.06,-1.08
1794,-0.07,4.62,-1.47,-0.03,0.14,-1.07
