timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.91,3.64,-2.06,-0.05,0.13,-1.11
9,0.25,3.68,-4.11,-0.09,-0.01,-1.12
18,-0.58,3.88,-1.48,-0.11,-0.06,-1.11
27,-0.83,3.01,2.31,-0.09,0.05,-1.09
36,-1.02,5.19,-1.41,-0.04,0.17,-1.08
45,0.28,4.41,-4.44,-0.06,0.04,-1.09
54,-0.72,3.90,-2.60,-0.11,-0.05,-1.11
63,0.45,1.56,0.66,-0.09,-0.03,-1.09
72,-1.78,4.53,1.02,-0.04,0.15,-1.07
81,-1.19,4.34,-1.97,-0.07,0.11,-1.08
90,-0.11,4.32,-4.60,-0.10,-0.01,-1.10
99,-0.14,3.04,-1.07,-0.10,-0.07,-1.09
108,-2.38,5.53,2.10,-0.06,0.10,-1.11
117,-0.41,4.78,-1.62,-0.04,0.14,-1.09
126,-0.62,4.43,-3.47,-0.08,0.04,-1.09
135,-0.44,3.36,-1.83,-0.12,-0.09,-1.10
144,-0.58,2.96,0.06,-0.07,0.01,-1.10
153,-1.85,4.37,0.76,-0.04,0.15,-1.10
162,-0.43,4.56,-2.78,-0.06,0.11,-1.10
171,-0.23,4.67,-4.15,-0.10,-0.05,-1.11
180,-1.18,3.40,-0.54,-0.10,-0.06,-1.12
189,0.13,3.00,0.49,-0.05,0.12,-1.09
198,-0.93,4.18,-1.44,-0.03,0.14,-1.08
207,0.03,3.36,-3.79,-0.09,0.03,-1.11
216,-0.89,4.15,-2.03,-0.12,-0.09,-1.09
225,-1.82,3.73,2.53,-0.08,0.04,-1.09
234,-1.10,4.16,-0.34,-0.04,0.14,-1.08
243,0.84,3.69,-4.86,-0.05,0.11,-1.10
252,-0.98,5.24,-2.67,-0.11,-0.08,-1.10
261,-2.04,5.58,0.61,-0.12,-0.01,-1.11
270,-0.60,3.19,0.74,-0.04,0.08,-1.07
279,-1.58,3.80,-1.54,-0.04,0.16,-1.10
288,0.58,3.44,-4.31,-0.10,0.00,-1.11
297,-0.96,4.64,-1.62,-0.12,-0.07,-1.12
306,-1.42,3.68,2.60,-0.09,0.02,-1.09
315,-0.41,4.40,-1.64,-0.04,0.16,-1.09
324,0.90,3.59,-4.27,-0.05,0.07,-1.08
333,-0.96,4.41,-2.63,-0.12,-0.05,-1.11
342,0.21,2.79,0.40,-0.11,-0.04,-1.11
351,-1.49,4.45,1.13,-0.05,0.10,-1.08
360,-1.06,3.41,-2.27,-0.05,0.15,-1.09
369,0.14,4.19,-4.68,-0.09,-0.00,-1.10
378,-0.44,3.81,-0.98,-0.11,-0.06,-1.09
387,-2.05,5.08,2.40,-0.09,0.04,-1.10
396,-0.68,4.98,-1.59,-0.04,0.17,-1.09
405,-0.06,4.21,-4.22,-0.06,0.05,-1.09
414,-0.75,3.56,-2.26,-0.11,-0.05,-1.11
423,0.21,2.11,-0.01,-0.09,-0.04,-1.09
432,-2.00,4.25,0.91,-0.05,0.14,-1.09
441,-0.71,3.66,-2.33,-0.06,0.12,-1.09
450,-0.32,4.75,-4.54,-0.09,-0.00,-1.10
459,-0.39,3.18,-1.20,-0.10,-0.08,-1.10
468,-2.49,6.02,1.78,-0.07,0.09,-1.11
477,-0.02,4.59,-1.65,-0.03,0.14,-1.08
486,-0.93,4.70,-3.80,-0.07,0.05,-1.11
495,-0.43,3.28,-2.02,-0.12,-0.08,-1.10
504,-1.18,3.37,0.20,-0.08,-0.01,-1.08
513,-1.48,3.68,0.97,-0.04,0.15,-1.08
522,-0.72,4.19,-2.93,-0.06,0.11,-1.10
531,-0.30,4.88,-4.15,-0.10,-0.03,-1.10
540,-1.44,4.32,-0.47,-0.11,-0.08,-1.10
549,-2.15,5.73,1.11,-0.05,0.12,-1.09
558,0.39,4.26,-1.94,-0.03,0.13,-1.10
567,-0.95,4.13,-3.42,-0.09,0.05,-1.11
576,-0.59,2.85,-1.80,-0.13,-0.09,-1.10
585,-2.15,4.36,0.76,-0.07,0.04,-1.09
594,-1.15,3.15,0.93,-0.04,0.15,-1.08
603,-0.13,4.64,-4.13,-0.06,0.11,-1.12
612,-0.15,5.22,-3.75,-0.11,-0.07,-1.12
621,-3.64,7.20,1.27,-0.11,-0.04,-1.11
630,-0.27,3.44,0.71,-0.05,0.10,-1.10
639,-0.23,3.71,-2.10,-0.03,0.14,-1.08
648,-0.32,3.44,-3.52,-0.10,0.02,-1.11
657,-0.73,3.54,-1.72,-0.13,-0.07,-1.11
666,-1.59,3.81,1.87,-0.08,0.04,-1.09
675,-1.03,3.72,0.19,-0.04,0.15,-1.09
684,0.63,4.17,-4.68,-0.05,0.09,-1.10
693,-0.54,4.96,-3.03,-0.10,-0.06,-1.10
702,-2.37,6.47,0.88,-0.12,-0.02,-1.11
711,-0.27,3.01,0.80,-0.05,0.09,-1.09
720,-1.18,3.96,-1.83,-0.04,0.16,-1.09
729,0.28,3.67,-4.32,-0.09,-0.00,-1.10
738,-1.00,4.79,-1.53,-0.11,-0.05,-1.11
747,-1.15,3.40,2.57,-0.09,0.01,-1.09
756,-0.83,4.18,-1.43,-0.04,0.17,-1.09
765,0.27,3.95,-4.15,-0.05,0.05,-1.08
774,-0.73,4.41,-2.61,-0.11,-0.04,-1.11
783,0.42,2.46,0.42,-0.10,-0.05,-1.09
792,-1.89,4.53,1.36,-0.05,0.13,-1.10
801,-1.05,3.64,-1.90,-0.06,0.13,-1.10
810,0.38,4.02,-4.73,-0.09,-0.01,-1.10
819,-0.79,4.12,-0.77,-0.11,-0.07,-1.08
828,-1.76,4.77,2.21,-0.08,0.06,-1.10
837,-0.20,4.37,-1.97,-0.03,0.16,-1.09
846,-0.23,4.26,-3.93,-0.06,0.04,-1.09
855,-0.45,3.39,-2.58,-0.11,-0.05,-1.11
864,0.45,1.85,0.13,-0.08,-0.03,-1.08
873,-2.57,4.50,1.39,-0.05,0.15,-1.11
882,-0.84,4.24,-2.06,-0.07,0.11,-1.10
891,0.05,4.25,-4.90,-0.09,-0.02,-1.10
900,-0.53,3.48,-1.04,-0.11,-0.08,-1.09
909,-2.25,5.85,1.65,-0.06,0.11,-1.09
918,0.23,4.58,-1.67,-0.03,0.13,-1.08
927,-1.25,4.61,-3.45,-0.08,0.05,-1.12
936,-0.04,2.76,-2.14,-0.12,-0.08,-1.10
945,-1.07,3.29,0.31,-0.08,0.02,-1.09
954,-1.40,3.58,1.28,-0.05,0.14,-1.09
963,-0.81,4.71,-2.89,-0.06,0.11,-1.11
972,0.19,4.62,-4.17,-0.10,-0.06,-1.09
981,-2.27,5.80,-0.03,-0.11,-0.05,-1.12
990,-0.92,4.24,0.81,-0.05,0.10,-1.09
999,-1.24,4.85,-1.43,-0.04,0.14,-1.09
1008,0.06,3.64,-3.56,-0.09,0.02,-1.10
1017,-0.70,4.34,-1.80,-0.12,-0.07,-1.09
1026,-1.26,3.01,2.49,-0.08,0.04,-1.10
1035,-1.04,3.52,-0.46,-0.04,0.15,-1.08
1044,0.32,4.41,-3.99,-0.06,0.11,-1.09
1053,-0.62,4.84,-2.98,-0.11,-0.06,-1.10
1062,-1.60,5.71,0.64,-0.11,-0.02,-1.12
1071,-0.21,3.13,0.89,-0.05,0.08,-1.09
1080,-1.18,4.06,-1.68,-0.03,0.16,-1.09
1089,0.08,3.62,-3.92,-0.09,0.00,-1.09
1098,-0.58,4.38,-1.71,-0.11,-0.06,-1.10
1107,-0.77,2.79,2.49,-0.09,0.02,-1.10
1116,-1.26,4.88,-1.09,-0.05,0.16,-1.10
1125,0.49,4.50,-4.49,-0.05,0.07,-1.10
1134,-0.72,4.08,-2.68,-0.10,-0.05,-1.09
1143,0.09,2.34,0.65,-0.11,-0.04,-1.10
1152,-1.22,4.04,0.83,-0.05,0.10,-1.08
1161,-1.32,3.91,-1.73,-0.05,0.15,-1.08
1170,0.12,3.95,-4.29,-0.10,-0.00,-1.12
1179,-0.01,3.41,-1.53,-0.11,-0.06,-1.09
1188,-1.66,4.63,2.28,-0.08,0.04,-1.09
1197,-0.96,5.13,-1.26,-0.05,0.16,-1.09
1206,-0.09,4.13,-3.98,-0.06,0.05,-1.09
1215,-0.57,3.52,-2.17,-0.11,-0.05,-1.11
1224,0.46,1.76,0.07,-0.10,-0.04,-1.09
1233,-2.19,4.61,0.98,-0.05,0.14,-1.09
1242,-0.79,4.43,-2.23,-0.06,0.12,-1.11
1251,-0.02,4.33,-4.56,-0.10,-0.01,-1.11
1260,0.05,2.67,-1.09,-0.10,-0.08,-1.10
1269,-2.13,5.59,1.30,-0.07,0.09,-1.10
1278,-0.17,4.28,-1.46,-0.04,0.13,-1.09
1287,-1.10,4.31,-3.19,-0.08,0.05,-1.11
1296,0.13,2.68,-2.48,-0.12,-0.07,-1.11
1305,-1.41,3.75,0.21,-0.08,0.00,-1.09
1314,-1.42,3.79,1.17,-0.05,0.15,-1.09
1323,0.03,4.45,-3.64,-0.06,0.11,-1.09
1332,-0.33,5.06,-3.52,-0.09,-0.04,-1.10
1341,-2.19,5.09,0.32,-0.11,-0.07,-1.11
1350,-0.67,4.04,0.56,-0.05,0.11,-1.09
1359,-0.16,4.18,-1.86,-0.03,0.13,-1.08
1368,-0.97,4.29,-3.16,-0.09,0.05,-1.11
1377,-0.35,3.04,-2.33,-0.12,-0.09,-1.10
1386,-2.47,4.33,1.31,-0.07,0.04,-1.10
