timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.30,2.96,-0.57,-0.02,0.22,-1.07
9,0.84,4.29,-5.47,-0.05,0.08,-1.08
18,-0.78,4.89,-3.54,-0.13,-0.10,-1.11
27,-0.16,3.11,1.36,-0.12,-0.06,-1.10
36,-1.09,3.93,1.95,-0.04,0.15,-1.07
45,0.04,2.81,-2.97,-0.03,0.18,-1.08
54,0.48,4.05,-5.87,-0.10,-0.02,-1.08
63,-0.53,3.29,-0.68,-0.13,-0.11,-1.09
72,-1.16,4.25,2.81,-0.09,0.06,-1.08
81,-0.19,4.10,-1.69,-0.03,0.19,-1.06
90,-0.43,4.97,-5.04,-0.06,0.05,-1.07
99,-0.44,4.31,-3.14,-0.12,-0.10,-1.08
108,0.52,1.45,0.76,-0.10,-0.05,-1.08
117,-2.83,4.86,2.61,-0.04,0.16,-1.08
126,-0.23,3.58,-3.55,-0.05,0.15,-1.08
135,-0.16,4.64,-5.32,-0.09,-0.04,-1.08
144,-1.01,2.51,-0.09,-0.12,-0.10,-1.09
153,-1.43,3.74,2.41,-0.07,0.10,-1.08
162,-0.85,5.45,-1.47,-0.02,0.18,-1.05
171,-1.58,5.04,-4.66,-0.08,0.04,-1.08
180,-0.33,3.46,-2.60,-0.13,-0.11,-1.08
189,-2.00,4.27,1.41,-0.07,-0.00,-1.09
198,-1.78,4.41,1.09,-0.03,0.21,-1.08
207,-0.84,4.19,-4.44,-0.05,0.13,-1.06
216,-0.29,4.87,-4.69,-0.11,-0.07,-1.08
225,-2.02,4.64,0.71,-0.12,-0.09,-1.07
234,-1.27,4.36,1.40,-0.04,0.15,-1.08
243,-0.52,5.38,-2.63,-0.02,0.18,-1.06
252,-1.11,4.17,-4.38,-0.10,0.02,-1.09
261,-0.10,3.48,-2.08,-0.13,-0.12,-1.10
270,-2.15,4.55,1.49,-0.06,0.05,-1.09
279,-1.70,4.04,1.02,-0.02,0.20,-1.08
288,0.31,4.43,-5.18,-0.06,0.12,-1.08
297,-0.24,4.29,-3.98,-0.12,-0.11,-1.09
306,-3.85,7.77,2.63,-0.12,-0.06,-1.10
315,-0.59,4.22,1.05,-0.02,0.14,-1.06
324,-0.68,4.36,-2.28,-0.02,0.20,-1.07
333,-0.51,3.34,-4.57,-0.11,-0.01,-1.09
342,-0.11,3.34,-1.71,-0.13,-0.12,-1.09
351,-2.05,4.98,3.34,-0.08,0.02,-1.08
360,-1.07,3.38,0.09,-0.02,0.22,-1.06
369,0.59,4.45,-5.54,-0.05,0.09,-1.07
378,-0.54,4.52,-3.63,-0.13,-0.12,-1.11
387,-3.28,7.69,2.47,-0.13,-0.04,-1.09
396,-0.18,3.12,1.46,-0.03,0.14,-1.04
405,-0.08,2.84,-2.27,-0.03,0.19,-1.07
414,0.22,3.41,-4.84,-0.10,-0.03,-1.09
