timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.92,1.71,0.97,-0.02,0.14,-1.06
9,-1.71,4.41,-2.11,-0.04,0.17,-1.08
18,0.35,3.21,-5.42,-0.10,-0.05,-1.07
27,-0.47,3.89,-0.97,-0.12,-0.10,-1.09
36,-2.67,5.02,3.85,-0.08,0.10,-1.10
45,-0.58,5.65,-1.16,-0.04,0.19,-1.06
54,0.30,4.76,-5.90,-0.06,0.05,-1.07
63,-0.96,4.56,-2.31,-0.13,-0.12,-1.08
72,-0.46,4.46,1.36,-0.10,-0.00,-1.10
81,0.17,2.08,2.07,-0.03,0.14,-1.04
90,-1.65,4.08,-2.51,-0.06,0.15,-1.11
99,0.70,3.32,-5.19,-0.11,-0.09,-1.08
108,-0.75,3.67,0.54,-0.11,-0.07,-1.09
117,0.07,2.10,3.47,-0.06,0.09,-1.07
126,-0.37,6.05,-2.30,-0.03,0.19,-1.08
135,-0.62,5.42,-4.76,-0.09,-0.01,-1.08
144,-1.22,4.48,-2.13,-0.13,-0.11,-1.09
153,0.93,0.91,1.91,-0.07,0.00,-1.07
162,-0.84,3.89,1.40,-0.03,0.21,-1.07
171,-0.45,2.76,-3.69,-0.07,0.12,-1.08
180,-0.49,4.70,-3.96,-0.13,-0.10,-1.09
189,0.47,1.42,0.45,-0.11,-0.09,-1.08
198,-0.78,4.96,2.19,-0.03,0.13,-1.07
207,-0.21,4.53,-2.73,-0.01,0.20,-1.06
216,-0.88,5.49,-4.86,-0.10,-0.01,-1.10
225,-0.67,3.96,-1.77,-0.14,-0.14,-1.09
234,-4.98,6.81,3.75,-0.07,0.02,-1.07
243,-0.70,3.41,-0.48,-0.01,0.25,-1.08
252,0.01,4.42,-6.00,-0.05,0.10,-1.07
261,-0.43,4.92,-3.22,-0.14,-0.10,-1.09
270,-3.44,7.61,2.57,-0.12,-0.08,-1.08
279,-0.49,3.06,1.53,-0.02,0.19,-1.06
288,-0.81,4.07,-2.83,-0.01,0.17,-1.06
297,0.46,2.82,-5.82,-0.10,-0.01,-1.09
306,-0.64,3.08,-0.42,-0.14,-0.14,-1.08
315,-4.64,6.58,4.41,-0.08,0.07,-1.08
324,-0.33,4.85,-0.82,-0.02,0.21,-1.07
333,0.04,5.01,-5.80,-0.05,0.09,-1.06
342,-0.72,5.11,-2.79,-0.14,-0.12,-1.10
351,-1.15,5.81,1.20,-0.11,-0.03,-1.08
360,0.16,1.88,2.52,-0.03,0.16,-1.07
369,-0.76,3.84,-2.83,-0.03,0.17,-1.07
378,1.29,2.36,-5.53,-0.10,-0.05,-1.08
387,-1.14,3.42,0.76,-0.13,-0.12,-1.08
396,-0.62,3.38,2.84,-0.09,0.10,-1.09
405,0.26,5.32,-2.16,-0.02,0.18,-1.07
414,-0.91,5.83,-4.75,-0.07,0.05,-1.07
423,-0.48,5.04,-2.79,-0.14,-0.12,-1.10
432,0.86,1.91,1.32,-0.09,-0.02,-1.08
441,-1.81,3.36,2.61,-0.04,0.15,-1.07
450,-0.74,3.16,-3.36,-0.06,0.14,-1.09
459,1.11,2.93,-5.44,-0.10,-0.08,-1.08
468,-1.28,2.54,1.47,-0.12,-0.09,-1.07
477,0.02,2.42,2.69,-0.07,0.10,-1.09
486,0.10,5.07,-3.17,-0.02,0.18,-1.07
495,-1.57,5.68,-4.15,-0.09,0.01,-1.08
504,-0.46,4.40,-2.65,-0.14,-0.12,-1.09
513,0.68,1.02,1.26,-0.07,-0.01,-1.06
522,-2.05,4.39,1.66,-0.04,0.20,-1.07
531,0.44,2.94,-4.95,-0.07,0.13,-1.10
540,-0.30,4.27,-4.35,-0.11,-0.09,-1.07
549,-0.23,1.48,1.12,-0.12,-0.08,-1.09
558,-0.94,5.38,1.53,-0.04,0.12,-1.07
567,0.24,3.90,-3.47,-0.01,0.20,-1.05
576,-1.76,5.28,-4.54,-0.11,-0.01,-1.09
585,-0.13,3.78,-2.09,-0.14,-0.11,-1.09
594,-1.24,3.30,1.49,-0.06,0.01,-1.04
